,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num752Line101Vers28,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num752Line101Vers28,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num752Line101Vers28,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num752Line101Vers28,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num752Line101Vers28,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num752Line101Vers28,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num752Line101Vers28,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num752Line101Vers28,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num752Line101Vers28,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num752Line101Vers28,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num752Line101Vers28,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num752Line101Vers28,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num752Line101Vers28,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num752Line101Vers28,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num752Line101Vers28,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num752Line101Vers28,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num752Line101Vers28,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num752Line101Vers28,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num752Line101Vers28,TNA7oJx2UdQErSeLKuK7fE,False,False,True,True
19,Num752Line101Vers28,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num752Line101Vers28,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
21,Num752Line101Vers28,kcqGZAaauZU3gHx6LpaaJv,True,True,True,True
22,Num752Line101Vers28,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num752Line101Vers28,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num752Line101Vers28,x4qUhjzqKzvKTysxmYtdtvG,True,True,True,True
25,Num752Line101Vers28,mPj6cLgddNdt8f7zyHo6mA,True,True,True,True
26,Num752Line101Vers28,o9mEQL5eKtK5c8fdjA5e5P,True,True,True,True
27,Num752Line101Vers28,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num752Line101Vers28,CFPucPcFjWGdGqdpUGTDM9,True,True,True,True
29,Num752Line101Vers28,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num752Line101Vers28,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num752Line101Vers28,ZHUo9LALvgNyx8hGQ6xTkg,True,True,True,True
32,Num752Line101Vers28,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num752Line101Vers28,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num752Line101Vers28,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num752Line101Vers28,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num752Line101Vers28,x6q86zD4g8aZbVVqZcdmEDZ,True,True,True,True
37,Num752Line101Vers28,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num752Line101Vers28,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num752Line101Vers28,bEWNkMUyS9U6X2PDhjFM3d,True,True,True,True
40,Num752Line101Vers28,x5gMSVk4vgNeWihtwsCaD5R,True,True,True,True
41,Num752Line101Vers28,bkmk3hfxU8HRJjkgHEPkRL,True,True,True,True
42,Num752Line101Vers28,aHPQQ8RHzbYvv4N5SbmyS9,False,False,False,False
43,Num752Line101Vers28,aySNvZ66jzH2QwCwQ6iULY,True,True,True,True
44,Num752Line101Vers28,XqwEAJRUts6BNai8oWkA2t,True,True,True,True
45,Num752Line101Vers28,THBABTChki8CYZZkjFwWFn,False,False,True,True
46,Num752Line101Vers28,x2FZryZG7v5LxgJAaDnaozV,False,False,False,False
47,Num752Line101Vers28,x7tRzbZu3xFHe2SZ7DqKzrP,False,False,True,True
48,Num752Line101Vers28,F2GwHjD4J2wDoEq8ixXY25,True,True,True,True
49,Num752Line101Vers28,MHyUvHTtW6PjkYd5aZEHaj,True,True,True,True
50,Num752Line101Vers28,JsP7Bx2LLJFBDy544emtmp,True,True,True,True
51,Num752Line101Vers28,GnjwJnAQFuDeKzNeLJDnf6,False,False,True,True
52,Num752Line101Vers28,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num752Line101Vers28,x5iXieBpEqDCpMpBY6TThrM,True,True,True,True
54,Num752Line101Vers28,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num752Line101Vers28,MKpZPvonb2ueXFA55aRuYu,False,False,False,False
56,Num752Line101Vers28,cajucmziWvqioudNXC7mQm,True,True,True,True
57,Num752Line101Vers28,Rw4TPxbauHxuA8jpbDKy5A,False,False,False,False
58,Num752Line101Vers28,XCi6uNXM2CEn4CfSNV2232,True,True,True,True
59,Num752Line101Vers28,PZZxL8R8pPy2DbGeMZbzD7,False,False,True,True
60,Num752Line101Vers28,UNn9jRcMf6B9Z4XUDkCMUi,True,True,True,True
61,Num752Line101Vers28,x6tYYRZqsfRxDwDz6bKz2wb,False,False,False,False
62,Num752Line101Vers28,WvsgREEGeYQh6x9DBymQG6,True,True,True,True
63,Num752Line101Vers28,gfSswo4n2UABSVvXpkVA9S,True,True,True,True
64,Num752Line101Vers28,YDbTjZztQbpvmRBhjscD9Y,True,True,True,True
65,Num752Line101Vers28,RnFepgupsK5zKDQ8SM9P32,True,True,True,True
66,Num752Line101Vers28,x3WtpMdfxyBZxeuT8kceJVU,True,True,True,True
67,Num752Line101Vers28,f9i7ruDvy342YGdtrsrZ9G,False,False,False,False
68,Num752Line101Vers28,Gv6C9ys7JhZ7RoL5oMuCoF,False,False,False,False
69,Num752Line101Vers28,iyoNkiqBc5GqR5epghv3im,False,False,True,True
70,Num752Line101Vers28,ZJBaY2ZaQBAGKxpGKBr4By,True,True,True,True
71,Num752Line101Vers28,Kd6gZTQoghnYBiEeJgRooZ,True,True,True,True
72,Num752Line101Vers28,mJZL83R4fXE4TSFxawxco4,True,True,True,True
73,Num752Line101Vers28,PPUn7tBQgqS9a9o6Qfey2R,True,True,True,True
74,Num752Line101Vers28,AGCXNMCpMdCsra3dsWU2hG,False,False,False,False
75,Num752Line101Vers28,LDWDCrxgQa9gQAqdDGGH3x,True,True,True,True
76,Num752Line101Vers28,ds3jJZuSsK3cMmGsEqLshk,True,True,True,True
77,Num752Line101Vers28,x4Rj5ucA3YBu4aMBbDfuCfG,True,True,True,True
78,Num752Line101Vers28,oBScwonJCvpZ64jbXYUA6C,False,False,False,False
79,Num752Line101Vers28,XKE2U53jEieDUyvGf4R5Rc,True,True,True,True
80,Num752Line101Vers28,NJh5DonbvSCBPPqS8HPEPE,False,False,False,False
81,Num752Line101Vers28,dbVazjxnjQurvBANdqKXZf,True,True,True,True
82,Num752Line101Vers28,cxRiGhJ7zNUAyBzhBa3Lfs,False,False,False,False
83,Num752Line101Vers28,Qzjm3NE26YX5mZBeWm9YB6,True,True,True,True
84,Num752Line101Vers28,eCZo8t8qvSqqVKjMcRECK2,False,False,True,True
85,Num752Line101Vers28,K6Cb8CMKPeCPUtfAowoh7X,True,True,True,True
86,Num752Line101Vers28,DfiEixJ3AF5C82FC2wezAK,False,False,True,True
87,Num752Line101Vers28,AhqeLx7g3P7CmWasxipVox,True,True,True,True
88,Num752Line101Vers28,XinbRtkUWxtb49hpwnepo4,True,True,True,True
89,Num752Line101Vers28,x5wWGGUGHhX9XkC3dLkdBdV,False,False,False,False
90,Num752Line101Vers28,BM7miY2gP8nCt4ctS4DMwG,False,False,False,False
91,Num752Line101Vers28,Ren9VVTjXnUoDrMCqrq58v,False,False,False,False
92,Num752Line101Vers28,fdthhZCKYtPyNLkPeKzUFk,False,False,False,True
93,Num752Line101Vers28,N4PedYYfPvTxgXA2wWZuWm,True,True,True,True
94,Num752Line101Vers28,C5VtWXpTS3h65M2NPfsicQ,True,True,True,True
95,Num752Line101Vers28,k47qQDM7BQTH3C3aRRcq6a,False,False,False,False
96,Num752Line101Vers28,RD2L2DkeKELoRjQWbdZzyU,True,True,True,True
97,Num752Line101Vers28,LDByoQJZ8gdvkoVtfdJqwq,False,False,False,False
98,Num752Line101Vers28,kctAPR6DzBr82sFFrukpG9,False,False,False,False
99,Num752Line101Vers28,x4RTgVEr5qn2dwBBsVoE5Rg,True,True,True,True
100,Num752Line101Vers28,htZ63gzLmCEwxVDFiTE5n2,False,False,False,False
101,Num752Line101Vers28,fXZg2tcaY2v9YN7dwrDPFw,True,True,True,True
102,Num752Line101Vers28,HqdP34tWgTjut2nVifXjLp,True,True,True,True
