,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num824Line104Vers25,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num824Line104Vers25,SVumrKz2o5MrZ4LmouTKTt,False,False,False,False
2,Num824Line104Vers25,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num824Line104Vers25,HGG3ZoLQDvNSCo68FfqnyR,False,False,False,False
4,Num824Line104Vers25,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num824Line104Vers25,iZ6RWNFtznDcnW86BLoVzz,False,False,False,False
6,Num824Line104Vers25,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num824Line104Vers25,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num824Line104Vers25,grCYYqDppVgYjxEzo9gi8b,False,False,False,False
9,Num824Line104Vers25,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num824Line104Vers25,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num824Line104Vers25,a7JrStTEFDWRVJDJEE8iSi,False,False,False,False
12,Num824Line104Vers25,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num824Line104Vers25,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num824Line104Vers25,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num824Line104Vers25,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num824Line104Vers25,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num824Line104Vers25,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num824Line104Vers25,TNA7oJx2UdQErSeLKuK7fE,False,False,False,False
19,Num824Line104Vers25,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num824Line104Vers25,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num824Line104Vers25,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num824Line104Vers25,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num824Line104Vers25,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num824Line104Vers25,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num824Line104Vers25,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num824Line104Vers25,o9mEQL5eKtK5c8fdjA5e5P,False,False,False,False
27,Num824Line104Vers25,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num824Line104Vers25,CFPucPcFjWGdGqdpUGTDM9,False,False,False,False
29,Num824Line104Vers25,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num824Line104Vers25,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num824Line104Vers25,ZHUo9LALvgNyx8hGQ6xTkg,False,False,False,False
32,Num824Line104Vers25,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num824Line104Vers25,a7TVyGyHzB6cy9Ugiw9ubw,False,False,False,False
34,Num824Line104Vers25,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num824Line104Vers25,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num824Line104Vers25,x6q86zD4g8aZbVVqZcdmEDZ,False,False,False,False
37,Num824Line104Vers25,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num824Line104Vers25,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num824Line104Vers25,bEWNkMUyS9U6X2PDhjFM3d,False,False,False,False
40,Num824Line104Vers25,x5gMSVk4vgNeWihtwsCaD5R,False,False,False,False
41,Num824Line104Vers25,bkmk3hfxU8HRJjkgHEPkRL,False,False,False,False
42,Num824Line104Vers25,aHPQQ8RHzbYvv4N5SbmyS9,False,False,False,False
43,Num824Line104Vers25,aySNvZ66jzH2QwCwQ6iULY,False,False,False,False
44,Num824Line104Vers25,XqwEAJRUts6BNai8oWkA2t,False,False,False,False
45,Num824Line104Vers25,THBABTChki8CYZZkjFwWFn,False,False,False,False
46,Num824Line104Vers25,x2FZryZG7v5LxgJAaDnaozV,False,False,True,True
47,Num824Line104Vers25,x7tRzbZu3xFHe2SZ7DqKzrP,False,False,False,False
48,Num824Line104Vers25,F2GwHjD4J2wDoEq8ixXY25,True,True,True,True
49,Num824Line104Vers25,MHyUvHTtW6PjkYd5aZEHaj,True,True,True,True
50,Num824Line104Vers25,JsP7Bx2LLJFBDy544emtmp,False,False,False,False
51,Num824Line104Vers25,GnjwJnAQFuDeKzNeLJDnf6,False,False,False,False
52,Num824Line104Vers25,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num824Line104Vers25,x5iXieBpEqDCpMpBY6TThrM,False,False,False,False
54,Num824Line104Vers25,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num824Line104Vers25,MKpZPvonb2ueXFA55aRuYu,False,False,False,False
56,Num824Line104Vers25,cajucmziWvqioudNXC7mQm,False,False,False,False
57,Num824Line104Vers25,Rw4TPxbauHxuA8jpbDKy5A,False,False,False,False
58,Num824Line104Vers25,XCi6uNXM2CEn4CfSNV2232,False,False,False,False
59,Num824Line104Vers25,PZZxL8R8pPy2DbGeMZbzD7,True,True,True,True
60,Num824Line104Vers25,UNn9jRcMf6B9Z4XUDkCMUi,False,False,False,False
61,Num824Line104Vers25,x6tYYRZqsfRxDwDz6bKz2wb,False,False,False,False
62,Num824Line104Vers25,WvsgREEGeYQh6x9DBymQG6,False,False,False,False
63,Num824Line104Vers25,gfSswo4n2UABSVvXpkVA9S,False,False,False,False
64,Num824Line104Vers25,YDbTjZztQbpvmRBhjscD9Y,False,False,False,False
65,Num824Line104Vers25,RnFepgupsK5zKDQ8SM9P32,True,True,True,True
66,Num824Line104Vers25,x3WtpMdfxyBZxeuT8kceJVU,True,True,True,True
67,Num824Line104Vers25,f9i7ruDvy342YGdtrsrZ9G,False,False,False,False
68,Num824Line104Vers25,Gv6C9ys7JhZ7RoL5oMuCoF,False,False,False,False
69,Num824Line104Vers25,iyoNkiqBc5GqR5epghv3im,True,True,True,True
70,Num824Line104Vers25,ZJBaY2ZaQBAGKxpGKBr4By,False,False,False,False
71,Num824Line104Vers25,Kd6gZTQoghnYBiEeJgRooZ,True,True,True,True
72,Num824Line104Vers25,mJZL83R4fXE4TSFxawxco4,True,True,True,True
73,Num824Line104Vers25,PPUn7tBQgqS9a9o6Qfey2R,False,False,False,False
74,Num824Line104Vers25,AGCXNMCpMdCsra3dsWU2hG,False,False,False,False
75,Num824Line104Vers25,LDWDCrxgQa9gQAqdDGGH3x,False,False,False,False
76,Num824Line104Vers25,ds3jJZuSsK3cMmGsEqLshk,True,True,True,True
77,Num824Line104Vers25,x4Rj5ucA3YBu4aMBbDfuCfG,False,False,False,False
78,Num824Line104Vers25,oBScwonJCvpZ64jbXYUA6C,False,False,False,False
79,Num824Line104Vers25,XKE2U53jEieDUyvGf4R5Rc,False,False,False,False
80,Num824Line104Vers25,NJh5DonbvSCBPPqS8HPEPE,False,False,False,False
81,Num824Line104Vers25,dbVazjxnjQurvBANdqKXZf,True,True,True,True
82,Num824Line104Vers25,cxRiGhJ7zNUAyBzhBa3Lfs,False,False,True,True
83,Num824Line104Vers25,Qzjm3NE26YX5mZBeWm9YB6,True,True,True,True
84,Num824Line104Vers25,eCZo8t8qvSqqVKjMcRECK2,True,True,True,True
85,Num824Line104Vers25,K6Cb8CMKPeCPUtfAowoh7X,True,True,True,True
86,Num824Line104Vers25,DfiEixJ3AF5C82FC2wezAK,True,True,True,True
87,Num824Line104Vers25,AhqeLx7g3P7CmWasxipVox,False,False,False,False
88,Num824Line104Vers25,XinbRtkUWxtb49hpwnepo4,True,True,True,True
89,Num824Line104Vers25,x5wWGGUGHhX9XkC3dLkdBdV,False,False,False,False
90,Num824Line104Vers25,BM7miY2gP8nCt4ctS4DMwG,False,False,False,False
91,Num824Line104Vers25,Ren9VVTjXnUoDrMCqrq58v,False,False,False,False
92,Num824Line104Vers25,fdthhZCKYtPyNLkPeKzUFk,False,False,False,True
93,Num824Line104Vers25,N4PedYYfPvTxgXA2wWZuWm,True,True,True,True
94,Num824Line104Vers25,C5VtWXpTS3h65M2NPfsicQ,True,True,True,True
95,Num824Line104Vers25,k47qQDM7BQTH3C3aRRcq6a,False,False,False,False
96,Num824Line104Vers25,RD2L2DkeKELoRjQWbdZzyU,False,False,False,False
97,Num824Line104Vers25,LDByoQJZ8gdvkoVtfdJqwq,False,False,False,False
98,Num824Line104Vers25,kctAPR6DzBr82sFFrukpG9,False,False,False,False
99,Num824Line104Vers25,x4RTgVEr5qn2dwBBsVoE5Rg,False,False,False,False
100,Num824Line104Vers25,htZ63gzLmCEwxVDFiTE5n2,True,True,True,True
101,Num824Line104Vers25,fXZg2tcaY2v9YN7dwrDPFw,False,False,False,False
102,Num824Line104Vers25,HqdP34tWgTjut2nVifXjLp,False,False,False,False
103,Num824Line104Vers25,nbvUfjN7hAzQ8FVuxusoBP,True,True,True,True
104,Num824Line104Vers25,UDEMkNifgxzbYDESdiTVjH,False,False,False,False
105,Num824Line104Vers25,fk7Dr7ibLGrcSStcEokWaN,False,False,False,False
106,Num824Line104Vers25,cB2ESupggnDUe69xj8Cduw,True,True,True,True
107,Num824Line104Vers25,i7nXV6j3huw9MFZxKp4jLu,False,False,False,False
108,Num824Line104Vers25,CBnquH4En227fENbf7zrFW,False,False,False,False
109,Num824Line104Vers25,JZScQdxZot7fTPYmJM8s6j,False,False,False,False
110,Num824Line104Vers25,GLH35DvXpneJxy5ncLeQDX,False,False,False,False
111,Num824Line104Vers25,e7KGk7WbqP8Wy62ZwywLmN,True,True,True,True
112,Num824Line104Vers25,Eret4wzFhUn5FCMMHFrSec,False,False,False,False
113,Num824Line104Vers25,PmqJBEc4GqHdWbwU4Cfaau,False,False,False,False
114,Num824Line104Vers25,ZZwwnHHfgKuEhWQTk93QiD,False,False,False,False
115,Num824Line104Vers25,nkuZWKUS582SdRW9FomaCK,True,True,True,True
116,Num824Line104Vers25,x9uimTAoF8FvoQcXsjhsZPg,True,True,True,True
117,Num824Line104Vers25,cENY9rAMrP7CSwmHHhzfbC,True,True,True,True
118,Num824Line104Vers25,JFBWwjTnDvZusW94vWant8,False,False,False,False
119,Num824Line104Vers25,x73LofK8ukqkHTeKRwdYfKB,False,False,True,True
120,Num824Line104Vers25,mYaHub52spFwkqBtLgGtzv,True,True,True,True
121,Num824Line104Vers25,x5iNSArgz767ajyHUKwBqAa,True,True,True,True
122,Num824Line104Vers25,NSdHUuQnoeu65jfwcvrybi,False,False,False,False
123,Num824Line104Vers25,ZjH6ppLiroEh8a5yJcisFr,True,True,True,True
124,Num824Line104Vers25,arHjsbJtmjF2LHWE47yZKD,True,True,True,True
125,Num824Line104Vers25,TdGDbMitaLTKHSXUESps8o,True,True,True,True
126,Num824Line104Vers25,CGepjfSaRrQVng852Gzx8A,False,False,False,False
127,Num824Line104Vers25,gghDZ9BaVK6ypReAUmRHpe,True,True,True,True
128,Num824Line104Vers25,mnwgP3ai3bfmvZRuQmxk3f,False,False,False,False
129,Num824Line104Vers25,x8Kxvq7q9oQiASC4cJ7LYs9,False,False,False,False
130,Num824Line104Vers25,ELaBSNMFtGsk4oA3fkbKyo,False,False,False,False
131,Num824Line104Vers25,kvCT8fwbsHLPWA89TovxYR,True,True,True,True
132,Num824Line104Vers25,grTq8PT8MALsHevBstjQM4,True,True,True,True
133,Num824Line104Vers25,nQUv2iJfW9D6LLG6Nxmz5s,False,False,False,False
134,Num824Line104Vers25,x6yEaZfWyUJnV5hGXAR79gs,False,False,True,True
135,Num824Line104Vers25,a4J5eV5S5jec3zdjHgKrwU,True,True,True,True
136,Num824Line104Vers25,x7q9FGCkskedBq72k2PboMT,False,False,False,False
137,Num824Line104Vers25,x8uet8X36XaHAFYFV6fA3ye,False,False,False,False
138,Num824Line104Vers25,x3h8s2TAr4ShJpGCCukJpUd,True,True,True,True
139,Num824Line104Vers25,x2jZLPV7Q6mBVeTfM4QxWQG,False,False,False,False
140,Num824Line104Vers25,x52rf7PBVsAX4Q27haw5BgZ,False,False,False,False
141,Num824Line104Vers25,DJYkiPEF4ong3WuKZZnsu3,False,False,True,True
142,Num824Line104Vers25,W8T6FjjUmgTvQfKgzH5A5Y,True,True,True,True
143,Num824Line104Vers25,YKcJrmny5vRh2ZxhQD6rSE,False,False,False,False
144,Num824Line104Vers25,CMweUETuWETxx2KMcjVK75,False,False,False,False
145,Num824Line104Vers25,x9AFGFkr5YfgnUB8dwEnqNQ,True,True,True,True
146,Num824Line104Vers25,DhAaYKdGRxcWRAcH2Suhju,False,False,True,True
147,Num824Line104Vers25,RdVJ4oey4LkWrZbyvHLMZ2,False,False,False,False
148,Num824Line104Vers25,hwZUsokzCUm2fiaTF5kU4b,False,False,False,False
149,Num824Line104Vers25,x8t9i3mwtwAt6EfJbAjBGtu,False,False,False,False
150,Num824Line104Vers25,jPnbbfEgfCqHB4KpE3jFU7,False,False,False,False
