name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num1338Line146Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1338Line146Vers24,1338,146,24,"yintTemp = single(rA1Temp + rB1Temp.\xintTemp); % operator replaced: '.*' -> '.\'
",False,2024-02-06,2024-02-07 22:51:53,2024-02-06,2024-02-07 22:51:49,2024-02-06,2024-02-07 22:51:49,2024-02-06,2024-02-07 22:51:23,0 days 00:00:30
Num1339Line146Vers25,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1339Line146Vers25,1339,146,25,"yintTemp = single(rA1Temp + rB1Temp.^xintTemp); % operator replaced: '.*' -> '.^'
",False,2024-02-06,2024-02-07 23:31:02,2024-02-06,2024-02-07 23:30:58,2024-02-06,2024-02-07 23:30:58,2024-02-06,2024-02-07 23:30:36,0 days 00:00:26
Num1340Line147Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1340Line147Vers1,1340,147,1,"% statement deleted: IQPostPrTimeEstDebugPBuffered.rCurrEstPostPrTime = xintTemp;
",False,2024-02-06,2024-02-07 13:46:29,2024-02-06,2024-02-07 13:46:24,2024-02-06,2024-02-07 13:46:24,2024-02-06,2024-02-07 13:46:03,0 days 00:00:26
Num1341Line148Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1341Line148Vers1,1341,148,1,"% statement deleted: IQPostPrTimeEstDebugPBuffered.rYint = yintTemp;
",False,2024-02-06,2024-02-07 18:04:53,2024-02-06,2024-02-07 18:04:47,2024-02-06,2024-02-07 18:04:47,2024-02-06,2024-02-07 18:04:06,0 days 00:00:47
Num1342Line149Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1342Line149Vers1,1342,149,1,"% statement deleted: IQPostPrTimeEstDebugPBuffered.rA1 = rA1Temp;
",False,2024-02-06,2024-02-07 14:22:16,2024-02-06,2024-02-07 14:22:11,2024-02-06,2024-02-07 14:22:11,2024-02-06,2024-02-07 14:21:49,0 days 00:00:27
Num1343Line149Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1343Line149Vers2,1343,149,2,"IQPostPrTimeEstDebugPBuffered.rA0 = rA1Temp; % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 12:54:40,2024-02-06,2024-02-07 12:54:35,2024-02-06,2024-02-07 12:54:35,2024-02-06,2024-02-07 12:54:08,0 days 00:00:32
Num1345Line149Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1345Line149Vers4,1345,149,4,"IQPostPrTimeEstDebugPBuffered.rA2 = rA1Temp; % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 15:38:38,2024-02-06,2024-02-07 15:38:29,2024-02-06,2024-02-07 15:38:29,2024-02-06,2024-02-07 15:37:30,0 days 00:01:08
Num1350Line149Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1350Line149Vers9,1350,149,9,"IQPostPrTimeEstDebugPBuffered.rA1 = rA2Temp; % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 22:21:17,2024-02-06,2024-02-07 22:21:11,2024-02-06,2024-02-07 22:21:11,2024-02-06,2024-02-07 22:20:31,0 days 00:00:46
Num1353Line150Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1353Line150Vers1,1353,150,1,"% statement deleted: IQPostPrTimeEstDebugPBuffered.rA2 = rA2Temp;
",False,2024-02-06,2024-02-07 15:08:08,2024-02-06,2024-02-07 15:08:03,2024-02-06,2024-02-07 15:08:03,2024-02-06,2024-02-07 15:07:39,0 days 00:00:29
Num1354Line150Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1354Line150Vers2,1354,150,2,"IQPostPrTimeEstDebugPBuffered.rA0 = rA2Temp; % constant replaced: 2 -> 0
",False,2024-02-06,2024-02-07 14:15:36,2024-02-06,2024-02-07 14:15:32,2024-02-06,2024-02-07 14:15:32,2024-02-06,2024-02-07 14:15:14,0 days 00:00:22
Num1356Line150Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1356Line150Vers4,1356,150,4,"IQPostPrTimeEstDebugPBuffered.rA1 = rA2Temp; % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 23:24:37,2024-02-06,2024-02-07 23:24:35,2024-02-06,2024-02-07 23:24:35,2024-02-06,2024-02-07 23:24:12,0 days 00:00:25
Num1357Line150Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1357Line150Vers5,1357,150,5,"IQPostPrTimeEstDebugPBuffered.rA3 = rA2Temp; % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 14:58:23,2024-02-06,2024-02-07 14:58:18,2024-02-06,2024-02-07 14:58:18,2024-02-06,2024-02-07 14:57:47,0 days 00:00:36
Num1362Line150Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1362Line150Vers10,1362,150,10,"IQPostPrTimeEstDebugPBuffered.rA2 = rA1Temp; % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 17:17:13,2024-02-06,2024-02-07 17:17:07,2024-02-06,2024-02-07 17:17:07,2024-02-06,2024-02-07 17:16:17,0 days 00:00:56
Num1366Line151Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1366Line151Vers1,1366,151,1,"% statement deleted: IQPostPrTimeEstDebugPBuffered.rB1 = rB1Temp;
",False,2024-02-06,2024-02-07 18:57:56,2024-02-06,2024-02-07 18:57:51,2024-02-06,2024-02-07 18:57:51,2024-02-06,2024-02-07 18:57:26,0 days 00:00:30
Num1367Line151Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1367Line151Vers2,1367,151,2,"IQPostPrTimeEstDebugPBuffered.rB0 = rB1Temp; % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 21:51:01,2024-02-06,2024-02-07 21:50:55,2024-02-06,2024-02-07 21:50:55,2024-02-06,2024-02-07 21:50:12,0 days 00:00:49
Num1369Line151Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1369Line151Vers4,1369,151,4,"IQPostPrTimeEstDebugPBuffered.rB2 = rB1Temp; % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 15:03:40,2024-02-06,2024-02-07 15:03:35,2024-02-06,2024-02-07 15:03:35,2024-02-06,2024-02-07 15:03:10,0 days 00:00:30
Num137Line14Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num137Line14Vers18,137,14,18,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(0))*ivar,'single'); % constant replaced: 3 -> 0
",False,2024-02-06,2024-02-07 23:56:57,2024-02-06,2024-02-07 23:56:53,2024-02-06,2024-02-07 23:56:53,2024-02-06,2024-02-07 23:56:30,0 days 00:00:27
Num1374Line151Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1374Line151Vers9,1374,151,9,"IQPostPrTimeEstDebugPBuffered.rB1 = rB2Temp; % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 17:48:34,2024-02-06,2024-02-07 17:48:28,2024-02-06,2024-02-07 17:48:28,2024-02-06,2024-02-07 17:47:48,0 days 00:00:46
Num1377Line152Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1377Line152Vers1,1377,152,1,"% statement deleted: IQPostPrTimeEstDebugPBuffered.rB2 = rB2Temp;
",False,2024-02-06,2024-02-07 23:30:19,2024-02-06,2024-02-07 23:30:15,2024-02-06,2024-02-07 23:30:15,2024-02-06,2024-02-07 23:29:50,0 days 00:00:29
Num1378Line152Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1378Line152Vers2,1378,152,2,"IQPostPrTimeEstDebugPBuffered.rB0 = rB2Temp; % constant replaced: 2 -> 0
",False,2024-02-06,2024-02-07 14:21:38,2024-02-06,2024-02-07 14:21:34,2024-02-06,2024-02-07 14:21:34,2024-02-06,2024-02-07 14:21:15,0 days 00:00:23
Num138Line14Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num138Line14Vers19,138,14,19,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(-3))*ivar,'single'); % constant replaced: 3 -> -3
",False,2024-02-06,2024-02-07 21:33:30,2024-02-06,2024-02-07 21:33:24,2024-02-06,2024-02-07 21:33:24,2024-02-06,2024-02-07 21:32:43,0 days 00:00:47
Num1380Line152Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1380Line152Vers4,1380,152,4,"IQPostPrTimeEstDebugPBuffered.rB1 = rB2Temp; % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 13:36:15,2024-02-06,2024-02-07 13:36:10,2024-02-06,2024-02-07 13:36:10,2024-02-06,2024-02-07 13:35:47,0 days 00:00:28
Num1381Line152Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1381Line152Vers5,1381,152,5,"IQPostPrTimeEstDebugPBuffered.rB3 = rB2Temp; % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 21:28:48,2024-02-06,2024-02-07 21:28:41,2024-02-06,2024-02-07 21:28:41,2024-02-06,2024-02-07 21:27:54,0 days 00:00:54
Num1386Line152Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1386Line152Vers10,1386,152,10,"IQPostPrTimeEstDebugPBuffered.rB2 = rB1Temp; % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 22:35:47,2024-02-06,2024-02-07 22:35:40,2024-02-06,2024-02-07 22:35:40,2024-02-06,2024-02-07 22:34:54,0 days 00:00:53
Num139Line14Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num139Line14Vers20,139,14,20,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(2))*ivar,'single'); % constant replaced: 3 -> 2
",False,2024-02-06,2024-02-07 13:32:51,2024-02-06,2024-02-07 13:32:47,2024-02-06,2024-02-07 13:32:47,2024-02-06,2024-02-07 13:32:23,0 days 00:00:28
Num1390Line153Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1390Line153Vers1,1390,153,1,"% statement deleted: end
",False,2024-02-06,2024-02-07 19:13:08,2024-02-06,2024-02-07 19:13:03,2024-02-06,2024-02-07 19:13:03,2024-02-06,2024-02-07 19:12:29,0 days 00:00:39
Num140Line14Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num140Line14Vers21,140,14,21,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(4))*ivar,'single'); % constant replaced: 3 -> 4
",False,2024-02-06,2024-02-07 13:43:47,2024-02-06,2024-02-07 13:43:42,2024-02-06,2024-02-07 13:43:42,2024-02-06,2024-02-07 13:43:23,0 days 00:00:24
Num141Line14Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num141Line14Vers22,141,14,22,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(2.7))*ivar,'single'); % constant replaced: 3 -> 2.7
",False,2024-02-06,2024-02-07 14:06:52,2024-02-06,2024-02-07 14:06:48,2024-02-06,2024-02-07 14:06:48,2024-02-06,2024-02-07 14:06:28,0 days 00:00:24
Num142Line14Vers23,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num142Line14Vers23,142,14,23,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3.3))*ivar,'single'); % constant replaced: 3 -> 3.3
",False,2024-02-06,2024-02-07 14:42:40,2024-02-06,2024-02-07 14:42:35,2024-02-06,2024-02-07 14:42:35,2024-02-06,2024-02-07 14:42:16,0 days 00:00:24
Num143Line14Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num143Line14Vers24,143,14,24,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc + uint32(3))*ivar,'single'); % operator replaced: '-' -> '+'
",False,2024-02-07,2024-02-07 00:06:33,2024-02-07,2024-02-07 00:06:29,2024-02-07,2024-02-07 00:06:29,2024-02-07,2024-02-07 00:06:08,0 days 00:00:25
Num144Line14Vers25,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num144Line14Vers25,144,14,25,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc * uint32(3))*ivar,'single'); % operator replaced: '-' -> '*'
",False,2024-02-06,2024-02-07 13:35:22,2024-02-06,2024-02-07 13:35:17,2024-02-06,2024-02-07 13:35:17,2024-02-06,2024-02-07 13:34:53,0 days 00:00:29
Num145Line14Vers26,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num145Line14Vers26,145,14,26,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc / uint32(3))*ivar,'single'); % operator replaced: '-' -> '/'
",False,2024-02-06,2024-02-07 14:00:25,2024-02-06,2024-02-07 14:00:20,2024-02-06,2024-02-07 14:00:20,2024-02-06,2024-02-07 13:59:59,0 days 00:00:26
Num146Line14Vers27,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num146Line14Vers27,146,14,27,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc \ uint32(3))*ivar,'single'); % operator replaced: '-' -> '\'
",False,2024-02-06,2024-02-07 14:34:05,2024-02-06,2024-02-07 14:34:01,2024-02-06,2024-02-07 14:34:01,2024-02-06,2024-02-07 14:33:41,0 days 00:00:24
Num147Line14Vers28,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num147Line14Vers28,147,14,28,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc ^ uint32(3))*ivar,'single'); % operator replaced: '-' -> '^'
",False,2024-02-06,2024-02-07 23:27:14,2024-02-06,2024-02-07 23:27:11,2024-02-06,2024-02-07 23:27:11,2024-02-06,2024-02-07 23:26:47,0 days 00:00:27
Num148Line14Vers29,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num148Line14Vers29,148,14,29,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))+ivar,'single'); % operator replaced: '*' -> '+'
",False,2024-02-06,2024-02-07 20:24:48,2024-02-06,2024-02-07 20:24:42,2024-02-06,2024-02-07 20:24:42,2024-02-06,2024-02-07 20:23:53,0 days 00:00:55
Num149Line14Vers30,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num149Line14Vers30,149,14,30,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))-ivar,'single'); % operator replaced: '*' -> '-'
",False,2024-02-06,2024-02-07 23:29:23,2024-02-06,2024-02-07 23:29:20,2024-02-06,2024-02-07 23:29:20,2024-02-06,2024-02-07 23:28:57,0 days 00:00:26
Num150Line14Vers31,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num150Line14Vers31,150,14,31,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))/ivar,'single'); % operator replaced: '*' -> '/'
",False,2024-02-06,2024-02-07 22:17:56,2024-02-06,2024-02-07 22:17:51,2024-02-06,2024-02-07 22:17:51,2024-02-06,2024-02-07 22:17:11,0 days 00:00:45
Num151Line14Vers32,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num151Line14Vers32,151,14,32,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))\ivar,'single'); % operator replaced: '*' -> '\'
",False,2024-02-06,2024-02-07 23:47:40,2024-02-06,2024-02-07 23:47:35,2024-02-06,2024-02-07 23:47:35,2024-02-06,2024-02-07 23:47:11,0 days 00:00:29
Num153Line14Vers34,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num153Line14Vers34,153,14,34,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc .* uint32(3))*ivar,'single'); % operator replaced: '-' -> '.*'
",False,2024-02-06,2024-02-07 13:53:02,2024-02-06,2024-02-07 13:52:58,2024-02-06,2024-02-07 13:52:58,2024-02-06,2024-02-07 13:52:39,0 days 00:00:23
Num154Line14Vers35,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num154Line14Vers35,154,14,35,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc ./ uint32(3))*ivar,'single'); % operator replaced: '-' -> './'
",False,2024-02-06,2024-02-07 22:06:30,2024-02-06,2024-02-07 22:06:25,2024-02-06,2024-02-07 22:06:25,2024-02-06,2024-02-07 22:05:50,0 days 00:00:40
Num155Line14Vers36,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num155Line14Vers36,155,14,36,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc .\ uint32(3))*ivar,'single'); % operator replaced: '-' -> '.\'
",False,2024-02-06,2024-02-07 23:43:57,2024-02-06,2024-02-07 23:43:53,2024-02-06,2024-02-07 23:43:53,2024-02-06,2024-02-07 23:43:29,0 days 00:00:28
Num156Line14Vers37,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num156Line14Vers37,156,14,37,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc .^ uint32(3))*ivar,'single'); % operator replaced: '-' -> '.^'
",False,2024-02-06,2024-02-07 19:35:37,2024-02-06,2024-02-07 19:35:31,2024-02-06,2024-02-07 19:35:31,2024-02-06,2024-02-07 19:34:51,0 days 00:00:46
Num157Line15Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num157Line15Vers1,157,15,1,"% statement deleted:     a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single');
",False,2024-02-06,2024-02-07 14:07:57,2024-02-06,2024-02-07 14:07:52,2024-02-06,2024-02-07 14:07:52,2024-02-06,2024-02-07 14:07:33,0 days 00:00:24
Num158Line15Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num158Line15Vers2,158,15,2,"    a0Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 2 -> 0
",False,2024-02-07,2024-02-07 00:02:48,2024-02-07,2024-02-07 00:02:45,2024-02-07,2024-02-07 00:02:45,2024-02-07,2024-02-07 00:02:20,0 days 00:00:28
Num160Line15Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num160Line15Vers4,160,15,4,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 21:01:10,2024-02-06,2024-02-07 21:01:04,2024-02-06,2024-02-07 21:01:04,2024-02-06,2024-02-07 21:00:09,0 days 00:01:01
Num161Line15Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num161Line15Vers5,161,15,5,"    a3Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 12:43:40,2024-02-06,2024-02-07 12:43:35,2024-02-06,2024-02-07 12:43:35,2024-02-06,2024-02-07 12:43:08,0 days 00:00:32
Num164Line15Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num164Line15Vers8,164,15,8,"    a2Mat = zeros(0,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 21:46:16,2024-02-06,2024-02-07 21:46:11,2024-02-06,2024-02-07 21:46:11,2024-02-06,2024-02-07 21:45:25,0 days 00:00:51
Num165Line15Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num165Line15Vers9,165,15,9,"    a2Mat = zeros(-1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> -1
",False,2024-02-06,2024-02-07 13:03:42,2024-02-06,2024-02-07 13:03:36,2024-02-06,2024-02-07 13:03:36,2024-02-06,2024-02-07 13:03:12,0 days 00:00:30
Num166Line15Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num166Line15Vers10,166,15,10,"    a2Mat = zeros(2,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 23:13:21,2024-02-06,2024-02-07 23:13:17,2024-02-06,2024-02-07 23:13:17,2024-02-06,2024-02-07 23:12:52,0 days 00:00:29
Num175Line15Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num175Line15Vers19,175,15,19,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(0))*ivar,'single'); % constant replaced: 3 -> 0
",False,2024-02-06,2024-02-07 20:57:23,2024-02-06,2024-02-07 20:57:16,2024-02-06,2024-02-07 20:57:16,2024-02-06,2024-02-07 20:56:31,0 days 00:00:52
Num176Line15Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num176Line15Vers20,176,15,20,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(-3))*ivar,'single'); % constant replaced: 3 -> -3
",False,2024-02-06,2024-02-07 22:54:50,2024-02-06,2024-02-07 22:54:46,2024-02-06,2024-02-07 22:54:46,2024-02-06,2024-02-07 22:54:19,0 days 00:00:31
Num177Line15Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num177Line15Vers21,177,15,21,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(2))*ivar,'single'); % constant replaced: 3 -> 2
",False,2024-02-06,2024-02-07 17:46:14,2024-02-06,2024-02-07 17:46:08,2024-02-06,2024-02-07 17:46:08,2024-02-06,2024-02-07 17:45:27,0 days 00:00:47
Num178Line15Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num178Line15Vers22,178,15,22,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(4))*ivar,'single'); % constant replaced: 3 -> 4
",False,2024-02-06,2024-02-07 20:19:26,2024-02-06,2024-02-07 20:19:21,2024-02-06,2024-02-07 20:19:21,2024-02-06,2024-02-07 20:18:38,0 days 00:00:48
Num179Line15Vers23,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num179Line15Vers23,179,15,23,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(2.7))*ivar,'single'); % constant replaced: 3 -> 2.7
",False,2024-02-06,2024-02-07 13:05:53,2024-02-06,2024-02-07 13:05:47,2024-02-06,2024-02-07 13:05:47,2024-02-06,2024-02-07 13:05:22,0 days 00:00:31
Num180Line15Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num180Line15Vers24,180,15,24,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3.3))*ivar,'single'); % constant replaced: 3 -> 3.3
",False,2024-02-06,2024-02-07 18:37:37,2024-02-06,2024-02-07 18:37:31,2024-02-06,2024-02-07 18:37:31,2024-02-06,2024-02-07 18:36:45,0 days 00:00:52
Num181Line15Vers25,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num181Line15Vers25,181,15,25,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc + uint32(3))*ivar,'single'); % operator replaced: '-' -> '+'
",False,2024-02-06,2024-02-07 13:56:53,2024-02-06,2024-02-07 13:56:48,2024-02-06,2024-02-07 13:56:48,2024-02-06,2024-02-07 13:56:30,0 days 00:00:23
