,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num675Line88Vers5,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num675Line88Vers5,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num675Line88Vers5,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num675Line88Vers5,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num675Line88Vers5,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num675Line88Vers5,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num675Line88Vers5,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num675Line88Vers5,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num675Line88Vers5,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num675Line88Vers5,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num675Line88Vers5,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num675Line88Vers5,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num675Line88Vers5,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num675Line88Vers5,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num675Line88Vers5,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num675Line88Vers5,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num675Line88Vers5,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num675Line88Vers5,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num675Line88Vers5,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num675Line88Vers5,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num675Line88Vers5,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
21,Num675Line88Vers5,kcqGZAaauZU3gHx6LpaaJv,True,True,True,True
22,Num675Line88Vers5,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num675Line88Vers5,x8KYKfn8tieHKjYkFTJe23w,True,True,True,True
24,Num675Line88Vers5,x4qUhjzqKzvKTysxmYtdtvG,True,True,True,True
25,Num675Line88Vers5,mPj6cLgddNdt8f7zyHo6mA,True,True,True,True
26,Num675Line88Vers5,o9mEQL5eKtK5c8fdjA5e5P,True,True,True,True
27,Num675Line88Vers5,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num675Line88Vers5,CFPucPcFjWGdGqdpUGTDM9,True,True,True,True
29,Num675Line88Vers5,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num675Line88Vers5,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num675Line88Vers5,ZHUo9LALvgNyx8hGQ6xTkg,True,True,True,True
32,Num675Line88Vers5,x9Gt4m3ixi6Z2iPgr4S9mZQ,True,True,True,True
33,Num675Line88Vers5,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num675Line88Vers5,HNUGfo5en84QZsSUfRVEUh,True,True,True,True
35,Num675Line88Vers5,k7oZ58dZ4Xdi3zSZxVafyV,True,True,True,True
36,Num675Line88Vers5,x6q86zD4g8aZbVVqZcdmEDZ,True,True,True,True
37,Num675Line88Vers5,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num675Line88Vers5,fehxPttF25H2GhXo44NGgu,True,True,True,True
39,Num675Line88Vers5,bEWNkMUyS9U6X2PDhjFM3d,True,True,True,True
40,Num675Line88Vers5,x5gMSVk4vgNeWihtwsCaD5R,True,True,True,True
41,Num675Line88Vers5,bkmk3hfxU8HRJjkgHEPkRL,True,True,True,True
42,Num675Line88Vers5,aHPQQ8RHzbYvv4N5SbmyS9,True,True,True,True
43,Num675Line88Vers5,aySNvZ66jzH2QwCwQ6iULY,True,True,True,True
44,Num675Line88Vers5,XqwEAJRUts6BNai8oWkA2t,True,True,True,True
45,Num675Line88Vers5,THBABTChki8CYZZkjFwWFn,True,True,True,True
46,Num675Line88Vers5,x2FZryZG7v5LxgJAaDnaozV,True,True,True,True
47,Num675Line88Vers5,x7tRzbZu3xFHe2SZ7DqKzrP,True,True,True,True
48,Num675Line88Vers5,F2GwHjD4J2wDoEq8ixXY25,True,True,True,True
49,Num675Line88Vers5,MHyUvHTtW6PjkYd5aZEHaj,True,True,True,True
50,Num675Line88Vers5,JsP7Bx2LLJFBDy544emtmp,True,True,True,True
51,Num675Line88Vers5,GnjwJnAQFuDeKzNeLJDnf6,True,True,True,True
52,Num675Line88Vers5,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num675Line88Vers5,x5iXieBpEqDCpMpBY6TThrM,True,True,True,True
54,Num675Line88Vers5,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num675Line88Vers5,MKpZPvonb2ueXFA55aRuYu,True,True,True,True
56,Num675Line88Vers5,cajucmziWvqioudNXC7mQm,True,True,True,True
57,Num675Line88Vers5,Rw4TPxbauHxuA8jpbDKy5A,True,True,True,True
58,Num675Line88Vers5,XCi6uNXM2CEn4CfSNV2232,True,True,True,True
59,Num675Line88Vers5,PZZxL8R8pPy2DbGeMZbzD7,True,True,True,True
60,Num675Line88Vers5,UNn9jRcMf6B9Z4XUDkCMUi,True,True,True,True
61,Num675Line88Vers5,x6tYYRZqsfRxDwDz6bKz2wb,True,True,True,True
62,Num675Line88Vers5,WvsgREEGeYQh6x9DBymQG6,True,True,True,True
63,Num675Line88Vers5,gfSswo4n2UABSVvXpkVA9S,True,True,True,True
64,Num675Line88Vers5,YDbTjZztQbpvmRBhjscD9Y,True,True,True,True
65,Num675Line88Vers5,RnFepgupsK5zKDQ8SM9P32,True,True,True,True
66,Num675Line88Vers5,x3WtpMdfxyBZxeuT8kceJVU,True,True,True,True
67,Num675Line88Vers5,f9i7ruDvy342YGdtrsrZ9G,True,True,True,True
68,Num675Line88Vers5,Gv6C9ys7JhZ7RoL5oMuCoF,True,True,True,True
69,Num675Line88Vers5,iyoNkiqBc5GqR5epghv3im,True,True,True,True
70,Num675Line88Vers5,ZJBaY2ZaQBAGKxpGKBr4By,True,True,True,True
71,Num675Line88Vers5,Kd6gZTQoghnYBiEeJgRooZ,True,True,True,True
72,Num675Line88Vers5,mJZL83R4fXE4TSFxawxco4,True,True,True,True
73,Num675Line88Vers5,PPUn7tBQgqS9a9o6Qfey2R,True,True,True,True
74,Num675Line88Vers5,AGCXNMCpMdCsra3dsWU2hG,True,True,True,True
75,Num675Line88Vers5,LDWDCrxgQa9gQAqdDGGH3x,True,True,True,True
76,Num675Line88Vers5,ds3jJZuSsK3cMmGsEqLshk,True,True,True,True
77,Num675Line88Vers5,x4Rj5ucA3YBu4aMBbDfuCfG,True,True,True,True
78,Num675Line88Vers5,oBScwonJCvpZ64jbXYUA6C,True,True,True,True
79,Num675Line88Vers5,XKE2U53jEieDUyvGf4R5Rc,True,True,True,True
80,Num675Line88Vers5,NJh5DonbvSCBPPqS8HPEPE,True,True,True,True
81,Num675Line88Vers5,dbVazjxnjQurvBANdqKXZf,True,True,True,True
82,Num675Line88Vers5,cxRiGhJ7zNUAyBzhBa3Lfs,True,True,True,True
83,Num675Line88Vers5,Qzjm3NE26YX5mZBeWm9YB6,True,True,True,True
84,Num675Line88Vers5,eCZo8t8qvSqqVKjMcRECK2,True,True,True,True
85,Num675Line88Vers5,K6Cb8CMKPeCPUtfAowoh7X,True,True,True,True
86,Num675Line88Vers5,DfiEixJ3AF5C82FC2wezAK,True,True,True,True
87,Num675Line88Vers5,AhqeLx7g3P7CmWasxipVox,True,True,True,True
88,Num675Line88Vers5,XinbRtkUWxtb49hpwnepo4,True,True,True,True
89,Num675Line88Vers5,x5wWGGUGHhX9XkC3dLkdBdV,True,True,True,True
90,Num675Line88Vers5,BM7miY2gP8nCt4ctS4DMwG,True,True,True,True
91,Num675Line88Vers5,Ren9VVTjXnUoDrMCqrq58v,True,True,True,True
92,Num675Line88Vers5,fdthhZCKYtPyNLkPeKzUFk,True,True,True,True
93,Num675Line88Vers5,N4PedYYfPvTxgXA2wWZuWm,True,True,True,True
94,Num675Line88Vers5,C5VtWXpTS3h65M2NPfsicQ,True,True,True,True
95,Num675Line88Vers5,k47qQDM7BQTH3C3aRRcq6a,True,True,True,True
96,Num675Line88Vers5,RD2L2DkeKELoRjQWbdZzyU,True,True,True,True
97,Num675Line88Vers5,LDByoQJZ8gdvkoVtfdJqwq,True,True,True,True
98,Num675Line88Vers5,kctAPR6DzBr82sFFrukpG9,True,True,True,True
99,Num675Line88Vers5,x4RTgVEr5qn2dwBBsVoE5Rg,True,True,True,True
100,Num675Line88Vers5,htZ63gzLmCEwxVDFiTE5n2,True,True,True,True
101,Num675Line88Vers5,fXZg2tcaY2v9YN7dwrDPFw,True,True,True,True
102,Num675Line88Vers5,HqdP34tWgTjut2nVifXjLp,True,True,True,True
103,Num675Line88Vers5,nbvUfjN7hAzQ8FVuxusoBP,True,True,True,True
104,Num675Line88Vers5,UDEMkNifgxzbYDESdiTVjH,True,True,True,True
105,Num675Line88Vers5,fk7Dr7ibLGrcSStcEokWaN,True,True,True,True
106,Num675Line88Vers5,cB2ESupggnDUe69xj8Cduw,True,True,True,True
107,Num675Line88Vers5,i7nXV6j3huw9MFZxKp4jLu,True,True,True,True
108,Num675Line88Vers5,CBnquH4En227fENbf7zrFW,True,True,True,True
109,Num675Line88Vers5,JZScQdxZot7fTPYmJM8s6j,True,True,True,True
110,Num675Line88Vers5,GLH35DvXpneJxy5ncLeQDX,True,True,True,True
111,Num675Line88Vers5,e7KGk7WbqP8Wy62ZwywLmN,True,True,True,True
112,Num675Line88Vers5,Eret4wzFhUn5FCMMHFrSec,True,True,True,True
113,Num675Line88Vers5,PmqJBEc4GqHdWbwU4Cfaau,True,True,True,True
114,Num675Line88Vers5,ZZwwnHHfgKuEhWQTk93QiD,True,True,True,True
115,Num675Line88Vers5,nkuZWKUS582SdRW9FomaCK,True,True,True,True
116,Num675Line88Vers5,x9uimTAoF8FvoQcXsjhsZPg,True,True,True,True
117,Num675Line88Vers5,cENY9rAMrP7CSwmHHhzfbC,True,True,True,True
118,Num675Line88Vers5,JFBWwjTnDvZusW94vWant8,True,True,True,True
119,Num675Line88Vers5,x73LofK8ukqkHTeKRwdYfKB,True,True,True,True
120,Num675Line88Vers5,mYaHub52spFwkqBtLgGtzv,True,True,True,True
121,Num675Line88Vers5,x5iNSArgz767ajyHUKwBqAa,True,True,True,True
122,Num675Line88Vers5,NSdHUuQnoeu65jfwcvrybi,True,True,True,True
123,Num675Line88Vers5,ZjH6ppLiroEh8a5yJcisFr,True,True,True,True
124,Num675Line88Vers5,arHjsbJtmjF2LHWE47yZKD,True,True,True,True
125,Num675Line88Vers5,TdGDbMitaLTKHSXUESps8o,True,True,True,True
126,Num675Line88Vers5,CGepjfSaRrQVng852Gzx8A,True,True,True,True
127,Num675Line88Vers5,gghDZ9BaVK6ypReAUmRHpe,True,True,True,True
128,Num675Line88Vers5,mnwgP3ai3bfmvZRuQmxk3f,True,True,True,True
129,Num675Line88Vers5,x8Kxvq7q9oQiASC4cJ7LYs9,True,True,True,True
130,Num675Line88Vers5,ELaBSNMFtGsk4oA3fkbKyo,True,True,True,True
131,Num675Line88Vers5,kvCT8fwbsHLPWA89TovxYR,True,True,True,True
132,Num675Line88Vers5,grTq8PT8MALsHevBstjQM4,True,True,True,True
133,Num675Line88Vers5,nQUv2iJfW9D6LLG6Nxmz5s,True,True,True,True
134,Num675Line88Vers5,x6yEaZfWyUJnV5hGXAR79gs,True,True,True,True
135,Num675Line88Vers5,a4J5eV5S5jec3zdjHgKrwU,True,True,True,True
136,Num675Line88Vers5,x7q9FGCkskedBq72k2PboMT,True,True,True,True
137,Num675Line88Vers5,x8uet8X36XaHAFYFV6fA3ye,True,True,True,True
138,Num675Line88Vers5,x3h8s2TAr4ShJpGCCukJpUd,True,True,True,True
139,Num675Line88Vers5,x2jZLPV7Q6mBVeTfM4QxWQG,True,True,True,True
140,Num675Line88Vers5,x52rf7PBVsAX4Q27haw5BgZ,True,True,True,True
141,Num675Line88Vers5,DJYkiPEF4ong3WuKZZnsu3,True,True,True,True
