,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num1145Line122Vers27,VRfNx3Krud5jD43PHgxJdc,False,False,False,False
1,Num1145Line122Vers27,SVumrKz2o5MrZ4LmouTKTt,False,False,False,False
2,Num1145Line122Vers27,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num1145Line122Vers27,HGG3ZoLQDvNSCo68FfqnyR,False,False,False,False
4,Num1145Line122Vers27,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num1145Line122Vers27,iZ6RWNFtznDcnW86BLoVzz,False,False,False,False
6,Num1145Line122Vers27,JSoCQLK4JncUyGkTJmBf8U,False,False,False,False
7,Num1145Line122Vers27,x8q6CUrM8evZ5i2MZSmuTyF,False,False,False,False
8,Num1145Line122Vers27,grCYYqDppVgYjxEzo9gi8b,False,False,False,False
9,Num1145Line122Vers27,GXKoJAoFCeMDN9hNHHZJbw,False,False,False,False
10,Num1145Line122Vers27,DmDYBcDbmmYZFZEFtSzUHf,False,False,False,False
11,Num1145Line122Vers27,a7JrStTEFDWRVJDJEE8iSi,False,False,False,False
12,Num1145Line122Vers27,EGeSryitfwa2bo5qB9Z94f,False,False,False,False
13,Num1145Line122Vers27,x7ametREFiSraNdMc3Su6Sd,False,False,False,False
14,Num1145Line122Vers27,fumRDcrFqivMfX8wvHsy2i,False,False,False,False
15,Num1145Line122Vers27,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num1145Line122Vers27,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num1145Line122Vers27,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num1145Line122Vers27,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num1145Line122Vers27,fPjqNeKg8Y9FytR4jHQMi9,False,False,False,False
20,Num1145Line122Vers27,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num1145Line122Vers27,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num1145Line122Vers27,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num1145Line122Vers27,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num1145Line122Vers27,x4qUhjzqKzvKTysxmYtdtvG,True,True,True,True
25,Num1145Line122Vers27,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num1145Line122Vers27,o9mEQL5eKtK5c8fdjA5e5P,True,True,True,True
27,Num1145Line122Vers27,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num1145Line122Vers27,CFPucPcFjWGdGqdpUGTDM9,True,True,True,True
29,Num1145Line122Vers27,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num1145Line122Vers27,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num1145Line122Vers27,ZHUo9LALvgNyx8hGQ6xTkg,False,False,False,False
32,Num1145Line122Vers27,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num1145Line122Vers27,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num1145Line122Vers27,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num1145Line122Vers27,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num1145Line122Vers27,x6q86zD4g8aZbVVqZcdmEDZ,True,True,True,True
37,Num1145Line122Vers27,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num1145Line122Vers27,fehxPttF25H2GhXo44NGgu,True,True,True,True
39,Num1145Line122Vers27,bEWNkMUyS9U6X2PDhjFM3d,True,True,True,True
40,Num1145Line122Vers27,x5gMSVk4vgNeWihtwsCaD5R,True,True,True,True
41,Num1145Line122Vers27,bkmk3hfxU8HRJjkgHEPkRL,False,False,False,False
42,Num1145Line122Vers27,aHPQQ8RHzbYvv4N5SbmyS9,True,True,True,True
43,Num1145Line122Vers27,aySNvZ66jzH2QwCwQ6iULY,False,False,False,False
44,Num1145Line122Vers27,XqwEAJRUts6BNai8oWkA2t,False,False,False,False
45,Num1145Line122Vers27,THBABTChki8CYZZkjFwWFn,False,False,False,False
46,Num1145Line122Vers27,x2FZryZG7v5LxgJAaDnaozV,True,True,True,True
47,Num1145Line122Vers27,x7tRzbZu3xFHe2SZ7DqKzrP,True,True,True,True
48,Num1145Line122Vers27,F2GwHjD4J2wDoEq8ixXY25,True,True,True,True
49,Num1145Line122Vers27,MHyUvHTtW6PjkYd5aZEHaj,True,True,True,True
50,Num1145Line122Vers27,JsP7Bx2LLJFBDy544emtmp,False,False,False,False
51,Num1145Line122Vers27,GnjwJnAQFuDeKzNeLJDnf6,False,False,False,False
52,Num1145Line122Vers27,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num1145Line122Vers27,x5iXieBpEqDCpMpBY6TThrM,False,False,False,False
54,Num1145Line122Vers27,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num1145Line122Vers27,MKpZPvonb2ueXFA55aRuYu,False,False,False,False
56,Num1145Line122Vers27,cajucmziWvqioudNXC7mQm,True,True,True,True
57,Num1145Line122Vers27,Rw4TPxbauHxuA8jpbDKy5A,True,True,True,True
58,Num1145Line122Vers27,XCi6uNXM2CEn4CfSNV2232,False,False,False,False
59,Num1145Line122Vers27,PZZxL8R8pPy2DbGeMZbzD7,True,True,True,True
60,Num1145Line122Vers27,UNn9jRcMf6B9Z4XUDkCMUi,True,True,True,True
61,Num1145Line122Vers27,x6tYYRZqsfRxDwDz6bKz2wb,False,False,False,False
62,Num1145Line122Vers27,WvsgREEGeYQh6x9DBymQG6,True,True,True,True
63,Num1145Line122Vers27,gfSswo4n2UABSVvXpkVA9S,False,False,False,False
64,Num1145Line122Vers27,YDbTjZztQbpvmRBhjscD9Y,False,False,False,False
65,Num1145Line122Vers27,RnFepgupsK5zKDQ8SM9P32,True,True,True,True
66,Num1145Line122Vers27,x3WtpMdfxyBZxeuT8kceJVU,True,True,True,True
67,Num1145Line122Vers27,f9i7ruDvy342YGdtrsrZ9G,False,False,False,False
68,Num1145Line122Vers27,Gv6C9ys7JhZ7RoL5oMuCoF,False,False,False,False
69,Num1145Line122Vers27,iyoNkiqBc5GqR5epghv3im,True,True,True,True
70,Num1145Line122Vers27,ZJBaY2ZaQBAGKxpGKBr4By,True,True,True,True
71,Num1145Line122Vers27,Kd6gZTQoghnYBiEeJgRooZ,True,True,True,True
72,Num1145Line122Vers27,mJZL83R4fXE4TSFxawxco4,False,False,False,False
73,Num1145Line122Vers27,PPUn7tBQgqS9a9o6Qfey2R,False,False,False,False
74,Num1145Line122Vers27,AGCXNMCpMdCsra3dsWU2hG,False,False,False,False
75,Num1145Line122Vers27,LDWDCrxgQa9gQAqdDGGH3x,True,True,True,True
76,Num1145Line122Vers27,ds3jJZuSsK3cMmGsEqLshk,True,True,True,True
77,Num1145Line122Vers27,x4Rj5ucA3YBu4aMBbDfuCfG,True,True,True,True
78,Num1145Line122Vers27,oBScwonJCvpZ64jbXYUA6C,False,False,False,False
79,Num1145Line122Vers27,XKE2U53jEieDUyvGf4R5Rc,True,True,True,True
80,Num1145Line122Vers27,NJh5DonbvSCBPPqS8HPEPE,False,False,False,False
81,Num1145Line122Vers27,dbVazjxnjQurvBANdqKXZf,True,True,True,True
82,Num1145Line122Vers27,cxRiGhJ7zNUAyBzhBa3Lfs,False,False,False,False
83,Num1145Line122Vers27,Qzjm3NE26YX5mZBeWm9YB6,True,True,True,True
84,Num1145Line122Vers27,eCZo8t8qvSqqVKjMcRECK2,True,True,True,True
85,Num1145Line122Vers27,K6Cb8CMKPeCPUtfAowoh7X,True,True,True,True
86,Num1145Line122Vers27,DfiEixJ3AF5C82FC2wezAK,True,True,True,True
87,Num1145Line122Vers27,AhqeLx7g3P7CmWasxipVox,True,True,True,True
88,Num1145Line122Vers27,XinbRtkUWxtb49hpwnepo4,True,True,True,True
89,Num1145Line122Vers27,x5wWGGUGHhX9XkC3dLkdBdV,False,False,True,True
90,Num1145Line122Vers27,BM7miY2gP8nCt4ctS4DMwG,False,False,False,False
91,Num1145Line122Vers27,Ren9VVTjXnUoDrMCqrq58v,False,False,False,False
92,Num1145Line122Vers27,fdthhZCKYtPyNLkPeKzUFk,True,True,True,True
93,Num1145Line122Vers27,N4PedYYfPvTxgXA2wWZuWm,True,True,True,True
94,Num1145Line122Vers27,C5VtWXpTS3h65M2NPfsicQ,False,False,False,False
95,Num1145Line122Vers27,k47qQDM7BQTH3C3aRRcq6a,True,True,True,True
96,Num1145Line122Vers27,RD2L2DkeKELoRjQWbdZzyU,False,False,False,False
97,Num1145Line122Vers27,LDByoQJZ8gdvkoVtfdJqwq,False,False,False,False
98,Num1145Line122Vers27,kctAPR6DzBr82sFFrukpG9,False,False,False,False
99,Num1145Line122Vers27,x4RTgVEr5qn2dwBBsVoE5Rg,False,False,False,False
100,Num1145Line122Vers27,htZ63gzLmCEwxVDFiTE5n2,False,False,False,False
101,Num1145Line122Vers27,fXZg2tcaY2v9YN7dwrDPFw,False,False,False,False
102,Num1145Line122Vers27,HqdP34tWgTjut2nVifXjLp,True,True,True,True
103,Num1145Line122Vers27,nbvUfjN7hAzQ8FVuxusoBP,False,False,False,False
104,Num1145Line122Vers27,UDEMkNifgxzbYDESdiTVjH,False,False,False,False
105,Num1145Line122Vers27,fk7Dr7ibLGrcSStcEokWaN,False,False,False,False
106,Num1145Line122Vers27,cB2ESupggnDUe69xj8Cduw,True,True,True,True
107,Num1145Line122Vers27,i7nXV6j3huw9MFZxKp4jLu,True,True,True,True
108,Num1145Line122Vers27,CBnquH4En227fENbf7zrFW,False,False,False,False
109,Num1145Line122Vers27,JZScQdxZot7fTPYmJM8s6j,True,True,True,True
110,Num1145Line122Vers27,GLH35DvXpneJxy5ncLeQDX,True,True,True,True
111,Num1145Line122Vers27,e7KGk7WbqP8Wy62ZwywLmN,True,True,True,True
112,Num1145Line122Vers27,Eret4wzFhUn5FCMMHFrSec,False,False,False,False
113,Num1145Line122Vers27,PmqJBEc4GqHdWbwU4Cfaau,True,True,True,True
114,Num1145Line122Vers27,ZZwwnHHfgKuEhWQTk93QiD,False,False,False,False
115,Num1145Line122Vers27,nkuZWKUS582SdRW9FomaCK,True,True,True,True
116,Num1145Line122Vers27,x9uimTAoF8FvoQcXsjhsZPg,True,True,True,True
117,Num1145Line122Vers27,cENY9rAMrP7CSwmHHhzfbC,False,False,False,False
118,Num1145Line122Vers27,JFBWwjTnDvZusW94vWant8,True,True,True,True
119,Num1145Line122Vers27,x73LofK8ukqkHTeKRwdYfKB,False,False,False,True
120,Num1145Line122Vers27,mYaHub52spFwkqBtLgGtzv,True,True,True,True
121,Num1145Line122Vers27,x5iNSArgz767ajyHUKwBqAa,True,True,True,True
122,Num1145Line122Vers27,NSdHUuQnoeu65jfwcvrybi,True,True,True,True
123,Num1145Line122Vers27,ZjH6ppLiroEh8a5yJcisFr,True,True,True,True
124,Num1145Line122Vers27,arHjsbJtmjF2LHWE47yZKD,True,True,True,True
125,Num1145Line122Vers27,TdGDbMitaLTKHSXUESps8o,True,True,True,True
126,Num1145Line122Vers27,CGepjfSaRrQVng852Gzx8A,True,True,True,True
127,Num1145Line122Vers27,gghDZ9BaVK6ypReAUmRHpe,False,False,False,False
128,Num1145Line122Vers27,mnwgP3ai3bfmvZRuQmxk3f,True,True,True,True
129,Num1145Line122Vers27,x8Kxvq7q9oQiASC4cJ7LYs9,True,True,True,True
130,Num1145Line122Vers27,ELaBSNMFtGsk4oA3fkbKyo,False,False,False,False
131,Num1145Line122Vers27,kvCT8fwbsHLPWA89TovxYR,True,True,True,True
132,Num1145Line122Vers27,grTq8PT8MALsHevBstjQM4,True,True,True,True
133,Num1145Line122Vers27,nQUv2iJfW9D6LLG6Nxmz5s,False,False,False,False
134,Num1145Line122Vers27,x6yEaZfWyUJnV5hGXAR79gs,False,False,True,True
135,Num1145Line122Vers27,a4J5eV5S5jec3zdjHgKrwU,False,False,False,False
136,Num1145Line122Vers27,x7q9FGCkskedBq72k2PboMT,False,False,False,False
137,Num1145Line122Vers27,x8uet8X36XaHAFYFV6fA3ye,True,True,True,True
138,Num1145Line122Vers27,x3h8s2TAr4ShJpGCCukJpUd,True,True,True,True
139,Num1145Line122Vers27,x2jZLPV7Q6mBVeTfM4QxWQG,False,False,False,False
140,Num1145Line122Vers27,x52rf7PBVsAX4Q27haw5BgZ,True,True,True,True
141,Num1145Line122Vers27,DJYkiPEF4ong3WuKZZnsu3,False,False,False,False
142,Num1145Line122Vers27,W8T6FjjUmgTvQfKgzH5A5Y,False,False,False,False
143,Num1145Line122Vers27,YKcJrmny5vRh2ZxhQD6rSE,True,True,True,True
144,Num1145Line122Vers27,CMweUETuWETxx2KMcjVK75,True,True,True,True
145,Num1145Line122Vers27,x9AFGFkr5YfgnUB8dwEnqNQ,True,True,True,True
146,Num1145Line122Vers27,DhAaYKdGRxcWRAcH2Suhju,True,True,True,True
147,Num1145Line122Vers27,RdVJ4oey4LkWrZbyvHLMZ2,True,True,True,True
148,Num1145Line122Vers27,hwZUsokzCUm2fiaTF5kU4b,False,False,False,False
149,Num1145Line122Vers27,x8t9i3mwtwAt6EfJbAjBGtu,False,False,False,False
150,Num1145Line122Vers27,jPnbbfEgfCqHB4KpE3jFU7,False,False,False,False
151,Num1145Line122Vers27,SZgyySnBaEPeLfx5ZrNRSx,False,False,False,False
152,Num1145Line122Vers27,bHgSUARayXGauwybLQM2Ly,False,False,False,False
153,Num1145Line122Vers27,PriNkcyYmqGts25R2ugSuH,False,False,False,False
