,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
131,Num223Line16Vers29,23,43,14,[],15,51,14,[],7,59,14,[]
132,Num1350Line149Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
133,Num920Line114Vers25,23,43,14,[],15,51,14,[],5,61,14,[]
134,Num166Line15Vers10,23,43,14,[],15,51,14,[],7,59,14,[]
135,Num774Line101Vers50,24,42,14,[],10,56,14,[],4,62,14,[]
136,Num439Line51Vers3,0,66,14,[],0,66,14,[],66,0,14,[]
137,Num1139Line122Vers21,0,80,0,[],0,80,0,[],80,0,0,[]
138,Num100Line13Vers18,23,43,14,[],15,51,14,[],7,59,14,[]
139,Num191Line15Vers35,23,43,14,[],15,51,14,[],7,59,14,[]
140,Num48Line11Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
141,Num1251Line140Vers9,0,66,14,[],0,66,14,[],11,55,14,[]
142,Num763Line101Vers39,20,46,14,[],11,55,14,[],4,62,14,[]
143,Num1327Line146Vers13,19,47,14,[],18,48,14,[],3,63,14,[]
144,Num532Line82Vers15,23,43,14,[],18,48,14,[],6,60,14,[]
145,Num1386Line152Vers10,23,43,14,[],15,51,14,[],7,59,14,[]
146,Num327Line33Vers6,0,66,14,[],0,66,14,[],66,0,14,[]
147,Num1331Line146Vers17,19,47,14,[],18,48,14,[],3,63,14,[]
148,Num810Line104Vers11,23,43,14,[],15,51,14,[],7,59,14,[]
149,Num1318Line146Vers4,23,43,14,[],14,52,14,[],3,63,14,[]
150,Num526Line82Vers9,23,43,14,[],18,48,14,[],6,60,14,[]
151,Num1293Line141Vers5,23,43,14,[],15,51,14,[],7,59,14,[]
152,Num1304Line144Vers3,23,43,14,[],15,51,14,[],7,59,14,[]
153,Num297Line21Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
154,Num279Line20Vers30,23,43,14,[],15,51,14,[],7,59,14,[]
155,Num148Line14Vers29,23,43,14,[],15,51,14,[],7,59,14,[]
156,Num1374Line151Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
157,Num108Line13Vers26,23,43,14,[],15,51,14,[],7,59,14,[]
158,Num221Line16Vers27,23,43,14,[],15,51,14,[],7,59,14,[]
159,Num1296Line141Vers8,23,43,14,[],15,51,14,[],7,59,14,[]
160,Num284Line20Vers35,23,43,14,[],15,51,14,[],7,59,14,[]
161,Num1390Line153Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
162,Num476Line63Vers12,23,43,14,[],15,51,14,[],7,59,14,[]
163,Num635Line86Vers17,27,39,14,[],15,51,14,[],4,62,14,[]
164,Num151Line14Vers32,23,43,14,[],15,51,14,[],7,59,14,[]
165,Num107Line13Vers25,23,43,14,[],15,51,14,[],7,59,14,[]
166,Num276Line20Vers27,23,43,14,[],15,51,14,[],7,59,14,[]
167,Num1357Line150Vers5,23,43,14,[],15,51,14,[],7,59,14,[]
168,Num1332Line146Vers18,15,51,14,[],18,48,14,[],3,63,14,[]
169,Num681Line88Vers11,23,43,14,[],15,51,14,[],7,59,14,[]
170,Num127Line14Vers8,23,43,14,[],15,51,14,[],7,59,14,[]
171,Num194Line15Vers38,23,43,14,[],15,51,14,[],7,59,14,[]
172,Num111Line13Vers29,23,43,14,[],15,51,14,[],7,59,14,[]
173,Num938Line114Vers43,23,43,14,[],15,51,14,[],5,61,14,[]
174,Num826Line104Vers27,15,51,14,[],16,50,14,[],6,60,14,[]
175,Num338Line34Vers10,24,42,14,[],14,52,14,[],7,59,14,[]
176,Num463Line61Vers12,25,41,14,[],13,53,14,[],8,58,14,[]
177,Num177Line15Vers21,23,43,14,[],15,51,14,[],7,59,14,[]
178,Num760Line101Vers36,25,41,14,[],17,49,14,[],3,63,14,[]
179,Num142Line14Vers23,23,43,14,[],15,51,14,[],7,59,14,[]
180,Num158Line15Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
181,Num178Line15Vers22,23,43,14,[],15,51,14,[],7,59,14,[]
182,Num1241Line139Vers26,0,66,14,[],0,66,14,[],11,55,14,[]
183,Num818Line104Vers19,17,48,15,[],20,45,15,[],7,58,15,[]
184,Num411Line42Vers14,10,56,14,[],14,52,14,[],8,58,14,[]
185,Num106Line13Vers24,23,43,14,[],15,51,14,[],7,59,14,[]
186,Num807Line104Vers8,15,51,14,[],16,50,14,[],6,60,14,[]
187,Num24Line8Vers11,0,66,14,[],0,66,14,[],66,0,14,[]
188,Num26Line8Vers13,23,43,14,[],15,51,14,[],7,59,14,[]
189,Num1297Line141Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
190,Num109Line13Vers27,23,43,14,[],15,51,14,[],7,59,14,[]
191,Num220Line16Vers26,23,43,14,[],15,51,14,[],7,59,14,[]
192,Num1137Line122Vers19,0,80,0,[],0,80,0,[],80,0,0,[]
193,Num1377Line152Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
194,Num511Line73Vers1,23,57,0,[],29,51,0,[],7,73,0,[]
195,Num270Line20Vers21,23,43,14,[],15,51,14,[],7,59,14,[]
196,Num78Line11Vers32,23,43,14,[],15,51,14,[],7,59,14,[]
197,Num1289Line141Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
198,Num179Line15Vers23,23,43,14,[],15,51,14,[],7,59,14,[]
199,Num339Line34Vers11,23,43,14,[],15,51,14,[],7,59,14,[]
200,Num144Line14Vers25,23,43,14,[],15,51,14,[],7,59,14,[]
201,Num176Line15Vers20,23,43,14,[],15,51,14,[],7,59,14,[]
202,Num1378Line152Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
203,Num110Line13Vers28,23,43,14,[],15,51,14,[],7,59,14,[]
204,Num1356Line150Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
205,Num680Line88Vers10,23,43,14,[],15,51,14,[],7,59,14,[]
206,Num528Line82Vers11,23,43,14,[],18,48,14,[],6,60,14,[]
207,Num824Line104Vers25,15,51,14,[],16,50,14,[],6,60,14,[]
208,Num9Line7Vers9,0,66,14,[],0,66,14,[],66,0,14,[]
209,Num431Line43Vers17,0,66,14,[],0,66,14,[],66,0,14,[]
210,Num1225Line139Vers10,0,66,14,[],0,66,14,[],11,55,14,[]
211,Num226Line16Vers32,23,43,14,[],15,51,14,[],7,59,14,[]
212,Num340Line34Vers12,23,43,14,[],15,51,14,[],7,59,14,[]
213,Num182Line15Vers26,23,43,14,[],15,51,14,[],7,59,14,[]
214,Num670Line87Vers17,0,66,14,[],0,66,14,[],66,0,14,[]
215,Num147Line14Vers28,23,43,14,[],15,51,14,[],7,59,14,[]
216,Num1341Line148Vers1,0,66,14,[],0,66,14,[],29,37,14,[]
217,Num434Line43Vers20,6,60,14,[],0,66,14,[],60,6,14,[]
218,Num351Line37Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
219,Num1229Line139Vers14,23,43,14,[],15,51,14,[],7,59,14,[]
220,Num1237Line139Vers22,23,43,14,[],16,50,14,[],7,59,14,[]
221,Num214Line16Vers20,23,43,14,[],15,51,14,[],7,59,14,[]
222,Num229Line16Vers35,23,43,14,[],15,51,14,[],7,59,14,[]
223,Num674Line88Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
224,Num1303Line144Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
225,Num342Line36Vers1,0,66,14,[],0,66,14,[],66,0,14,[]
226,Num89Line13Vers7,23,43,14,[],15,51,14,[],7,59,14,[]
227,Num199Line16Vers5,23,43,14,[],15,51,14,[],7,59,14,[]
228,Num161Line15Vers5,23,43,14,[],15,51,14,[],7,59,14,[]
229,Num46Line10Vers7,24,42,14,[],15,51,14,[],7,59,14,[]
230,Num44Line10Vers5,23,43,14,[],15,51,14,[],7,59,14,[]
231,Num1239Line139Vers24,0,66,14,[],0,66,14,[],11,55,14,[]
232,Num90Line13Vers8,23,43,14,[],15,51,14,[],7,59,14,[]
233,Num1166Line133Vers1,23,57,0,[],29,51,0,[],7,73,0,[]
234,Num1116Line121Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
235,Num1312Line144Vers11,23,43,14,[],15,51,14,[],7,59,14,[]
236,Num227Line16Vers33,23,43,14,[],15,51,14,[],7,59,14,[]
237,Num1188Line136Vers10,0,66,14,[],0,66,14,[],11,55,14,[]
238,Num183Line15Vers27,23,43,14,[],15,51,14,[],7,59,14,[]
239,Num430Line43Vers16,6,60,14,[],0,66,14,[],60,6,14,[]
240,Num1231Line139Vers16,23,43,14,[],15,51,14,[],7,59,14,[]
241,Num83Line13Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
242,Num126Line14Vers7,23,43,14,[],15,51,14,[],7,59,14,[]
243,Num418Line43Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
244,Num290Line20Vers41,23,43,14,[],15,51,14,[],7,59,14,[]
245,Num120Line14Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
246,Num1235Line139Vers20,23,43,14,[],15,51,14,[],7,59,14,[]
247,Num1305Line144Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
248,Num241Line19Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
249,Num215Line16Vers21,23,43,14,[],15,51,14,[],7,59,14,[]
250,Num195Line16Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
251,Num70Line11Vers24,23,43,14,[],15,51,14,[],7,59,14,[]
252,Num435Line43Vers21,0,66,14,[],0,66,14,[],66,0,14,[]
253,Num64Line11Vers18,23,43,14,[],15,51,14,[],7,59,14,[]
254,Num424Line43Vers10,23,43,14,[],15,51,14,[],7,59,14,[]
255,Num61Line11Vers15,23,43,14,[],15,51,14,[],7,59,14,[]
256,Num75Line11Vers29,23,43,14,[],15,51,14,[],7,59,14,[]
257,Num1072Line118Vers4,23,43,14,[],14,52,14,[],0,66,14,[]
258,Num462Line61Vers11,22,44,14,[],11,55,14,[],7,59,14,[]
259,Num22Line8Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
260,Num337Line34Vers9,0,66,14,[],0,66,14,[],66,0,14,[]
261,Num204Line16Vers10,23,43,14,[],15,51,14,[],7,59,14,[]
262,Num112Line13Vers30,23,43,14,[],15,51,14,[],7,59,14,[]
263,Num400Line42Vers3,15,51,14,[],15,51,14,[],4,62,14,[]
264,Num781Line101Vers57,18,48,14,[],14,52,14,[],8,58,14,[]
265,Num398Line42Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
266,Num302Line22Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
267,Num449Line60Vers4,16,50,14,[],15,51,14,[],12,54,14,[]
268,Num464Line62Vers1,23,57,0,[],29,51,0,[],7,73,0,[]
269,Num248Line19Vers8,23,57,0,[],29,51,0,[],7,73,0,[]
270,Num38Line9Vers12,23,43,14,[],14,52,14,[],7,59,14,[]
271,Num285Line20Vers36,23,43,14,[],15,51,14,[],7,59,14,[]
272,Num808Line104Vers9,17,48,15,[],20,45,15,[],7,58,15,[]
273,Num1300Line143Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
274,Num823Line104Vers24,15,51,14,[],16,50,14,[],6,60,14,[]
275,Num150Line14Vers31,23,43,14,[],15,51,14,[],7,59,14,[]
276,Num1141Line122Vers23,0,80,0,[],0,80,0,[],80,0,0,[]
277,Num455Line61Vers4,23,43,14,[],10,56,14,[],2,64,14,[]
278,Num304Line22Vers3,23,43,14,[],15,51,14,[],7,59,14,[]
279,Num143Line14Vers24,23,43,14,[],15,51,14,[],7,59,14,[]
280,Num1340Line147Vers1,0,66,14,[],0,66,14,[],7,59,14,[]
281,Num856Line112Vers30,23,43,14,[],17,49,14,[],6,60,14,[]
282,Num410Line42Vers13,10,56,14,[],14,52,14,[],8,58,14,[]
283,Num203Line16Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
284,Num36Line9Vers10,23,43,14,[],14,52,14,[],7,59,14,[]
285,Num250Line20Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
286,Num283Line20Vers34,23,43,14,[],15,51,14,[],7,59,14,[]
287,Num213Line16Vers19,23,43,14,[],15,51,14,[],7,59,14,[]
288,Num271Line20Vers22,23,43,14,[],15,51,14,[],7,59,14,[]
289,Num252Line20Vers3,23,43,14,[],15,51,14,[],7,59,14,[]
290,Num744Line101Vers20,26,40,14,[],17,49,14,[],3,63,14,[]
291,Num1362Line150Vers10,23,43,14,[],15,51,14,[],7,59,14,[]
292,Num529Line82Vers12,23,43,14,[],18,48,14,[],6,60,14,[]
293,Num164Line15Vers8,23,43,14,[],15,51,14,[],7,59,14,[]
294,Num113Line13Vers31,23,43,14,[],15,51,14,[],7,59,14,[]
295,Num425Line43Vers11,0,66,14,[],0,66,14,[],66,0,14,[]
296,Num145Line14Vers26,23,43,14,[],15,51,14,[],7,59,14,[]
297,Num679Line88Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
298,Num114Line13Vers32,23,43,14,[],15,51,14,[],7,59,14,[]
299,Num1301Line143Vers3,23,43,14,[],15,51,14,[],7,59,14,[]
300,Num156Line14Vers37,23,43,14,[],15,51,14,[],7,59,14,[]
301,Num503Line72Vers5,15,51,14,[],14,52,14,[],7,59,14,[]
302,Num790Line102Vers1,23,57,0,[],29,51,0,[],7,73,0,[]
303,Num1309Line144Vers8,23,43,14,[],15,51,14,[],7,59,14,[]
304,Num423Line43Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
305,Num1230Line139Vers15,23,43,14,[],15,51,14,[],7,59,14,[]
306,Num368Line41Vers12,23,43,14,[],15,51,14,[],7,59,14,[]
307,Num175Line15Vers19,23,43,14,[],15,51,14,[],7,59,14,[]
308,Num1313Line144Vers12,23,43,14,[],15,51,14,[],7,59,14,[]
309,Num293Line20Vers44,23,43,14,[],15,51,14,[],7,59,14,[]
310,Num13Line7Vers13,23,43,14,[],15,51,14,[],7,59,14,[]
311,Num11Line7Vers11,23,43,14,[],15,51,14,[],7,59,14,[]
312,Num58Line11Vers12,23,43,14,[],15,51,14,[],7,59,14,[]
313,Num121Line14Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
314,Num43Line10Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
315,Num367Line41Vers11,23,43,14,[],15,51,14,[],7,59,14,[]
316,Num1310Line144Vers9,23,43,14,[],15,51,14,[],7,59,14,[]
317,Num594Line85Vers16,27,39,14,[],15,51,14,[],5,61,14,[]
318,Num1238Line139Vers23,0,66,14,[],0,66,14,[],11,55,14,[]
319,Num707Line90Vers24,22,44,14,[],19,47,14,[],2,64,14,[]
320,Num193Line15Vers37,80,0,0,[],0,80,0,[],0,80,0,[]
321,Num1306Line144Vers5,23,43,14,[],15,51,14,[],7,59,14,[]
322,Num1299Line143Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
323,Num123Line14Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
324,Num530Line82Vers13,23,43,14,[],18,48,14,[],6,60,14,[]
325,Num1328Line146Vers14,15,51,14,[],18,48,14,[],3,63,14,[]
326,Num45Line10Vers6,24,42,14,[],13,53,14,[],7,59,14,[]
327,Num262Line20Vers13,23,43,14,[],15,51,14,[],7,59,14,[]
328,Num1336Line146Vers22,7,59,14,[],17,49,14,[],8,58,14,[]
329,Num739Line101Vers15,25,41,14,[],10,56,14,[],5,61,14,[]
330,Num8Line7Vers8,0,66,14,[],0,66,14,[],66,0,14,[]
331,Num139Line14Vers20,23,43,14,[],15,51,14,[],7,59,14,[]
332,Num1338Line146Vers24,17,49,14,[],20,46,14,[],2,64,14,[]
333,Num762Line101Vers38,24,42,14,[],17,49,14,[],4,62,14,[]
334,Num1326Line146Vers12,10,56,14,[],17,49,14,[],0,66,14,[]
335,Num149Line14Vers30,23,43,14,[],15,51,14,[],7,59,14,[]
336,Num278Line20Vers29,23,43,14,[],15,51,14,[],7,59,14,[]
337,Num1342Line149Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
338,Num1228Line139Vers13,0,66,14,[],0,66,14,[],11,55,14,[]
339,Num1232Line139Vers17,23,43,14,[],15,51,14,[],7,59,14,[]
340,Num758Line101Vers34,19,47,14,[],19,47,14,[],4,62,14,[]
341,Num1154Line122Vers36,23,57,0,[],20,60,0,[],21,59,0,[]
342,Num1311Line144Vers10,23,43,14,[],15,51,14,[],7,59,14,[]
343,Num1308Line144Vers7,23,43,14,[],15,51,14,[],7,59,14,[]
344,Num407Line42Vers10,10,56,14,[],14,52,14,[],8,58,14,[]
345,Num519Line82Vers2,23,43,14,[],18,48,14,[],6,60,14,[]
346,Num1298Line142Vers1,0,66,14,[],0,66,14,[],11,55,14,[]
347,Num1236Line139Vers21,23,43,14,[],15,51,14,[],7,59,14,[]
348,Num192Line15Vers36,23,43,14,[],15,51,14,[],7,59,14,[]
349,Num295Line20Vers46,23,43,14,[],15,51,14,[],7,59,14,[]
350,Num1366Line151Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
351,Num1130Line122Vers12,23,43,14,[],15,51,14,[],7,59,14,[]
352,Num264Line20Vers15,23,43,14,[],15,51,14,[],7,59,14,[]
353,Num775Line101Vers51,24,42,14,[],17,49,14,[],4,62,14,[]
354,Num682Line88Vers12,23,43,14,[],15,51,14,[],7,59,14,[]
355,Num761Line101Vers37,24,42,14,[],10,56,14,[],4,62,14,[]
356,Num146Line14Vers27,23,43,14,[],15,51,14,[],7,59,14,[]
357,Num1333Line146Vers19,22,43,15,[],16,50,14,[],3,63,14,[]
358,Num289Line20Vers40,23,43,14,[],15,51,14,[],7,59,14,[]
359,Num104Line13Vers22,80,0,0,[],0,80,0,[],0,80,0,[]
360,Num53Line11Vers7,23,43,14,[],15,51,14,[],7,59,14,[]
