,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
169,Num1313Line144Vers12,0,0,0,"['ID NOT FOUNT/PROBLEMS ->VRfNx3Krud5jD43PHgxJdc', 'ID NOT FOUNT/PROBLEMS ->SVumrKz2o5MrZ4LmouTKTt', 'ID NOT FOUNT/PROBLEMS ->x9GsMzyJggmJVBFwtDdWgGy', 'ID NOT FOUNT/PROBLEMS ->HGG3ZoLQDvNSCo68FfqnyR', 'ID NOT FOUNT/PROBLEMS ->HrsMvznCqa4BcUSMQxhswN', 'ID NOT FOUNT/PROBLEMS ->iZ6RWNFtznDcnW86BLoVzz', 'ID NOT FOUNT/PROBLEMS ->JSoCQLK4JncUyGkTJmBf8U', 'ID NOT FOUNT/PROBLEMS ->grCYYqDppVgYjxEzo9gi8b', 'ID NOT FOUNT/PROBLEMS ->GXKoJAoFCeMDN9hNHHZJbw', 'ID NOT FOUNT/PROBLEMS ->DmDYBcDbmmYZFZEFtSzUHf', 'ID NOT FOUNT/PROBLEMS ->a7JrStTEFDWRVJDJEE8iSi', 'ID NOT FOUNT/PROBLEMS ->EGeSryitfwa2bo5qB9Z94f', 'ID NOT FOUNT/PROBLEMS ->x7ametREFiSraNdMc3Su6Sd', 'ID NOT FOUNT/PROBLEMS ->fumRDcrFqivMfX8wvHsy2i', 'ID NOT FOUNT/PROBLEMS ->gVMc9vqN7G2m9EYvFDZKVT', 'ID NOT FOUNT/PROBLEMS ->kcqGZAaauZU3gHx6LpaaJv', 'ID NOT FOUNT/PROBLEMS ->o9mEQL5eKtK5c8fdjA5e5P', 'ID NOT FOUNT/PROBLEMS ->x8DL2scNsMvJaGeqBxMWU9n', 'ID NOT FOUNT/PROBLEMS ->CFPucPcFjWGdGqdpUGTDM9', 'ID NOT FOUNT/PROBLEMS ->JFyUSoESZtgRLyCpBGPPEZ', 'ID NOT FOUNT/PROBLEMS ->x748vyTMHhyrecXxanBWjAq', 'ID NOT FOUNT/PROBLEMS ->x6q86zD4g8aZbVVqZcdmEDZ', 'ID NOT FOUNT/PROBLEMS ->bEWNkMUyS9U6X2PDhjFM3d', 'ID NOT FOUNT/PROBLEMS ->x5gMSVk4vgNeWihtwsCaD5R', 'ID NOT FOUNT/PROBLEMS ->F2GwHjD4J2wDoEq8ixXY25', 'ID NOT FOUNT/PROBLEMS ->GnjwJnAQFuDeKzNeLJDnf6', 'ID NOT FOUNT/PROBLEMS ->BXjdVB53kVCLDT8jmdLXDL', 'ID NOT FOUNT/PROBLEMS ->MKpZPvonb2ueXFA55aRuYu', 'ID NOT FOUNT/PROBLEMS ->cajucmziWvqioudNXC7mQm', 'ID NOT FOUNT/PROBLEMS ->XCi6uNXM2CEn4CfSNV2232', 'ID NOT FOUNT/PROBLEMS ->UNn9jRcMf6B9Z4XUDkCMUi', 'ID NOT FOUNT/PROBLEMS ->gfSswo4n2UABSVvXpkVA9S', 'ID NOT FOUNT/PROBLEMS ->YDbTjZztQbpvmRBhjscD9Y', 'ID NOT FOUNT/PROBLEMS ->RnFepgupsK5zKDQ8SM9P32', 'ID NOT FOUNT/PROBLEMS ->f9i7ruDvy342YGdtrsrZ9G', 'ID NOT FOUNT/PROBLEMS ->mJZL83R4fXE4TSFxawxco4', 'ID NOT FOUNT/PROBLEMS ->PPUn7tBQgqS9a9o6Qfey2R', 'ID NOT FOUNT/PROBLEMS ->LDWDCrxgQa9gQAqdDGGH3x', 'ID NOT FOUNT/PROBLEMS ->dbVazjxnjQurvBANdqKXZf', 'ID NOT FOUNT/PROBLEMS ->cxRiGhJ7zNUAyBzhBa3Lfs', 'ID NOT FOUNT/PROBLEMS ->x5wWGGUGHhX9XkC3dLkdBdV', 'ID NOT FOUNT/PROBLEMS ->Ren9VVTjXnUoDrMCqrq58v', 'ID NOT FOUNT/PROBLEMS ->fdthhZCKYtPyNLkPeKzUFk', 'ID NOT FOUNT/PROBLEMS ->C5VtWXpTS3h65M2NPfsicQ', 'ID NOT FOUNT/PROBLEMS ->htZ63gzLmCEwxVDFiTE5n2', 'ID NOT FOUNT/PROBLEMS ->nbvUfjN7hAzQ8FVuxusoBP', 'ID NOT FOUNT/PROBLEMS ->fk7Dr7ibLGrcSStcEokWaN', 'ID NOT FOUNT/PROBLEMS ->Eret4wzFhUn5FCMMHFrSec', 'ID NOT FOUNT/PROBLEMS ->cENY9rAMrP7CSwmHHhzfbC', 'ID NOT FOUNT/PROBLEMS ->x5iNSArgz767ajyHUKwBqAa', 'ID NOT FOUNT/PROBLEMS ->NSdHUuQnoeu65jfwcvrybi', 'ID NOT FOUNT/PROBLEMS ->CGepjfSaRrQVng852Gzx8A', 'ID NOT FOUNT/PROBLEMS ->a4J5eV5S5jec3zdjHgKrwU', 'ID NOT FOUNT/PROBLEMS ->x7q9FGCkskedBq72k2PboMT', 'ID NOT FOUNT/PROBLEMS ->W8T6FjjUmgTvQfKgzH5A5Y', 'ID NOT FOUNT/PROBLEMS ->YKcJrmny5vRh2ZxhQD6rSE', 'ID NOT FOUNT/PROBLEMS ->CMweUETuWETxx2KMcjVK75', 'ID NOT FOUNT/PROBLEMS ->x9AFGFkr5YfgnUB8dwEnqNQ', 'ID NOT FOUNT/PROBLEMS ->hwZUsokzCUm2fiaTF5kU4b', 'ID NOT FOUNT/PROBLEMS ->SZgyySnBaEPeLfx5ZrNRSx', 'ID NOT FOUNT/PROBLEMS ->PriNkcyYmqGts25R2ugSuH', 'ID NOT FOUNT/PROBLEMS ->HEagvuDYCbBp4kySntvmzK', 'ID NOT FOUNT/PROBLEMS ->FySK2trVy6Fg9W4eK8359v', 'ID NOT FOUNT/PROBLEMS ->x95iuKuwcktA9jhtnbX88J7', 'ID NOT FOUNT/PROBLEMS ->W6G26wyydnrr7jtQQoSQwL', 'ID NOT FOUNT/PROBLEMS ->BqRZy5RjszboLUaSG9yiYE', 'ID NOT FOUNT/PROBLEMS ->x3Jgq8CL5ri87om5FoiZXBm', 'ID NOT FOUNT/PROBLEMS ->mnWvGT6DSoS7sNjGBCHwjc', 'ID NOT FOUNT/PROBLEMS ->fpK2vtQqxFDSaPSGijzntU', 'ID NOT FOUNT/PROBLEMS ->VgiVzGZ5hf3RhmJKENdMfd', 'ID NOT FOUNT/PROBLEMS ->x7iRqAtTyY6J5MTiioDDGmo', 'ID NOT FOUNT/PROBLEMS ->b8gaMoohomc9g4JpJaYRRa', 'ID NOT FOUNT/PROBLEMS ->RZCag9N8CX8uECJpEgmcRc', 'ID NOT FOUNT/PROBLEMS ->JPa4zAJtdZf729JEnt9XuL', 'ID NOT FOUNT/PROBLEMS ->maWWfLHdtuAV4yQTamyEMz', 'ID NOT FOUNT/PROBLEMS ->x4pCU9Zc9sTECRpMRFWG8CP', 'ID NOT FOUNT/PROBLEMS ->U5YAs6CFd4CpnrgHSMGz5H', 'ID NOT FOUNT/PROBLEMS ->JsL4mnFBXG9PyUsRgK73KM', 'ID NOT FOUNT/PROBLEMS ->Cw9zSQNxnMUAPpv63ueZMp', 'ID NOT FOUNT/PROBLEMS ->o42dQv5S9wdSGvQuBCdyuS']",0,0,0,"['ID NOT FOUNT/PROBLEMS ->VRfNx3Krud5jD43PHgxJdc', 'ID NOT FOUNT/PROBLEMS ->SVumrKz2o5MrZ4LmouTKTt', 'ID NOT FOUNT/PROBLEMS ->x9GsMzyJggmJVBFwtDdWgGy', 'ID NOT FOUNT/PROBLEMS ->HGG3ZoLQDvNSCo68FfqnyR', 'ID NOT FOUNT/PROBLEMS ->HrsMvznCqa4BcUSMQxhswN', 'ID NOT FOUNT/PROBLEMS ->iZ6RWNFtznDcnW86BLoVzz', 'ID NOT FOUNT/PROBLEMS ->JSoCQLK4JncUyGkTJmBf8U', 'ID NOT FOUNT/PROBLEMS ->grCYYqDppVgYjxEzo9gi8b', 'ID NOT FOUNT/PROBLEMS ->GXKoJAoFCeMDN9hNHHZJbw', 'ID NOT FOUNT/PROBLEMS ->DmDYBcDbmmYZFZEFtSzUHf', 'ID NOT FOUNT/PROBLEMS ->a7JrStTEFDWRVJDJEE8iSi', 'ID NOT FOUNT/PROBLEMS ->EGeSryitfwa2bo5qB9Z94f', 'ID NOT FOUNT/PROBLEMS ->x7ametREFiSraNdMc3Su6Sd', 'ID NOT FOUNT/PROBLEMS ->fumRDcrFqivMfX8wvHsy2i', 'ID NOT FOUNT/PROBLEMS ->gVMc9vqN7G2m9EYvFDZKVT', 'ID NOT FOUNT/PROBLEMS ->kcqGZAaauZU3gHx6LpaaJv', 'ID NOT FOUNT/PROBLEMS ->o9mEQL5eKtK5c8fdjA5e5P', 'ID NOT FOUNT/PROBLEMS ->x8DL2scNsMvJaGeqBxMWU9n', 'ID NOT FOUNT/PROBLEMS ->CFPucPcFjWGdGqdpUGTDM9', 'ID NOT FOUNT/PROBLEMS ->JFyUSoESZtgRLyCpBGPPEZ', 'ID NOT FOUNT/PROBLEMS ->x748vyTMHhyrecXxanBWjAq', 'ID NOT FOUNT/PROBLEMS ->x6q86zD4g8aZbVVqZcdmEDZ', 'ID NOT FOUNT/PROBLEMS ->bEWNkMUyS9U6X2PDhjFM3d', 'ID NOT FOUNT/PROBLEMS ->x5gMSVk4vgNeWihtwsCaD5R', 'ID NOT FOUNT/PROBLEMS ->F2GwHjD4J2wDoEq8ixXY25', 'ID NOT FOUNT/PROBLEMS ->GnjwJnAQFuDeKzNeLJDnf6', 'ID NOT FOUNT/PROBLEMS ->BXjdVB53kVCLDT8jmdLXDL', 'ID NOT FOUNT/PROBLEMS ->MKpZPvonb2ueXFA55aRuYu', 'ID NOT FOUNT/PROBLEMS ->cajucmziWvqioudNXC7mQm', 'ID NOT FOUNT/PROBLEMS ->XCi6uNXM2CEn4CfSNV2232', 'ID NOT FOUNT/PROBLEMS ->UNn9jRcMf6B9Z4XUDkCMUi', 'ID NOT FOUNT/PROBLEMS ->gfSswo4n2UABSVvXpkVA9S', 'ID NOT FOUNT/PROBLEMS ->YDbTjZztQbpvmRBhjscD9Y', 'ID NOT FOUNT/PROBLEMS ->RnFepgupsK5zKDQ8SM9P32', 'ID NOT FOUNT/PROBLEMS ->f9i7ruDvy342YGdtrsrZ9G', 'ID NOT FOUNT/PROBLEMS ->mJZL83R4fXE4TSFxawxco4', 'ID NOT FOUNT/PROBLEMS ->PPUn7tBQgqS9a9o6Qfey2R', 'ID NOT FOUNT/PROBLEMS ->LDWDCrxgQa9gQAqdDGGH3x', 'ID NOT FOUNT/PROBLEMS ->dbVazjxnjQurvBANdqKXZf', 'ID NOT FOUNT/PROBLEMS ->cxRiGhJ7zNUAyBzhBa3Lfs', 'ID NOT FOUNT/PROBLEMS ->x5wWGGUGHhX9XkC3dLkdBdV', 'ID NOT FOUNT/PROBLEMS ->Ren9VVTjXnUoDrMCqrq58v', 'ID NOT FOUNT/PROBLEMS ->fdthhZCKYtPyNLkPeKzUFk', 'ID NOT FOUNT/PROBLEMS ->C5VtWXpTS3h65M2NPfsicQ', 'ID NOT FOUNT/PROBLEMS ->htZ63gzLmCEwxVDFiTE5n2', 'ID NOT FOUNT/PROBLEMS ->nbvUfjN7hAzQ8FVuxusoBP', 'ID NOT FOUNT/PROBLEMS ->fk7Dr7ibLGrcSStcEokWaN', 'ID NOT FOUNT/PROBLEMS ->Eret4wzFhUn5FCMMHFrSec', 'ID NOT FOUNT/PROBLEMS ->cENY9rAMrP7CSwmHHhzfbC', 'ID NOT FOUNT/PROBLEMS ->x5iNSArgz767ajyHUKwBqAa', 'ID NOT FOUNT/PROBLEMS ->NSdHUuQnoeu65jfwcvrybi', 'ID NOT FOUNT/PROBLEMS ->CGepjfSaRrQVng852Gzx8A', 'ID NOT FOUNT/PROBLEMS ->a4J5eV5S5jec3zdjHgKrwU', 'ID NOT FOUNT/PROBLEMS ->x7q9FGCkskedBq72k2PboMT', 'ID NOT FOUNT/PROBLEMS ->W8T6FjjUmgTvQfKgzH5A5Y', 'ID NOT FOUNT/PROBLEMS ->YKcJrmny5vRh2ZxhQD6rSE', 'ID NOT FOUNT/PROBLEMS ->CMweUETuWETxx2KMcjVK75', 'ID NOT FOUNT/PROBLEMS ->x9AFGFkr5YfgnUB8dwEnqNQ', 'ID NOT FOUNT/PROBLEMS ->hwZUsokzCUm2fiaTF5kU4b', 'ID NOT FOUNT/PROBLEMS ->SZgyySnBaEPeLfx5ZrNRSx', 'ID NOT FOUNT/PROBLEMS ->PriNkcyYmqGts25R2ugSuH', 'ID NOT FOUNT/PROBLEMS ->HEagvuDYCbBp4kySntvmzK', 'ID NOT FOUNT/PROBLEMS ->FySK2trVy6Fg9W4eK8359v', 'ID NOT FOUNT/PROBLEMS ->x95iuKuwcktA9jhtnbX88J7', 'ID NOT FOUNT/PROBLEMS ->W6G26wyydnrr7jtQQoSQwL', 'ID NOT FOUNT/PROBLEMS ->BqRZy5RjszboLUaSG9yiYE', 'ID NOT FOUNT/PROBLEMS ->x3Jgq8CL5ri87om5FoiZXBm', 'ID NOT FOUNT/PROBLEMS ->mnWvGT6DSoS7sNjGBCHwjc', 'ID NOT FOUNT/PROBLEMS ->fpK2vtQqxFDSaPSGijzntU', 'ID NOT FOUNT/PROBLEMS ->VgiVzGZ5hf3RhmJKENdMfd', 'ID NOT FOUNT/PROBLEMS ->x7iRqAtTyY6J5MTiioDDGmo', 'ID NOT FOUNT/PROBLEMS ->b8gaMoohomc9g4JpJaYRRa', 'ID NOT FOUNT/PROBLEMS ->RZCag9N8CX8uECJpEgmcRc', 'ID NOT FOUNT/PROBLEMS ->JPa4zAJtdZf729JEnt9XuL', 'ID NOT FOUNT/PROBLEMS ->maWWfLHdtuAV4yQTamyEMz', 'ID NOT FOUNT/PROBLEMS ->x4pCU9Zc9sTECRpMRFWG8CP', 'ID NOT FOUNT/PROBLEMS ->U5YAs6CFd4CpnrgHSMGz5H', 'ID NOT FOUNT/PROBLEMS ->JsL4mnFBXG9PyUsRgK73KM', 'ID NOT FOUNT/PROBLEMS ->Cw9zSQNxnMUAPpv63ueZMp', 'ID NOT FOUNT/PROBLEMS ->o42dQv5S9wdSGvQuBCdyuS']",0,0,0,"['ID NOT FOUNT/PROBLEMS ->VRfNx3Krud5jD43PHgxJdc', 'ID NOT FOUNT/PROBLEMS ->SVumrKz2o5MrZ4LmouTKTt', 'ID NOT FOUNT/PROBLEMS ->x9GsMzyJggmJVBFwtDdWgGy', 'ID NOT FOUNT/PROBLEMS ->HGG3ZoLQDvNSCo68FfqnyR', 'ID NOT FOUNT/PROBLEMS ->HrsMvznCqa4BcUSMQxhswN', 'ID NOT FOUNT/PROBLEMS ->iZ6RWNFtznDcnW86BLoVzz', 'ID NOT FOUNT/PROBLEMS ->JSoCQLK4JncUyGkTJmBf8U', 'ID NOT FOUNT/PROBLEMS ->grCYYqDppVgYjxEzo9gi8b', 'ID NOT FOUNT/PROBLEMS ->GXKoJAoFCeMDN9hNHHZJbw', 'ID NOT FOUNT/PROBLEMS ->DmDYBcDbmmYZFZEFtSzUHf', 'ID NOT FOUNT/PROBLEMS ->a7JrStTEFDWRVJDJEE8iSi', 'ID NOT FOUNT/PROBLEMS ->EGeSryitfwa2bo5qB9Z94f', 'ID NOT FOUNT/PROBLEMS ->x7ametREFiSraNdMc3Su6Sd', 'ID NOT FOUNT/PROBLEMS ->fumRDcrFqivMfX8wvHsy2i', 'ID NOT FOUNT/PROBLEMS ->gVMc9vqN7G2m9EYvFDZKVT', 'ID NOT FOUNT/PROBLEMS ->kcqGZAaauZU3gHx6LpaaJv', 'ID NOT FOUNT/PROBLEMS ->o9mEQL5eKtK5c8fdjA5e5P', 'ID NOT FOUNT/PROBLEMS ->x8DL2scNsMvJaGeqBxMWU9n', 'ID NOT FOUNT/PROBLEMS ->CFPucPcFjWGdGqdpUGTDM9', 'ID NOT FOUNT/PROBLEMS ->JFyUSoESZtgRLyCpBGPPEZ', 'ID NOT FOUNT/PROBLEMS ->x748vyTMHhyrecXxanBWjAq', 'ID NOT FOUNT/PROBLEMS ->x6q86zD4g8aZbVVqZcdmEDZ', 'ID NOT FOUNT/PROBLEMS ->bEWNkMUyS9U6X2PDhjFM3d', 'ID NOT FOUNT/PROBLEMS ->x5gMSVk4vgNeWihtwsCaD5R', 'ID NOT FOUNT/PROBLEMS ->F2GwHjD4J2wDoEq8ixXY25', 'ID NOT FOUNT/PROBLEMS ->GnjwJnAQFuDeKzNeLJDnf6', 'ID NOT FOUNT/PROBLEMS ->BXjdVB53kVCLDT8jmdLXDL', 'ID NOT FOUNT/PROBLEMS ->MKpZPvonb2ueXFA55aRuYu', 'ID NOT FOUNT/PROBLEMS ->cajucmziWvqioudNXC7mQm', 'ID NOT FOUNT/PROBLEMS ->XCi6uNXM2CEn4CfSNV2232', 'ID NOT FOUNT/PROBLEMS ->UNn9jRcMf6B9Z4XUDkCMUi', 'ID NOT FOUNT/PROBLEMS ->gfSswo4n2UABSVvXpkVA9S', 'ID NOT FOUNT/PROBLEMS ->YDbTjZztQbpvmRBhjscD9Y', 'ID NOT FOUNT/PROBLEMS ->RnFepgupsK5zKDQ8SM9P32', 'ID NOT FOUNT/PROBLEMS ->f9i7ruDvy342YGdtrsrZ9G', 'ID NOT FOUNT/PROBLEMS ->mJZL83R4fXE4TSFxawxco4', 'ID NOT FOUNT/PROBLEMS ->PPUn7tBQgqS9a9o6Qfey2R', 'ID NOT FOUNT/PROBLEMS ->LDWDCrxgQa9gQAqdDGGH3x', 'ID NOT FOUNT/PROBLEMS ->dbVazjxnjQurvBANdqKXZf', 'ID NOT FOUNT/PROBLEMS ->cxRiGhJ7zNUAyBzhBa3Lfs', 'ID NOT FOUNT/PROBLEMS ->x5wWGGUGHhX9XkC3dLkdBdV', 'ID NOT FOUNT/PROBLEMS ->Ren9VVTjXnUoDrMCqrq58v', 'ID NOT FOUNT/PROBLEMS ->fdthhZCKYtPyNLkPeKzUFk', 'ID NOT FOUNT/PROBLEMS ->C5VtWXpTS3h65M2NPfsicQ', 'ID NOT FOUNT/PROBLEMS ->htZ63gzLmCEwxVDFiTE5n2', 'ID NOT FOUNT/PROBLEMS ->nbvUfjN7hAzQ8FVuxusoBP', 'ID NOT FOUNT/PROBLEMS ->fk7Dr7ibLGrcSStcEokWaN', 'ID NOT FOUNT/PROBLEMS ->Eret4wzFhUn5FCMMHFrSec', 'ID NOT FOUNT/PROBLEMS ->cENY9rAMrP7CSwmHHhzfbC', 'ID NOT FOUNT/PROBLEMS ->x5iNSArgz767ajyHUKwBqAa', 'ID NOT FOUNT/PROBLEMS ->NSdHUuQnoeu65jfwcvrybi', 'ID NOT FOUNT/PROBLEMS ->CGepjfSaRrQVng852Gzx8A', 'ID NOT FOUNT/PROBLEMS ->a4J5eV5S5jec3zdjHgKrwU', 'ID NOT FOUNT/PROBLEMS ->x7q9FGCkskedBq72k2PboMT', 'ID NOT FOUNT/PROBLEMS ->W8T6FjjUmgTvQfKgzH5A5Y', 'ID NOT FOUNT/PROBLEMS ->YKcJrmny5vRh2ZxhQD6rSE', 'ID NOT FOUNT/PROBLEMS ->CMweUETuWETxx2KMcjVK75', 'ID NOT FOUNT/PROBLEMS ->x9AFGFkr5YfgnUB8dwEnqNQ', 'ID NOT FOUNT/PROBLEMS ->hwZUsokzCUm2fiaTF5kU4b', 'ID NOT FOUNT/PROBLEMS ->SZgyySnBaEPeLfx5ZrNRSx', 'ID NOT FOUNT/PROBLEMS ->PriNkcyYmqGts25R2ugSuH', 'ID NOT FOUNT/PROBLEMS ->HEagvuDYCbBp4kySntvmzK', 'ID NOT FOUNT/PROBLEMS ->FySK2trVy6Fg9W4eK8359v', 'ID NOT FOUNT/PROBLEMS ->x95iuKuwcktA9jhtnbX88J7', 'ID NOT FOUNT/PROBLEMS ->W6G26wyydnrr7jtQQoSQwL', 'ID NOT FOUNT/PROBLEMS ->BqRZy5RjszboLUaSG9yiYE', 'ID NOT FOUNT/PROBLEMS ->x3Jgq8CL5ri87om5FoiZXBm', 'ID NOT FOUNT/PROBLEMS ->mnWvGT6DSoS7sNjGBCHwjc', 'ID NOT FOUNT/PROBLEMS ->fpK2vtQqxFDSaPSGijzntU', 'ID NOT FOUNT/PROBLEMS ->VgiVzGZ5hf3RhmJKENdMfd', 'ID NOT FOUNT/PROBLEMS ->x7iRqAtTyY6J5MTiioDDGmo', 'ID NOT FOUNT/PROBLEMS ->b8gaMoohomc9g4JpJaYRRa', 'ID NOT FOUNT/PROBLEMS ->RZCag9N8CX8uECJpEgmcRc', 'ID NOT FOUNT/PROBLEMS ->JPa4zAJtdZf729JEnt9XuL', 'ID NOT FOUNT/PROBLEMS ->maWWfLHdtuAV4yQTamyEMz', 'ID NOT FOUNT/PROBLEMS ->x4pCU9Zc9sTECRpMRFWG8CP', 'ID NOT FOUNT/PROBLEMS ->U5YAs6CFd4CpnrgHSMGz5H', 'ID NOT FOUNT/PROBLEMS ->JsL4mnFBXG9PyUsRgK73KM', 'ID NOT FOUNT/PROBLEMS ->Cw9zSQNxnMUAPpv63ueZMp', 'ID NOT FOUNT/PROBLEMS ->o42dQv5S9wdSGvQuBCdyuS']"
170,Num175Line15Vers19,15,65,0,[],15,65,0,[],11,69,0,[]
171,Num368Line41Vers12,15,65,0,[],15,65,0,[],11,69,0,[]
172,Num1230Line139Vers15,15,65,0,[],15,65,0,[],11,69,0,[]
173,Num423Line43Vers9,13,57,10,[],14,56,10,[],11,59,10,[]
174,Num1130Line122Vers12,15,65,0,[],15,65,0,[],11,69,0,[]
175,Num1366Line151Vers1,15,65,0,[],15,65,0,[],11,69,0,[]
176,Num775Line101Vers51,15,65,0,[],31,49,0,[],3,77,0,[]
177,Num264Line20Vers15,15,65,0,[],15,65,0,[],11,69,0,[]
178,Num295Line20Vers46,15,65,0,[],15,65,0,[],11,69,0,[]
179,Num192Line15Vers36,15,65,0,[],15,65,0,[],11,69,0,[]
180,Num1236Line139Vers21,15,65,0,[],15,65,0,[],11,69,0,[]
181,Num1298Line142Vers1,0,80,0,[],0,80,0,[],21,59,0,[]
182,Num519Line82Vers2,13,67,0,[],20,60,0,[],12,68,0,[]
183,Num1308Line144Vers7,15,65,0,[],15,65,0,[],11,69,0,[]
184,Num407Line42Vers10,8,72,0,[],10,70,0,[],16,64,0,[]
185,Num1311Line144Vers10,15,65,0,[],15,65,0,[],11,69,0,[]
186,Num1154Line122Vers36,20,60,0,[],22,58,0,[],7,73,0,[]
187,Num758Line101Vers34,11,69,0,[],25,55,0,[],10,70,0,[]
188,Num1232Line139Vers17,15,65,0,[],15,65,0,[],11,69,0,[]
189,Num1228Line139Vers13,0,80,0,[],0,80,0,[],21,59,0,[]
190,Num1342Line149Vers1,15,65,0,[],15,65,0,[],11,69,0,[]
191,Num149Line14Vers30,15,65,0,[],15,65,0,[],11,69,0,[]
192,Num278Line20Vers29,15,65,0,[],15,65,0,[],11,69,0,[]
193,Num1326Line146Vers12,18,62,0,[],18,62,0,[],9,71,0,[]
194,Num762Line101Vers38,15,65,0,[],31,49,0,[],3,77,0,[]
195,Num1338Line146Vers24,21,59,0,[],17,63,0,[],4,76,0,[]
196,Num139Line14Vers20,15,65,0,[],15,65,0,[],11,69,0,[]
197,Num8Line7Vers8,0,80,0,[],0,80,0,[],80,0,0,[]
198,Num116Line13Vers34,15,65,0,[],15,65,0,[],11,69,0,[]
199,Num25Line8Vers12,15,65,0,[],15,65,0,[],11,69,0,[]
200,Num138Line14Vers19,15,65,0,[],15,65,0,[],11,69,0,[]
201,Num1233Line139Vers18,15,65,0,[],15,65,0,[],11,69,0,[]
202,Num128Line14Vers9,15,65,0,[],15,65,0,[],11,69,0,[]
203,Num1242Line139Vers27,15,65,0,[],15,65,0,[],11,69,0,[]
204,Num666Line87Vers13,15,65,0,[],15,65,0,[],11,69,0,[]
205,Num230Line16Vers36,15,65,0,[],15,65,0,[],11,69,0,[]
206,Num249Line19Vers9,15,65,0,[],15,65,0,[],11,69,0,[]
207,Num119Line13Vers37,15,65,0,[],15,65,0,[],11,69,0,[]
208,Num780Line101Vers56,9,71,0,[],31,49,0,[],4,76,0,[]
209,Num39Line9Vers13,15,65,0,[],15,65,0,[],13,67,0,[]
210,Num427Line43Vers13,0,80,0,[],0,80,0,[],80,0,0,[]
