,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
361,Num67Line11Vers21,7,29,79,[],13,23,79,[],1,35,79,[]
362,Num1176Line135Vers9,0,36,79,[],0,36,79,[],2,34,79,[]
363,Num154Line14Vers35,7,29,79,[],13,23,79,[],1,35,79,[]
364,Num784Line101Vers60,7,29,79,[],9,27,79,[],0,36,79,[]
365,Num428Line43Vers14,5,14,96,[],6,13,96,[],1,18,96,[]
366,Num412Line42Vers15,4,21,90,[],6,19,90,[],2,23,90,[]
367,Num23Line8Vers10,7,29,79,[],13,23,79,[],1,35,79,[]
368,Num281Line20Vers32,7,29,79,[],13,23,79,[],1,35,79,[]
369,Num273Line20Vers24,7,29,79,[],13,23,79,[],1,35,79,[]
370,Num267Line20Vers18,7,29,79,[],13,23,79,[],1,35,79,[]
371,Num249Line19Vers9,7,29,79,[],13,23,79,[],1,35,79,[]
372,Num230Line16Vers36,7,29,79,[],13,23,79,[],1,35,79,[]
373,Num119Line13Vers37,7,29,79,[],13,23,79,[],1,35,79,[]
374,Num780Line101Vers56,17,19,79,[],6,30,79,[],0,36,79,[]
375,Num39Line9Vers13,6,30,79,[],13,23,79,[],1,35,79,[]
376,Num751Line101Vers27,9,27,79,[],12,24,79,[],1,35,79,[]
377,Num427Line43Vers13,0,25,90,[],0,25,90,[],25,0,90,[]
378,Num666Line87Vers13,7,29,79,[],13,23,79,[],1,35,79,[]
379,Num1242Line139Vers27,7,29,79,[],13,23,79,[],1,35,79,[]
380,Num1233Line139Vers18,8,28,79,[],13,23,79,[],1,35,79,[]
381,Num25Line8Vers12,7,29,79,[],13,23,79,[],1,35,79,[]
382,Num116Line13Vers34,7,29,79,[],13,23,79,[],1,35,79,[]
383,Num138Line14Vers19,7,29,79,[],13,23,79,[],1,35,79,[]
384,Num128Line14Vers9,7,29,79,[],13,23,79,[],1,35,79,[]
385,Num830Line112Vers4,8,28,79,[],9,27,79,[],0,36,79,[]
386,Num202Line16Vers8,7,29,79,[],13,23,79,[],1,35,79,[]
387,Num37Line9Vers11,6,30,79,[],13,23,79,[],1,35,79,[]
388,Num1145Line122Vers27,1,35,79,[],29,7,79,[],0,36,79,[]
389,Num165Line15Vers9,7,29,79,[],13,23,79,[],1,35,79,[]
390,Num184Line15Vers28,7,29,79,[],13,23,79,[],1,35,79,[]
391,Num1240Line139Vers25,7,29,79,[],13,23,79,[],1,35,79,[]
392,Num141Line14Vers22,7,29,79,[],13,23,79,[],1,35,79,[]
393,Num356Line40Vers1,7,29,79,[],13,23,79,[],1,35,79,[]
394,Num117Line13Vers35,7,29,79,[],13,23,79,[],1,35,79,[]
395,Num1142Line122Vers24,6,30,79,[],13,23,79,[],0,36,79,[]
396,Num678Line88Vers8,7,29,79,[],13,23,79,[],1,35,79,[]
397,Num717Line92Vers7,7,29,79,[],13,23,79,[],1,35,79,[]
398,Num857Line112Vers31,7,29,79,[],13,23,79,[],1,35,79,[]
399,Num21Line8Vers8,7,29,79,[],13,23,79,[],1,35,79,[]
400,Num275Line20Vers26,7,29,79,[],13,23,79,[],1,35,79,[]
401,Num722Line93Vers4,5,31,79,[],13,23,79,[],0,36,79,[]
402,Num426Line43Vers12,7,29,79,[],13,23,79,[],1,35,79,[]
403,Num414Line42Vers17,4,21,90,[],6,19,90,[],2,23,90,[]
404,Num231Line16Vers37,7,29,79,[],13,23,79,[],1,35,79,[]
405,Num118Line13Vers36,7,29,79,[],13,23,79,[],1,35,79,[]
