,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
354,Num180Line15Vers24,3,28,49,[],10,21,49,[],0,31,49,[]
355,Num355Line39Vers1,3,28,49,[],10,21,49,[],0,31,49,[]
356,Num1343Line149Vers2,3,28,49,[],10,21,49,[],0,31,49,[]
357,Num196Line16Vers2,3,28,49,[],10,21,49,[],0,31,49,[]
358,Num224Line16Vers30,3,28,49,[],10,21,49,[],0,31,49,[]
359,Num185Line15Vers29,3,28,49,[],10,21,49,[],0,31,49,[]
360,Num336Line34Vers8,0,31,49,[],0,31,49,[],31,0,49,[]
361,Num67Line11Vers21,3,28,49,[],10,21,49,[],0,31,49,[]
362,Num1176Line135Vers9,0,31,49,[],0,31,49,[],1,30,49,[]
363,Num154Line14Vers35,3,28,49,[],10,21,49,[],0,31,49,[]
364,Num784Line101Vers60,3,28,49,[],12,19,49,[],1,30,49,[]
365,Num428Line43Vers14,2,18,60,[],6,14,60,[],0,20,60,[]
366,Num412Line42Vers15,1,20,59,[],2,19,59,[],1,20,59,[]
367,Num23Line8Vers10,3,28,49,[],10,21,49,[],0,31,49,[]
368,Num281Line20Vers32,3,28,49,[],10,21,49,[],0,31,49,[]
369,Num273Line20Vers24,3,28,49,[],10,21,49,[],0,31,49,[]
370,Num267Line20Vers18,3,28,49,[],10,21,49,[],0,31,49,[]
371,Num249Line19Vers9,3,28,49,[],10,21,49,[],0,31,49,[]
372,Num230Line16Vers36,3,28,49,[],10,21,49,[],0,31,49,[]
373,Num119Line13Vers37,3,28,49,[],10,21,49,[],0,31,49,[]
374,Num780Line101Vers56,10,21,49,[],7,24,49,[],0,31,49,[]
375,Num39Line9Vers13,3,28,49,[],10,21,49,[],0,31,49,[]
376,Num751Line101Vers27,3,28,49,[],10,21,49,[],1,30,49,[]
377,Num427Line43Vers13,0,21,59,[],0,21,59,[],21,0,59,[]
378,Num666Line87Vers13,3,28,49,[],10,21,49,[],0,31,49,[]
379,Num1242Line139Vers27,3,28,49,[],10,21,49,[],0,31,49,[]
380,Num1233Line139Vers18,3,28,49,[],11,20,49,[],0,31,49,[]
381,Num25Line8Vers12,3,28,49,[],10,21,49,[],0,31,49,[]
382,Num116Line13Vers34,3,28,49,[],10,21,49,[],0,31,49,[]
383,Num138Line14Vers19,3,28,49,[],10,21,49,[],0,31,49,[]
384,Num128Line14Vers9,3,28,49,[],10,21,49,[],0,31,49,[]
385,Num830Line112Vers4,7,24,49,[],6,25,49,[],2,29,49,[]
386,Num202Line16Vers8,3,28,49,[],10,21,49,[],0,31,49,[]
387,Num37Line9Vers11,3,28,49,[],10,21,49,[],0,31,49,[]
388,Num1145Line122Vers27,9,22,49,[],21,10,49,[],0,31,49,[]
389,Num165Line15Vers9,3,28,49,[],10,21,49,[],0,31,49,[]
390,Num184Line15Vers28,3,28,49,[],10,21,49,[],0,31,49,[]
391,Num1240Line139Vers25,3,28,49,[],10,21,49,[],0,31,49,[]
392,Num141Line14Vers22,3,28,49,[],10,21,49,[],0,31,49,[]
393,Num356Line40Vers1,3,28,49,[],10,21,49,[],0,31,49,[]
394,Num117Line13Vers35,3,28,49,[],10,21,49,[],0,31,49,[]
395,Num1142Line122Vers24,3,28,49,[],10,21,49,[],1,30,49,[]
396,Num678Line88Vers8,3,28,49,[],10,21,49,[],0,31,49,[]
397,Num717Line92Vers7,3,28,49,[],10,21,49,[],0,31,49,[]
398,Num857Line112Vers31,4,27,49,[],11,20,49,[],1,30,49,[]
399,Num21Line8Vers8,3,28,49,[],10,21,49,[],0,31,49,[]
400,Num275Line20Vers26,3,28,49,[],10,21,49,[],0,31,49,[]
401,Num722Line93Vers4,2,29,49,[],9,22,49,[],0,31,49,[]
402,Num426Line43Vers12,3,28,49,[],10,21,49,[],0,31,49,[]
403,Num414Line42Vers17,1,20,59,[],2,19,59,[],1,20,59,[]
404,Num231Line16Vers37,3,28,49,[],10,21,49,[],0,31,49,[]
405,Num118Line13Vers36,3,28,49,[],10,21,49,[],0,31,49,[]
