,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num1240Line139Vers25,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num1240Line139Vers25,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num1240Line139Vers25,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num1240Line139Vers25,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num1240Line139Vers25,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num1240Line139Vers25,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num1240Line139Vers25,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num1240Line139Vers25,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num1240Line139Vers25,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num1240Line139Vers25,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num1240Line139Vers25,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num1240Line139Vers25,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num1240Line139Vers25,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num1240Line139Vers25,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num1240Line139Vers25,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num1240Line139Vers25,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num1240Line139Vers25,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num1240Line139Vers25,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num1240Line139Vers25,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num1240Line139Vers25,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num1240Line139Vers25,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
