,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num430Line43Vers16,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num430Line43Vers16,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num430Line43Vers16,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num430Line43Vers16,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num430Line43Vers16,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num430Line43Vers16,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num430Line43Vers16,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num430Line43Vers16,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num430Line43Vers16,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num430Line43Vers16,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num430Line43Vers16,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num430Line43Vers16,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num430Line43Vers16,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num430Line43Vers16,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num430Line43Vers16,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num430Line43Vers16,gVMc9vqN7G2m9EYvFDZKVT,False,False,False,False
16,Num430Line43Vers16,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num430Line43Vers16,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num430Line43Vers16,TNA7oJx2UdQErSeLKuK7fE,False,False,False,False
19,Num430Line43Vers16,fPjqNeKg8Y9FytR4jHQMi9,False,False,False,False
20,Num430Line43Vers16,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num430Line43Vers16,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num430Line43Vers16,SctED2kh5TbqELR9zaVCwj,False,False,False,False
23,Num430Line43Vers16,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num430Line43Vers16,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num430Line43Vers16,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num430Line43Vers16,o9mEQL5eKtK5c8fdjA5e5P,False,False,False,False
27,Num430Line43Vers16,x8DL2scNsMvJaGeqBxMWU9n,False,False,False,False
28,Num430Line43Vers16,CFPucPcFjWGdGqdpUGTDM9,False,False,False,False
29,Num430Line43Vers16,JFyUSoESZtgRLyCpBGPPEZ,False,False,False,False
30,Num430Line43Vers16,x748vyTMHhyrecXxanBWjAq,False,False,False,False
31,Num430Line43Vers16,ZHUo9LALvgNyx8hGQ6xTkg,False,False,False,False
32,Num430Line43Vers16,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num430Line43Vers16,a7TVyGyHzB6cy9Ugiw9ubw,False,False,False,False
34,Num430Line43Vers16,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num430Line43Vers16,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num430Line43Vers16,x6q86zD4g8aZbVVqZcdmEDZ,False,False,False,False
37,Num430Line43Vers16,x9saWi9wChZ6xzpRWjjw8kP,False,False,False,False
38,Num430Line43Vers16,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num430Line43Vers16,bEWNkMUyS9U6X2PDhjFM3d,False,False,False,False
40,Num430Line43Vers16,x5gMSVk4vgNeWihtwsCaD5R,False,False,False,False
41,Num430Line43Vers16,bkmk3hfxU8HRJjkgHEPkRL,False,False,False,False
42,Num430Line43Vers16,aHPQQ8RHzbYvv4N5SbmyS9,False,False,False,False
43,Num430Line43Vers16,aySNvZ66jzH2QwCwQ6iULY,False,False,False,False
