,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num775Line101Vers51,VRfNx3Krud5jD43PHgxJdc,False,False,False,False
1,Num775Line101Vers51,SVumrKz2o5MrZ4LmouTKTt,False,False,False,False
2,Num775Line101Vers51,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num775Line101Vers51,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num775Line101Vers51,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num775Line101Vers51,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num775Line101Vers51,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num775Line101Vers51,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num775Line101Vers51,grCYYqDppVgYjxEzo9gi8b,False,False,False,False
9,Num775Line101Vers51,GXKoJAoFCeMDN9hNHHZJbw,False,False,False,False
10,Num775Line101Vers51,DmDYBcDbmmYZFZEFtSzUHf,False,False,False,False
11,Num775Line101Vers51,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num775Line101Vers51,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num775Line101Vers51,x7ametREFiSraNdMc3Su6Sd,False,False,False,False
14,Num775Line101Vers51,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num775Line101Vers51,gVMc9vqN7G2m9EYvFDZKVT,False,False,False,False
16,Num775Line101Vers51,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num775Line101Vers51,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num775Line101Vers51,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num775Line101Vers51,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num775Line101Vers51,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num775Line101Vers51,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num775Line101Vers51,SctED2kh5TbqELR9zaVCwj,False,False,False,False
23,Num775Line101Vers51,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num775Line101Vers51,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num775Line101Vers51,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num775Line101Vers51,o9mEQL5eKtK5c8fdjA5e5P,False,False,False,False
27,Num775Line101Vers51,x8DL2scNsMvJaGeqBxMWU9n,False,False,False,False
28,Num775Line101Vers51,CFPucPcFjWGdGqdpUGTDM9,False,False,False,False
29,Num775Line101Vers51,JFyUSoESZtgRLyCpBGPPEZ,False,False,False,False
30,Num775Line101Vers51,x748vyTMHhyrecXxanBWjAq,False,False,False,False
31,Num775Line101Vers51,ZHUo9LALvgNyx8hGQ6xTkg,False,False,False,False
32,Num775Line101Vers51,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num775Line101Vers51,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num775Line101Vers51,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num775Line101Vers51,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num775Line101Vers51,x6q86zD4g8aZbVVqZcdmEDZ,False,False,False,False
37,Num775Line101Vers51,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num775Line101Vers51,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num775Line101Vers51,bEWNkMUyS9U6X2PDhjFM3d,False,False,False,False
40,Num775Line101Vers51,x5gMSVk4vgNeWihtwsCaD5R,False,False,False,False
41,Num775Line101Vers51,bkmk3hfxU8HRJjkgHEPkRL,False,False,False,False
42,Num775Line101Vers51,aHPQQ8RHzbYvv4N5SbmyS9,False,False,False,False
43,Num775Line101Vers51,aySNvZ66jzH2QwCwQ6iULY,False,False,False,False
44,Num775Line101Vers51,XqwEAJRUts6BNai8oWkA2t,False,False,False,False
45,Num775Line101Vers51,THBABTChki8CYZZkjFwWFn,False,False,False,False
46,Num775Line101Vers51,x2FZryZG7v5LxgJAaDnaozV,False,False,False,False
47,Num775Line101Vers51,x7tRzbZu3xFHe2SZ7DqKzrP,False,False,False,False
48,Num775Line101Vers51,F2GwHjD4J2wDoEq8ixXY25,False,False,False,False
49,Num775Line101Vers51,MHyUvHTtW6PjkYd5aZEHaj,False,False,False,False
50,Num775Line101Vers51,JsP7Bx2LLJFBDy544emtmp,False,False,False,False
51,Num775Line101Vers51,GnjwJnAQFuDeKzNeLJDnf6,False,False,False,False
52,Num775Line101Vers51,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num775Line101Vers51,x5iXieBpEqDCpMpBY6TThrM,False,False,False,False
54,Num775Line101Vers51,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num775Line101Vers51,MKpZPvonb2ueXFA55aRuYu,False,False,False,False
56,Num775Line101Vers51,cajucmziWvqioudNXC7mQm,False,False,False,False
57,Num775Line101Vers51,Rw4TPxbauHxuA8jpbDKy5A,False,False,False,False
58,Num775Line101Vers51,XCi6uNXM2CEn4CfSNV2232,False,False,False,False
59,Num775Line101Vers51,PZZxL8R8pPy2DbGeMZbzD7,False,False,False,False
60,Num775Line101Vers51,UNn9jRcMf6B9Z4XUDkCMUi,False,False,False,False
