,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num758Line101Vers34,VRfNx3Krud5jD43PHgxJdc,False,False,False,False
1,Num758Line101Vers34,SVumrKz2o5MrZ4LmouTKTt,False,False,False,False
2,Num758Line101Vers34,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num758Line101Vers34,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num758Line101Vers34,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num758Line101Vers34,iZ6RWNFtznDcnW86BLoVzz,False,False,False,False
6,Num758Line101Vers34,JSoCQLK4JncUyGkTJmBf8U,False,False,False,False
7,Num758Line101Vers34,x8q6CUrM8evZ5i2MZSmuTyF,False,False,False,False
8,Num758Line101Vers34,grCYYqDppVgYjxEzo9gi8b,False,False,False,False
9,Num758Line101Vers34,GXKoJAoFCeMDN9hNHHZJbw,False,False,False,False
10,Num758Line101Vers34,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num758Line101Vers34,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num758Line101Vers34,EGeSryitfwa2bo5qB9Z94f,False,False,False,False
13,Num758Line101Vers34,x7ametREFiSraNdMc3Su6Sd,False,False,False,False
14,Num758Line101Vers34,fumRDcrFqivMfX8wvHsy2i,False,False,False,False
15,Num758Line101Vers34,gVMc9vqN7G2m9EYvFDZKVT,False,False,False,False
16,Num758Line101Vers34,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num758Line101Vers34,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num758Line101Vers34,TNA7oJx2UdQErSeLKuK7fE,False,False,True,True
19,Num758Line101Vers34,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num758Line101Vers34,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num758Line101Vers34,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num758Line101Vers34,SctED2kh5TbqELR9zaVCwj,False,False,False,False
23,Num758Line101Vers34,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num758Line101Vers34,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num758Line101Vers34,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num758Line101Vers34,o9mEQL5eKtK5c8fdjA5e5P,False,False,False,False
27,Num758Line101Vers34,x8DL2scNsMvJaGeqBxMWU9n,False,False,False,False
28,Num758Line101Vers34,CFPucPcFjWGdGqdpUGTDM9,False,False,False,False
29,Num758Line101Vers34,JFyUSoESZtgRLyCpBGPPEZ,False,False,False,False
30,Num758Line101Vers34,x748vyTMHhyrecXxanBWjAq,False,False,False,False
31,Num758Line101Vers34,ZHUo9LALvgNyx8hGQ6xTkg,False,False,False,False
32,Num758Line101Vers34,x9Gt4m3ixi6Z2iPgr4S9mZQ,True,True,True,True
33,Num758Line101Vers34,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num758Line101Vers34,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num758Line101Vers34,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num758Line101Vers34,x6q86zD4g8aZbVVqZcdmEDZ,False,False,False,False
37,Num758Line101Vers34,x9saWi9wChZ6xzpRWjjw8kP,False,False,False,False
38,Num758Line101Vers34,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num758Line101Vers34,bEWNkMUyS9U6X2PDhjFM3d,False,False,False,False
40,Num758Line101Vers34,x5gMSVk4vgNeWihtwsCaD5R,False,False,False,False
41,Num758Line101Vers34,bkmk3hfxU8HRJjkgHEPkRL,False,False,False,False
42,Num758Line101Vers34,aHPQQ8RHzbYvv4N5SbmyS9,False,False,False,False
43,Num758Line101Vers34,aySNvZ66jzH2QwCwQ6iULY,False,False,False,False
44,Num758Line101Vers34,XqwEAJRUts6BNai8oWkA2t,False,False,False,False
45,Num758Line101Vers34,THBABTChki8CYZZkjFwWFn,False,False,False,False
46,Num758Line101Vers34,x2FZryZG7v5LxgJAaDnaozV,False,False,False,False
47,Num758Line101Vers34,x7tRzbZu3xFHe2SZ7DqKzrP,False,False,True,True
48,Num758Line101Vers34,F2GwHjD4J2wDoEq8ixXY25,False,False,False,False
49,Num758Line101Vers34,MHyUvHTtW6PjkYd5aZEHaj,False,False,True,True
50,Num758Line101Vers34,JsP7Bx2LLJFBDy544emtmp,False,False,False,False
51,Num758Line101Vers34,GnjwJnAQFuDeKzNeLJDnf6,True,True,True,True
52,Num758Line101Vers34,BXjdVB53kVCLDT8jmdLXDL,False,False,True,True
53,Num758Line101Vers34,x5iXieBpEqDCpMpBY6TThrM,False,False,False,False
54,Num758Line101Vers34,KCquU8wqagoA5BKiRayYUR,False,False,False,False
55,Num758Line101Vers34,MKpZPvonb2ueXFA55aRuYu,False,False,False,False
56,Num758Line101Vers34,cajucmziWvqioudNXC7mQm,False,False,False,False
57,Num758Line101Vers34,Rw4TPxbauHxuA8jpbDKy5A,False,False,False,False
58,Num758Line101Vers34,XCi6uNXM2CEn4CfSNV2232,False,False,False,False
59,Num758Line101Vers34,PZZxL8R8pPy2DbGeMZbzD7,False,False,False,False
60,Num758Line101Vers34,UNn9jRcMf6B9Z4XUDkCMUi,False,False,False,False
61,Num758Line101Vers34,x6tYYRZqsfRxDwDz6bKz2wb,False,False,False,False
62,Num758Line101Vers34,WvsgREEGeYQh6x9DBymQG6,False,False,False,False
63,Num758Line101Vers34,gfSswo4n2UABSVvXpkVA9S,False,False,False,False
64,Num758Line101Vers34,YDbTjZztQbpvmRBhjscD9Y,False,False,False,False
65,Num758Line101Vers34,RnFepgupsK5zKDQ8SM9P32,False,False,False,False
66,Num758Line101Vers34,x3WtpMdfxyBZxeuT8kceJVU,False,False,False,False
67,Num758Line101Vers34,f9i7ruDvy342YGdtrsrZ9G,False,False,False,False
68,Num758Line101Vers34,Gv6C9ys7JhZ7RoL5oMuCoF,False,False,False,False
69,Num758Line101Vers34,iyoNkiqBc5GqR5epghv3im,False,False,False,False
70,Num758Line101Vers34,ZJBaY2ZaQBAGKxpGKBr4By,False,False,False,False
71,Num758Line101Vers34,Kd6gZTQoghnYBiEeJgRooZ,False,False,False,False
72,Num758Line101Vers34,mJZL83R4fXE4TSFxawxco4,False,False,False,False
73,Num758Line101Vers34,PPUn7tBQgqS9a9o6Qfey2R,False,False,False,False
74,Num758Line101Vers34,AGCXNMCpMdCsra3dsWU2hG,False,False,False,False
75,Num758Line101Vers34,LDWDCrxgQa9gQAqdDGGH3x,False,False,False,False
76,Num758Line101Vers34,ds3jJZuSsK3cMmGsEqLshk,False,False,False,False
77,Num758Line101Vers34,x4Rj5ucA3YBu4aMBbDfuCfG,False,False,False,False
78,Num758Line101Vers34,oBScwonJCvpZ64jbXYUA6C,False,False,False,False
79,Num758Line101Vers34,XKE2U53jEieDUyvGf4R5Rc,False,False,False,False
80,Num758Line101Vers34,NJh5DonbvSCBPPqS8HPEPE,False,False,False,False
81,Num758Line101Vers34,dbVazjxnjQurvBANdqKXZf,False,False,True,True
82,Num758Line101Vers34,cxRiGhJ7zNUAyBzhBa3Lfs,False,False,False,False
83,Num758Line101Vers34,Qzjm3NE26YX5mZBeWm9YB6,False,False,False,False
84,Num758Line101Vers34,eCZo8t8qvSqqVKjMcRECK2,False,False,True,True
85,Num758Line101Vers34,K6Cb8CMKPeCPUtfAowoh7X,False,False,False,False
86,Num758Line101Vers34,DfiEixJ3AF5C82FC2wezAK,False,False,True,True
87,Num758Line101Vers34,AhqeLx7g3P7CmWasxipVox,False,False,False,False
88,Num758Line101Vers34,XinbRtkUWxtb49hpwnepo4,False,False,False,False
89,Num758Line101Vers34,x5wWGGUGHhX9XkC3dLkdBdV,False,False,False,False
90,Num758Line101Vers34,BM7miY2gP8nCt4ctS4DMwG,False,False,False,False
91,Num758Line101Vers34,Ren9VVTjXnUoDrMCqrq58v,False,False,False,False
92,Num758Line101Vers34,fdthhZCKYtPyNLkPeKzUFk,True,True,True,True
93,Num758Line101Vers34,N4PedYYfPvTxgXA2wWZuWm,False,False,False,False
94,Num758Line101Vers34,C5VtWXpTS3h65M2NPfsicQ,True,True,True,True
95,Num758Line101Vers34,k47qQDM7BQTH3C3aRRcq6a,False,False,False,False
96,Num758Line101Vers34,RD2L2DkeKELoRjQWbdZzyU,False,False,False,False
97,Num758Line101Vers34,LDByoQJZ8gdvkoVtfdJqwq,False,False,False,False
98,Num758Line101Vers34,kctAPR6DzBr82sFFrukpG9,False,False,False,False
99,Num758Line101Vers34,x4RTgVEr5qn2dwBBsVoE5Rg,False,False,False,False
100,Num758Line101Vers34,htZ63gzLmCEwxVDFiTE5n2,False,False,False,False
101,Num758Line101Vers34,fXZg2tcaY2v9YN7dwrDPFw,False,False,False,False
102,Num758Line101Vers34,HqdP34tWgTjut2nVifXjLp,False,False,False,False
103,Num758Line101Vers34,nbvUfjN7hAzQ8FVuxusoBP,False,False,False,False
104,Num758Line101Vers34,UDEMkNifgxzbYDESdiTVjH,False,False,False,False
105,Num758Line101Vers34,fk7Dr7ibLGrcSStcEokWaN,False,False,False,False
106,Num758Line101Vers34,cB2ESupggnDUe69xj8Cduw,False,False,False,False
107,Num758Line101Vers34,i7nXV6j3huw9MFZxKp4jLu,False,False,False,False
108,Num758Line101Vers34,CBnquH4En227fENbf7zrFW,False,False,False,False
109,Num758Line101Vers34,JZScQdxZot7fTPYmJM8s6j,False,False,False,False
110,Num758Line101Vers34,GLH35DvXpneJxy5ncLeQDX,False,False,False,False
111,Num758Line101Vers34,e7KGk7WbqP8Wy62ZwywLmN,False,False,False,False
112,Num758Line101Vers34,Eret4wzFhUn5FCMMHFrSec,False,False,False,False
113,Num758Line101Vers34,PmqJBEc4GqHdWbwU4Cfaau,False,False,False,False
114,Num758Line101Vers34,ZZwwnHHfgKuEhWQTk93QiD,False,False,False,False
115,Num758Line101Vers34,nkuZWKUS582SdRW9FomaCK,False,False,False,False
116,Num758Line101Vers34,x9uimTAoF8FvoQcXsjhsZPg,False,False,False,False
117,Num758Line101Vers34,cENY9rAMrP7CSwmHHhzfbC,False,False,False,False
118,Num758Line101Vers34,JFBWwjTnDvZusW94vWant8,False,False,False,False
119,Num758Line101Vers34,x73LofK8ukqkHTeKRwdYfKB,False,False,False,False
120,Num758Line101Vers34,mYaHub52spFwkqBtLgGtzv,False,False,False,False
121,Num758Line101Vers34,x5iNSArgz767ajyHUKwBqAa,False,False,False,False
122,Num758Line101Vers34,NSdHUuQnoeu65jfwcvrybi,False,False,False,False
123,Num758Line101Vers34,ZjH6ppLiroEh8a5yJcisFr,False,False,False,True
124,Num758Line101Vers34,arHjsbJtmjF2LHWE47yZKD,False,False,False,False
125,Num758Line101Vers34,TdGDbMitaLTKHSXUESps8o,False,False,False,False
126,Num758Line101Vers34,CGepjfSaRrQVng852Gzx8A,False,False,False,False
127,Num758Line101Vers34,gghDZ9BaVK6ypReAUmRHpe,False,False,False,False
128,Num758Line101Vers34,mnwgP3ai3bfmvZRuQmxk3f,False,False,False,False
129,Num758Line101Vers34,x8Kxvq7q9oQiASC4cJ7LYs9,False,False,False,False
130,Num758Line101Vers34,ELaBSNMFtGsk4oA3fkbKyo,False,False,False,False
131,Num758Line101Vers34,kvCT8fwbsHLPWA89TovxYR,False,False,False,False
132,Num758Line101Vers34,grTq8PT8MALsHevBstjQM4,False,False,False,False
133,Num758Line101Vers34,nQUv2iJfW9D6LLG6Nxmz5s,False,False,False,False
134,Num758Line101Vers34,x6yEaZfWyUJnV5hGXAR79gs,False,False,False,False
135,Num758Line101Vers34,a4J5eV5S5jec3zdjHgKrwU,False,False,False,False
136,Num758Line101Vers34,x7q9FGCkskedBq72k2PboMT,False,False,False,False
137,Num758Line101Vers34,x8uet8X36XaHAFYFV6fA3ye,False,False,False,False
138,Num758Line101Vers34,x3h8s2TAr4ShJpGCCukJpUd,False,False,False,False
139,Num758Line101Vers34,x2jZLPV7Q6mBVeTfM4QxWQG,False,False,False,False
140,Num758Line101Vers34,x52rf7PBVsAX4Q27haw5BgZ,False,False,False,False
141,Num758Line101Vers34,DJYkiPEF4ong3WuKZZnsu3,False,False,False,False
142,Num758Line101Vers34,W8T6FjjUmgTvQfKgzH5A5Y,False,False,False,False
143,Num758Line101Vers34,YKcJrmny5vRh2ZxhQD6rSE,False,False,False,False
144,Num758Line101Vers34,CMweUETuWETxx2KMcjVK75,False,False,False,False
145,Num758Line101Vers34,x9AFGFkr5YfgnUB8dwEnqNQ,False,False,False,False
146,Num758Line101Vers34,DhAaYKdGRxcWRAcH2Suhju,False,False,True,True
