,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num232Line16Vers38,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num232Line16Vers38,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num232Line16Vers38,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num232Line16Vers38,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num232Line16Vers38,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num232Line16Vers38,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num232Line16Vers38,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num232Line16Vers38,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num232Line16Vers38,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num232Line16Vers38,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num232Line16Vers38,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num232Line16Vers38,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num232Line16Vers38,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num232Line16Vers38,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num232Line16Vers38,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num232Line16Vers38,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num232Line16Vers38,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num232Line16Vers38,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num232Line16Vers38,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num232Line16Vers38,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num232Line16Vers38,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
21,Num232Line16Vers38,kcqGZAaauZU3gHx6LpaaJv,True,True,True,True
22,Num232Line16Vers38,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num232Line16Vers38,x8KYKfn8tieHKjYkFTJe23w,True,True,True,True
24,Num232Line16Vers38,x4qUhjzqKzvKTysxmYtdtvG,True,True,True,True
25,Num232Line16Vers38,mPj6cLgddNdt8f7zyHo6mA,True,True,True,True
26,Num232Line16Vers38,o9mEQL5eKtK5c8fdjA5e5P,True,True,True,True
