,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num760Line101Vers36,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num760Line101Vers36,SVumrKz2o5MrZ4LmouTKTt,False,False,False,False
2,Num760Line101Vers36,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num760Line101Vers36,HGG3ZoLQDvNSCo68FfqnyR,False,False,False,False
4,Num760Line101Vers36,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num760Line101Vers36,iZ6RWNFtznDcnW86BLoVzz,False,False,False,False
6,Num760Line101Vers36,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num760Line101Vers36,x8q6CUrM8evZ5i2MZSmuTyF,False,False,False,False
8,Num760Line101Vers36,grCYYqDppVgYjxEzo9gi8b,False,False,False,False
9,Num760Line101Vers36,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num760Line101Vers36,DmDYBcDbmmYZFZEFtSzUHf,False,False,False,False
11,Num760Line101Vers36,a7JrStTEFDWRVJDJEE8iSi,False,False,False,False
12,Num760Line101Vers36,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num760Line101Vers36,x7ametREFiSraNdMc3Su6Sd,False,False,False,False
14,Num760Line101Vers36,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num760Line101Vers36,gVMc9vqN7G2m9EYvFDZKVT,False,False,False,False
16,Num760Line101Vers36,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num760Line101Vers36,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num760Line101Vers36,TNA7oJx2UdQErSeLKuK7fE,False,False,False,False
19,Num760Line101Vers36,fPjqNeKg8Y9FytR4jHQMi9,False,False,False,False
20,Num760Line101Vers36,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num760Line101Vers36,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num760Line101Vers36,SctED2kh5TbqELR9zaVCwj,False,False,False,False
23,Num760Line101Vers36,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num760Line101Vers36,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num760Line101Vers36,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num760Line101Vers36,o9mEQL5eKtK5c8fdjA5e5P,False,False,False,False
27,Num760Line101Vers36,x8DL2scNsMvJaGeqBxMWU9n,False,False,False,False
28,Num760Line101Vers36,CFPucPcFjWGdGqdpUGTDM9,False,False,False,False
29,Num760Line101Vers36,JFyUSoESZtgRLyCpBGPPEZ,False,False,False,False
30,Num760Line101Vers36,x748vyTMHhyrecXxanBWjAq,False,False,False,False
