,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num739Line101Vers15,VRfNx3Krud5jD43PHgxJdc,False,False,False,False
1,Num739Line101Vers15,SVumrKz2o5MrZ4LmouTKTt,False,False,False,False
2,Num739Line101Vers15,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num739Line101Vers15,HGG3ZoLQDvNSCo68FfqnyR,False,False,False,False
4,Num739Line101Vers15,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num739Line101Vers15,iZ6RWNFtznDcnW86BLoVzz,False,False,False,False
6,Num739Line101Vers15,JSoCQLK4JncUyGkTJmBf8U,False,False,False,False
7,Num739Line101Vers15,x8q6CUrM8evZ5i2MZSmuTyF,False,False,False,False
8,Num739Line101Vers15,grCYYqDppVgYjxEzo9gi8b,False,False,False,False
9,Num739Line101Vers15,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num739Line101Vers15,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num739Line101Vers15,a7JrStTEFDWRVJDJEE8iSi,False,False,False,False
12,Num739Line101Vers15,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num739Line101Vers15,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num739Line101Vers15,fumRDcrFqivMfX8wvHsy2i,False,False,False,False
15,Num739Line101Vers15,gVMc9vqN7G2m9EYvFDZKVT,False,False,False,False
16,Num739Line101Vers15,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num739Line101Vers15,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num739Line101Vers15,TNA7oJx2UdQErSeLKuK7fE,False,False,False,False
19,Num739Line101Vers15,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num739Line101Vers15,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num739Line101Vers15,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num739Line101Vers15,SctED2kh5TbqELR9zaVCwj,False,False,False,False
23,Num739Line101Vers15,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num739Line101Vers15,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num739Line101Vers15,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num739Line101Vers15,o9mEQL5eKtK5c8fdjA5e5P,False,False,False,False
27,Num739Line101Vers15,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num739Line101Vers15,CFPucPcFjWGdGqdpUGTDM9,True,True,True,True
29,Num739Line101Vers15,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num739Line101Vers15,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num739Line101Vers15,ZHUo9LALvgNyx8hGQ6xTkg,False,False,False,False
32,Num739Line101Vers15,x9Gt4m3ixi6Z2iPgr4S9mZQ,True,True,True,True
33,Num739Line101Vers15,a7TVyGyHzB6cy9Ugiw9ubw,False,False,False,False
