,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num1377Line152Vers1,VRfNx3Krud5jD43PHgxJdc,True,False,True,True
1,Num1377Line152Vers1,SVumrKz2o5MrZ4LmouTKTt,True,False,True,True
2,Num1377Line152Vers1,x9GsMzyJggmJVBFwtDdWgGy,True,False,True,True
3,Num1377Line152Vers1,HGG3ZoLQDvNSCo68FfqnyR,True,False,True,True
4,Num1377Line152Vers1,HrsMvznCqa4BcUSMQxhswN,True,False,True,True
5,Num1377Line152Vers1,iZ6RWNFtznDcnW86BLoVzz,True,False,True,True
6,Num1377Line152Vers1,JSoCQLK4JncUyGkTJmBf8U,True,False,True,True
7,Num1377Line152Vers1,x8q6CUrM8evZ5i2MZSmuTyF,True,False,True,True
8,Num1377Line152Vers1,grCYYqDppVgYjxEzo9gi8b,True,False,True,True
9,Num1377Line152Vers1,GXKoJAoFCeMDN9hNHHZJbw,True,False,True,True
10,Num1377Line152Vers1,DmDYBcDbmmYZFZEFtSzUHf,True,False,True,True
11,Num1377Line152Vers1,a7JrStTEFDWRVJDJEE8iSi,True,False,True,True
12,Num1377Line152Vers1,EGeSryitfwa2bo5qB9Z94f,True,False,True,True
13,Num1377Line152Vers1,x7ametREFiSraNdMc3Su6Sd,True,False,True,True
14,Num1377Line152Vers1,fumRDcrFqivMfX8wvHsy2i,True,False,True,True
15,Num1377Line152Vers1,gVMc9vqN7G2m9EYvFDZKVT,True,False,True,True
16,Num1377Line152Vers1,mpt5sxNXi3ZtuMbWEwTepW,True,False,True,True
17,Num1377Line152Vers1,aHnRKeJd2osztTy9fkh9Am,True,False,True,True
18,Num1377Line152Vers1,TNA7oJx2UdQErSeLKuK7fE,True,False,True,True
19,Num1377Line152Vers1,fPjqNeKg8Y9FytR4jHQMi9,True,False,True,True
20,Num1377Line152Vers1,jLntuYZDrWcLvC4MJ5v23b,True,False,True,True
21,Num1377Line152Vers1,kcqGZAaauZU3gHx6LpaaJv,True,False,True,True
22,Num1377Line152Vers1,SctED2kh5TbqELR9zaVCwj,True,False,True,True
23,Num1377Line152Vers1,x8KYKfn8tieHKjYkFTJe23w,True,False,True,True
24,Num1377Line152Vers1,x4qUhjzqKzvKTysxmYtdtvG,True,False,True,True
25,Num1377Line152Vers1,mPj6cLgddNdt8f7zyHo6mA,True,False,True,True
26,Num1377Line152Vers1,o9mEQL5eKtK5c8fdjA5e5P,True,False,True,True
27,Num1377Line152Vers1,x8DL2scNsMvJaGeqBxMWU9n,True,False,True,True
28,Num1377Line152Vers1,CFPucPcFjWGdGqdpUGTDM9,True,False,True,True
29,Num1377Line152Vers1,JFyUSoESZtgRLyCpBGPPEZ,True,False,True,True
30,Num1377Line152Vers1,x748vyTMHhyrecXxanBWjAq,True,False,True,True
31,Num1377Line152Vers1,ZHUo9LALvgNyx8hGQ6xTkg,True,False,True,True
32,Num1377Line152Vers1,x9Gt4m3ixi6Z2iPgr4S9mZQ,True,False,True,True
33,Num1377Line152Vers1,a7TVyGyHzB6cy9Ugiw9ubw,True,False,True,True
34,Num1377Line152Vers1,HNUGfo5en84QZsSUfRVEUh,True,False,True,True
35,Num1377Line152Vers1,k7oZ58dZ4Xdi3zSZxVafyV,True,False,True,True
36,Num1377Line152Vers1,x6q86zD4g8aZbVVqZcdmEDZ,True,False,True,True
37,Num1377Line152Vers1,x9saWi9wChZ6xzpRWjjw8kP,True,False,True,True
38,Num1377Line152Vers1,fehxPttF25H2GhXo44NGgu,True,False,True,True
39,Num1377Line152Vers1,bEWNkMUyS9U6X2PDhjFM3d,True,False,True,True
40,Num1377Line152Vers1,x5gMSVk4vgNeWihtwsCaD5R,True,False,True,True
41,Num1377Line152Vers1,bkmk3hfxU8HRJjkgHEPkRL,True,False,True,True
42,Num1377Line152Vers1,aHPQQ8RHzbYvv4N5SbmyS9,True,False,True,True
43,Num1377Line152Vers1,aySNvZ66jzH2QwCwQ6iULY,True,False,True,True
44,Num1377Line152Vers1,XqwEAJRUts6BNai8oWkA2t,True,False,True,True
45,Num1377Line152Vers1,THBABTChki8CYZZkjFwWFn,True,False,True,True
46,Num1377Line152Vers1,x2FZryZG7v5LxgJAaDnaozV,True,False,True,True
47,Num1377Line152Vers1,x7tRzbZu3xFHe2SZ7DqKzrP,True,False,True,True
48,Num1377Line152Vers1,F2GwHjD4J2wDoEq8ixXY25,True,False,True,True
