,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num408Line42Vers11,VRfNx3Krud5jD43PHgxJdc,False,False,False,False
1,Num408Line42Vers11,SVumrKz2o5MrZ4LmouTKTt,True,False,True,False
2,Num408Line42Vers11,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num408Line42Vers11,HGG3ZoLQDvNSCo68FfqnyR,False,False,False,False
4,Num408Line42Vers11,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num408Line42Vers11,iZ6RWNFtznDcnW86BLoVzz,False,False,True,False
6,Num408Line42Vers11,JSoCQLK4JncUyGkTJmBf8U,False,False,False,False
7,Num408Line42Vers11,x8q6CUrM8evZ5i2MZSmuTyF,False,False,True,False
8,Num408Line42Vers11,grCYYqDppVgYjxEzo9gi8b,False,False,True,True
9,Num408Line42Vers11,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num408Line42Vers11,DmDYBcDbmmYZFZEFtSzUHf,False,False,True,False
11,Num408Line42Vers11,a7JrStTEFDWRVJDJEE8iSi,False,False,True,True
12,Num408Line42Vers11,EGeSryitfwa2bo5qB9Z94f,False,False,True,False
13,Num408Line42Vers11,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num408Line42Vers11,fumRDcrFqivMfX8wvHsy2i,False,False,False,False
15,Num408Line42Vers11,gVMc9vqN7G2m9EYvFDZKVT,False,False,False,False
16,Num408Line42Vers11,mpt5sxNXi3ZtuMbWEwTepW,False,False,True,True
17,Num408Line42Vers11,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num408Line42Vers11,TNA7oJx2UdQErSeLKuK7fE,False,False,True,True
19,Num408Line42Vers11,fPjqNeKg8Y9FytR4jHQMi9,False,False,False,False
20,Num408Line42Vers11,jLntuYZDrWcLvC4MJ5v23b,False,False,True,True
21,Num408Line42Vers11,kcqGZAaauZU3gHx6LpaaJv,False,False,True,True
22,Num408Line42Vers11,SctED2kh5TbqELR9zaVCwj,False,False,True,False
23,Num408Line42Vers11,x8KYKfn8tieHKjYkFTJe23w,False,False,True,False
24,Num408Line42Vers11,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num408Line42Vers11,mPj6cLgddNdt8f7zyHo6mA,False,False,True,True
26,Num408Line42Vers11,o9mEQL5eKtK5c8fdjA5e5P,False,False,True,False
27,Num408Line42Vers11,x8DL2scNsMvJaGeqBxMWU9n,False,False,False,False
28,Num408Line42Vers11,CFPucPcFjWGdGqdpUGTDM9,False,False,True,False
29,Num408Line42Vers11,JFyUSoESZtgRLyCpBGPPEZ,False,False,False,False
30,Num408Line42Vers11,x748vyTMHhyrecXxanBWjAq,False,False,False,False
31,Num408Line42Vers11,ZHUo9LALvgNyx8hGQ6xTkg,False,False,True,True
32,Num408Line42Vers11,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num408Line42Vers11,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num408Line42Vers11,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num408Line42Vers11,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num408Line42Vers11,x6q86zD4g8aZbVVqZcdmEDZ,False,False,False,False
37,Num408Line42Vers11,x9saWi9wChZ6xzpRWjjw8kP,False,False,False,False
38,Num408Line42Vers11,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num408Line42Vers11,bEWNkMUyS9U6X2PDhjFM3d,False,False,False,False
40,Num408Line42Vers11,x5gMSVk4vgNeWihtwsCaD5R,False,False,False,False
41,Num408Line42Vers11,bkmk3hfxU8HRJjkgHEPkRL,False,False,False,False
42,Num408Line42Vers11,aHPQQ8RHzbYvv4N5SbmyS9,False,False,False,False
43,Num408Line42Vers11,aySNvZ66jzH2QwCwQ6iULY,False,False,False,False
44,Num408Line42Vers11,XqwEAJRUts6BNai8oWkA2t,True,False,True,False
45,Num408Line42Vers11,THBABTChki8CYZZkjFwWFn,False,False,False,False
46,Num408Line42Vers11,x2FZryZG7v5LxgJAaDnaozV,False,False,False,False
47,Num408Line42Vers11,x7tRzbZu3xFHe2SZ7DqKzrP,False,False,False,False
48,Num408Line42Vers11,F2GwHjD4J2wDoEq8ixXY25,False,False,False,False
49,Num408Line42Vers11,MHyUvHTtW6PjkYd5aZEHaj,False,False,True,False
50,Num408Line42Vers11,JsP7Bx2LLJFBDy544emtmp,False,False,False,False
51,Num408Line42Vers11,GnjwJnAQFuDeKzNeLJDnf6,False,False,False,False
52,Num408Line42Vers11,BXjdVB53kVCLDT8jmdLXDL,False,False,True,False
53,Num408Line42Vers11,x5iXieBpEqDCpMpBY6TThrM,False,False,False,False
54,Num408Line42Vers11,KCquU8wqagoA5BKiRayYUR,False,False,True,False
55,Num408Line42Vers11,MKpZPvonb2ueXFA55aRuYu,False,False,True,True
56,Num408Line42Vers11,cajucmziWvqioudNXC7mQm,False,False,False,False
57,Num408Line42Vers11,Rw4TPxbauHxuA8jpbDKy5A,False,False,False,False
58,Num408Line42Vers11,XCi6uNXM2CEn4CfSNV2232,True,False,True,False
59,Num408Line42Vers11,PZZxL8R8pPy2DbGeMZbzD7,False,False,True,False
60,Num408Line42Vers11,UNn9jRcMf6B9Z4XUDkCMUi,False,False,True,False
