,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num1307Line144Vers6,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num1307Line144Vers6,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num1307Line144Vers6,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num1307Line144Vers6,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num1307Line144Vers6,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num1307Line144Vers6,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num1307Line144Vers6,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num1307Line144Vers6,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num1307Line144Vers6,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num1307Line144Vers6,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num1307Line144Vers6,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num1307Line144Vers6,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num1307Line144Vers6,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num1307Line144Vers6,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num1307Line144Vers6,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num1307Line144Vers6,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num1307Line144Vers6,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num1307Line144Vers6,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num1307Line144Vers6,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num1307Line144Vers6,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num1307Line144Vers6,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
21,Num1307Line144Vers6,kcqGZAaauZU3gHx6LpaaJv,True,True,True,True
22,Num1307Line144Vers6,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num1307Line144Vers6,x8KYKfn8tieHKjYkFTJe23w,True,True,True,True
24,Num1307Line144Vers6,x4qUhjzqKzvKTysxmYtdtvG,True,True,True,True
25,Num1307Line144Vers6,mPj6cLgddNdt8f7zyHo6mA,True,True,True,True
26,Num1307Line144Vers6,o9mEQL5eKtK5c8fdjA5e5P,True,True,True,True
27,Num1307Line144Vers6,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num1307Line144Vers6,CFPucPcFjWGdGqdpUGTDM9,True,True,True,True
29,Num1307Line144Vers6,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num1307Line144Vers6,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num1307Line144Vers6,ZHUo9LALvgNyx8hGQ6xTkg,True,True,True,True
32,Num1307Line144Vers6,x9Gt4m3ixi6Z2iPgr4S9mZQ,True,True,True,True
33,Num1307Line144Vers6,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num1307Line144Vers6,HNUGfo5en84QZsSUfRVEUh,True,True,True,True
35,Num1307Line144Vers6,k7oZ58dZ4Xdi3zSZxVafyV,True,True,True,True
36,Num1307Line144Vers6,x6q86zD4g8aZbVVqZcdmEDZ,True,True,True,True
37,Num1307Line144Vers6,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num1307Line144Vers6,fehxPttF25H2GhXo44NGgu,True,True,True,True
39,Num1307Line144Vers6,bEWNkMUyS9U6X2PDhjFM3d,True,True,True,True
40,Num1307Line144Vers6,x5gMSVk4vgNeWihtwsCaD5R,True,True,True,True
41,Num1307Line144Vers6,bkmk3hfxU8HRJjkgHEPkRL,True,True,True,True
42,Num1307Line144Vers6,aHPQQ8RHzbYvv4N5SbmyS9,True,True,True,True
43,Num1307Line144Vers6,aySNvZ66jzH2QwCwQ6iULY,True,True,True,True
44,Num1307Line144Vers6,XqwEAJRUts6BNai8oWkA2t,True,True,True,True
45,Num1307Line144Vers6,THBABTChki8CYZZkjFwWFn,True,True,True,True
46,Num1307Line144Vers6,x2FZryZG7v5LxgJAaDnaozV,True,True,True,True
47,Num1307Line144Vers6,x7tRzbZu3xFHe2SZ7DqKzrP,True,True,True,True
48,Num1307Line144Vers6,F2GwHjD4J2wDoEq8ixXY25,True,True,True,True
49,Num1307Line144Vers6,MHyUvHTtW6PjkYd5aZEHaj,True,True,True,True
50,Num1307Line144Vers6,JsP7Bx2LLJFBDy544emtmp,True,True,True,True
51,Num1307Line144Vers6,GnjwJnAQFuDeKzNeLJDnf6,True,True,True,True
52,Num1307Line144Vers6,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num1307Line144Vers6,x5iXieBpEqDCpMpBY6TThrM,True,True,True,True
54,Num1307Line144Vers6,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num1307Line144Vers6,MKpZPvonb2ueXFA55aRuYu,True,True,True,True
56,Num1307Line144Vers6,cajucmziWvqioudNXC7mQm,True,True,True,True
57,Num1307Line144Vers6,Rw4TPxbauHxuA8jpbDKy5A,True,True,True,True
58,Num1307Line144Vers6,XCi6uNXM2CEn4CfSNV2232,True,True,True,True
59,Num1307Line144Vers6,PZZxL8R8pPy2DbGeMZbzD7,True,True,True,True
60,Num1307Line144Vers6,UNn9jRcMf6B9Z4XUDkCMUi,True,True,True,True
61,Num1307Line144Vers6,x6tYYRZqsfRxDwDz6bKz2wb,True,True,True,True
62,Num1307Line144Vers6,WvsgREEGeYQh6x9DBymQG6,True,True,True,True
63,Num1307Line144Vers6,gfSswo4n2UABSVvXpkVA9S,True,True,True,True
64,Num1307Line144Vers6,YDbTjZztQbpvmRBhjscD9Y,True,True,True,True
65,Num1307Line144Vers6,RnFepgupsK5zKDQ8SM9P32,True,True,True,True
66,Num1307Line144Vers6,x3WtpMdfxyBZxeuT8kceJVU,True,True,True,True
67,Num1307Line144Vers6,f9i7ruDvy342YGdtrsrZ9G,True,True,True,True
68,Num1307Line144Vers6,Gv6C9ys7JhZ7RoL5oMuCoF,True,True,True,True
69,Num1307Line144Vers6,iyoNkiqBc5GqR5epghv3im,True,True,True,True
70,Num1307Line144Vers6,ZJBaY2ZaQBAGKxpGKBr4By,True,True,True,True
71,Num1307Line144Vers6,Kd6gZTQoghnYBiEeJgRooZ,True,True,True,True
72,Num1307Line144Vers6,mJZL83R4fXE4TSFxawxco4,True,True,True,True
73,Num1307Line144Vers6,PPUn7tBQgqS9a9o6Qfey2R,True,True,True,True
74,Num1307Line144Vers6,AGCXNMCpMdCsra3dsWU2hG,True,True,True,True
75,Num1307Line144Vers6,LDWDCrxgQa9gQAqdDGGH3x,True,True,True,True
76,Num1307Line144Vers6,ds3jJZuSsK3cMmGsEqLshk,True,True,True,True
77,Num1307Line144Vers6,x4Rj5ucA3YBu4aMBbDfuCfG,True,True,True,True
78,Num1307Line144Vers6,oBScwonJCvpZ64jbXYUA6C,True,True,True,True
79,Num1307Line144Vers6,XKE2U53jEieDUyvGf4R5Rc,True,True,True,True
80,Num1307Line144Vers6,NJh5DonbvSCBPPqS8HPEPE,True,True,True,True
81,Num1307Line144Vers6,dbVazjxnjQurvBANdqKXZf,True,True,True,True
82,Num1307Line144Vers6,cxRiGhJ7zNUAyBzhBa3Lfs,True,True,True,True
83,Num1307Line144Vers6,Qzjm3NE26YX5mZBeWm9YB6,True,True,True,True
84,Num1307Line144Vers6,eCZo8t8qvSqqVKjMcRECK2,True,True,True,True
85,Num1307Line144Vers6,K6Cb8CMKPeCPUtfAowoh7X,True,True,True,True
86,Num1307Line144Vers6,DfiEixJ3AF5C82FC2wezAK,True,True,True,True
87,Num1307Line144Vers6,AhqeLx7g3P7CmWasxipVox,True,True,True,True
88,Num1307Line144Vers6,XinbRtkUWxtb49hpwnepo4,True,True,True,True
89,Num1307Line144Vers6,x5wWGGUGHhX9XkC3dLkdBdV,True,True,True,True
90,Num1307Line144Vers6,BM7miY2gP8nCt4ctS4DMwG,True,True,True,True
91,Num1307Line144Vers6,Ren9VVTjXnUoDrMCqrq58v,True,True,True,True
92,Num1307Line144Vers6,fdthhZCKYtPyNLkPeKzUFk,True,True,True,True
93,Num1307Line144Vers6,N4PedYYfPvTxgXA2wWZuWm,True,True,True,True
94,Num1307Line144Vers6,C5VtWXpTS3h65M2NPfsicQ,True,True,True,True
95,Num1307Line144Vers6,k47qQDM7BQTH3C3aRRcq6a,True,True,True,True
96,Num1307Line144Vers6,RD2L2DkeKELoRjQWbdZzyU,True,True,True,True
97,Num1307Line144Vers6,LDByoQJZ8gdvkoVtfdJqwq,True,True,True,True
98,Num1307Line144Vers6,kctAPR6DzBr82sFFrukpG9,True,True,True,True
99,Num1307Line144Vers6,x4RTgVEr5qn2dwBBsVoE5Rg,True,True,True,True
100,Num1307Line144Vers6,htZ63gzLmCEwxVDFiTE5n2,True,True,True,True
101,Num1307Line144Vers6,fXZg2tcaY2v9YN7dwrDPFw,True,True,True,True
102,Num1307Line144Vers6,HqdP34tWgTjut2nVifXjLp,True,True,True,True
103,Num1307Line144Vers6,nbvUfjN7hAzQ8FVuxusoBP,True,True,True,True
104,Num1307Line144Vers6,UDEMkNifgxzbYDESdiTVjH,True,True,True,True
105,Num1307Line144Vers6,fk7Dr7ibLGrcSStcEokWaN,True,True,True,True
106,Num1307Line144Vers6,cB2ESupggnDUe69xj8Cduw,True,True,True,True
107,Num1307Line144Vers6,i7nXV6j3huw9MFZxKp4jLu,True,True,True,True
108,Num1307Line144Vers6,CBnquH4En227fENbf7zrFW,True,True,True,True
109,Num1307Line144Vers6,JZScQdxZot7fTPYmJM8s6j,True,True,True,True
110,Num1307Line144Vers6,GLH35DvXpneJxy5ncLeQDX,True,True,True,True
111,Num1307Line144Vers6,e7KGk7WbqP8Wy62ZwywLmN,True,True,True,True
112,Num1307Line144Vers6,Eret4wzFhUn5FCMMHFrSec,True,True,True,True
