,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num414Line42Vers17,VRfNx3Krud5jD43PHgxJdc,False,False,False,False
1,Num414Line42Vers17,SVumrKz2o5MrZ4LmouTKTt,True,False,True,False
2,Num414Line42Vers17,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num414Line42Vers17,HGG3ZoLQDvNSCo68FfqnyR,False,False,False,False
4,Num414Line42Vers17,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num414Line42Vers17,iZ6RWNFtznDcnW86BLoVzz,False,False,True,False
6,Num414Line42Vers17,JSoCQLK4JncUyGkTJmBf8U,False,False,False,False
7,Num414Line42Vers17,x8q6CUrM8evZ5i2MZSmuTyF,False,False,True,False
8,Num414Line42Vers17,grCYYqDppVgYjxEzo9gi8b,False,False,True,True
9,Num414Line42Vers17,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num414Line42Vers17,DmDYBcDbmmYZFZEFtSzUHf,False,False,True,False
11,Num414Line42Vers17,a7JrStTEFDWRVJDJEE8iSi,False,False,True,True
12,Num414Line42Vers17,EGeSryitfwa2bo5qB9Z94f,False,False,True,False
13,Num414Line42Vers17,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num414Line42Vers17,fumRDcrFqivMfX8wvHsy2i,False,False,False,False
15,Num414Line42Vers17,gVMc9vqN7G2m9EYvFDZKVT,False,False,False,False
16,Num414Line42Vers17,mpt5sxNXi3ZtuMbWEwTepW,False,False,True,True
17,Num414Line42Vers17,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num414Line42Vers17,TNA7oJx2UdQErSeLKuK7fE,False,False,True,True
19,Num414Line42Vers17,fPjqNeKg8Y9FytR4jHQMi9,False,False,False,False
20,Num414Line42Vers17,jLntuYZDrWcLvC4MJ5v23b,False,False,True,True
21,Num414Line42Vers17,kcqGZAaauZU3gHx6LpaaJv,False,False,True,True
22,Num414Line42Vers17,SctED2kh5TbqELR9zaVCwj,False,False,True,False
23,Num414Line42Vers17,x8KYKfn8tieHKjYkFTJe23w,False,False,True,False
24,Num414Line42Vers17,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num414Line42Vers17,mPj6cLgddNdt8f7zyHo6mA,False,False,True,True
26,Num414Line42Vers17,o9mEQL5eKtK5c8fdjA5e5P,False,False,True,False
27,Num414Line42Vers17,x8DL2scNsMvJaGeqBxMWU9n,False,False,False,False
28,Num414Line42Vers17,CFPucPcFjWGdGqdpUGTDM9,False,False,True,False
29,Num414Line42Vers17,JFyUSoESZtgRLyCpBGPPEZ,False,False,False,False
30,Num414Line42Vers17,x748vyTMHhyrecXxanBWjAq,False,False,False,False
31,Num414Line42Vers17,ZHUo9LALvgNyx8hGQ6xTkg,False,False,True,True
32,Num414Line42Vers17,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num414Line42Vers17,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num414Line42Vers17,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num414Line42Vers17,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num414Line42Vers17,x6q86zD4g8aZbVVqZcdmEDZ,False,False,False,False
37,Num414Line42Vers17,x9saWi9wChZ6xzpRWjjw8kP,False,False,False,False
38,Num414Line42Vers17,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num414Line42Vers17,bEWNkMUyS9U6X2PDhjFM3d,False,False,False,False
