,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
96,Num684Line90Vers1,0,195,0,[],0,195,0,[],195,0,0,[]
97,Num1378Line152Vers2,49,146,0,[],45,150,0,[],56,139,0,[]
98,Num1342Line149Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
99,Num707Line90Vers24,50,145,0,[],57,138,0,[],21,174,0,[]
100,Num1299Line143Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
101,Num775Line101Vers51,47,148,0,[],51,144,0,[],42,153,0,[]
102,Num198Line16Vers4,49,146,0,[],45,150,0,[],56,139,0,[]
103,Num1311Line144Vers10,49,146,0,[],45,150,0,[],56,139,0,[]
104,Num185Line15Vers29,49,146,0,[],45,150,0,[],56,139,0,[]
105,Num146Line14Vers27,49,146,0,[],45,150,0,[],56,139,0,[]
106,Num809Line104Vers10,49,146,0,[],39,156,0,[],51,144,0,[]
107,Num1313Line144Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
108,Num410Line42Vers13,32,163,0,[],41,154,0,[],47,148,0,[]
109,Num1233Line139Vers18,49,146,0,[],43,152,0,[],55,140,0,[]
110,Num275Line20Vers26,49,146,0,[],45,150,0,[],56,139,0,[]
111,Num780Line101Vers56,47,148,0,[],56,139,0,[],40,155,0,[]
112,Num439Line51Vers3,0,195,0,[],0,195,0,[],195,0,0,[]
113,Num142Line14Vers23,49,146,0,[],45,150,0,[],56,139,0,[]
114,Num464Line62Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
115,Num414Line42Vers17,32,163,0,[],41,154,0,[],47,148,0,[]
116,Num64Line11Vers18,49,146,0,[],45,150,0,[],56,139,0,[]
117,Num762Line101Vers38,47,148,0,[],51,144,0,[],42,153,0,[]
118,Num286Line20Vers37,49,146,0,[],45,150,0,[],56,139,0,[]
119,Num271Line20Vers22,49,146,0,[],45,150,0,[],56,139,0,[]
120,Num435Line43Vers21,0,195,0,[],0,195,0,[],195,0,0,[]
121,Num1337Line146Vers23,42,153,0,[],36,159,0,[],61,134,0,[]
122,Num406Line42Vers9,67,128,0,[],37,158,0,[],35,160,0,[]
123,Num264Line20Vers15,49,146,0,[],45,150,0,[],56,139,0,[]
124,Num1357Line150Vers5,49,146,0,[],45,150,0,[],56,139,0,[]
125,Num194Line15Vers38,49,146,0,[],45,150,0,[],56,139,0,[]
126,Num1141Line122Vers23,76,108,11,[],0,184,11,[],106,78,11,[]
127,Num1369Line151Vers4,49,146,0,[],45,150,0,[],56,139,0,[]
128,Num1229Line139Vers14,49,146,0,[],45,150,0,[],56,139,0,[]
129,Num1353Line150Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
130,Num219Line16Vers25,49,146,0,[],45,150,0,[],56,139,0,[]
131,Num214Line16Vers20,49,146,0,[],45,150,0,[],56,139,0,[]
132,Num530Line82Vers13,52,143,0,[],44,151,0,[],51,144,0,[]
133,Num528Line82Vers11,52,143,0,[],44,151,0,[],51,144,0,[]
134,Num744Line101Vers20,51,144,0,[],57,138,0,[],41,154,0,[]
135,Num126Line14Vers7,49,146,0,[],45,150,0,[],56,139,0,[]
136,Num294Line20Vers45,49,146,0,[],45,150,0,[],56,139,0,[]
137,Num1242Line139Vers27,49,146,0,[],45,150,0,[],56,139,0,[]
138,Num463Line61Vers12,54,141,0,[],40,155,0,[],44,151,0,[]
139,Num1234Line139Vers19,49,146,0,[],45,150,0,[],56,139,0,[]
140,Num476Line63Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
141,Num822Line104Vers23,47,148,0,[],35,160,0,[],44,151,0,[]
142,Num594Line85Vers16,48,147,0,[],44,151,0,[],53,142,0,[]
143,Num1345Line149Vers4,49,146,0,[],45,150,0,[],56,139,0,[]
144,Num290Line20Vers41,49,146,0,[],45,150,0,[],56,139,0,[]
145,Num1301Line143Vers3,49,146,0,[],45,150,0,[],56,139,0,[]
146,Num670Line87Vers17,0,195,0,[],0,195,0,[],195,0,0,[]
147,Num751Line101Vers27,46,148,1,[],42,152,1,[],52,142,1,[]
148,Num857Line112Vers31,52,143,0,[],46,149,0,[],52,143,0,[]
149,Num48Line11Vers2,49,146,0,[],45,150,0,[],56,139,0,[]
150,Num269Line20Vers20,49,146,0,[],45,150,0,[],56,139,0,[]
151,Num1323Line146Vers9,50,145,0,[],40,155,0,[],52,143,0,[]
152,Num25Line8Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
153,Num1130Line122Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
154,Num251Line20Vers2,49,146,0,[],45,150,0,[],56,139,0,[]
155,Num526Line82Vers9,52,143,0,[],44,151,0,[],51,144,0,[]
156,Num338Line34Vers10,51,144,0,[],44,151,0,[],56,139,0,[]
157,Num367Line41Vers11,49,146,0,[],45,150,0,[],56,139,0,[]
158,Num86Line13Vers4,49,146,0,[],45,150,0,[],56,139,0,[]
159,Num13Line7Vers13,49,146,0,[],45,150,0,[],56,139,0,[]
160,Num408Line42Vers11,32,163,0,[],41,154,0,[],47,148,0,[]
161,Num350Line37Vers8,49,146,0,[],45,150,0,[],56,139,0,[]
162,Num1200Line137Vers9,0,195,0,[],0,195,0,[],80,115,0,[]
163,Num529Line82Vers12,52,143,0,[],44,151,0,[],51,144,0,[]
164,Num295Line20Vers46,49,146,0,[],45,150,0,[],56,139,0,[]
165,Num1228Line139Vers13,0,195,0,[],0,195,0,[],80,115,0,[]
166,Num189Line15Vers33,49,146,0,[],45,150,0,[],56,139,0,[]
167,Num462Line61Vers11,46,149,0,[],47,148,0,[],51,144,0,[]
168,Num856Line112Vers30,59,136,0,[],39,156,0,[],55,140,0,[]
169,Num291Line20Vers42,49,146,0,[],45,150,0,[],56,139,0,[]
170,Num808Line104Vers9,35,159,1,[],42,152,1,[],37,157,1,[]
171,Num895Line113Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
172,Num70Line11Vers24,49,146,0,[],45,150,0,[],56,139,0,[]
173,Num824Line104Vers25,47,148,0,[],35,160,0,[],44,151,0,[]
174,Num1167Line134Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
175,Num1235Line139Vers20,49,146,0,[],45,150,0,[],56,139,0,[]
176,Num231Line16Vers37,49,146,0,[],45,150,0,[],56,139,0,[]
177,Num340Line34Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
178,Num1188Line136Vers10,0,195,0,[],0,195,0,[],80,115,0,[]
179,Num430Line43Vers16,5,189,1,[],12,182,1,[],178,16,1,[]
180,Num1362Line150Vers10,49,146,0,[],45,150,0,[],56,139,0,[]
181,Num428Line43Vers14,49,146,0,[],45,150,0,[],56,139,0,[]
182,Num102Line13Vers20,49,146,0,[],45,150,0,[],56,139,0,[]
183,Num425Line43Vers11,80,108,7,[],0,188,7,[],106,82,7,[]
184,Num224Line16Vers30,49,146,0,[],45,150,0,[],56,139,0,[]
185,Num229Line16Vers35,49,146,0,[],45,150,0,[],56,139,0,[]
186,Num183Line15Vers27,49,146,0,[],45,150,0,[],56,139,0,[]
187,Num274Line20Vers25,49,146,0,[],45,150,0,[],56,139,0,[]
188,Num37Line9Vers11,49,146,0,[],44,151,0,[],57,138,0,[]
189,Num1246Line140Vers4,0,195,0,[],0,195,0,[],80,115,0,[]
190,Num106Line13Vers24,49,146,0,[],45,150,0,[],56,139,0,[]
191,Num1139Line122Vers21,71,108,16,[],0,179,16,[],106,73,16,[]
192,Num24Line8Vers11,0,195,0,[],0,195,0,[],195,0,0,[]
193,Num250Line20Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
194,Num223Line16Vers29,49,146,0,[],45,150,0,[],56,139,0,[]
195,Num177Line15Vers21,49,146,0,[],45,150,0,[],56,139,0,[]
196,Num1374Line151Vers9,49,146,0,[],45,150,0,[],56,139,0,[]
197,Num327Line33Vers6,0,195,0,[],0,195,0,[],195,0,0,[]
198,Num204Line16Vers10,49,146,0,[],45,150,0,[],56,139,0,[]
199,Num270Line20Vers21,49,146,0,[],45,150,0,[],56,139,0,[]
200,Num299Line21Vers4,49,146,0,[],45,150,0,[],56,139,0,[]
201,Num1336Line146Vers22,37,158,0,[],27,168,0,[],63,132,0,[]
202,Num763Line101Vers39,38,155,2,[],51,142,2,[],39,154,2,[]
203,Num289Line20Vers40,49,146,0,[],45,150,0,[],56,139,0,[]
204,Num1232Line139Vers17,49,146,0,[],45,150,0,[],56,139,0,[]
205,Num669Line87Vers16,43,150,2,[],42,143,10,[],42,145,8,[]
206,Num1341Line148Vers1,0,195,0,[],0,195,0,[],156,39,0,[]
207,Num265Line20Vers16,49,146,0,[],45,150,0,[],56,139,0,[]
208,Num718Line92Vers8,49,146,0,[],45,150,0,[],56,139,0,[]
209,Num823Line104Vers24,47,148,0,[],35,160,0,[],44,151,0,[]
210,Num114Line13Vers32,49,146,0,[],45,150,0,[],56,139,0,[]
211,Num680Line88Vers10,49,146,0,[],45,150,0,[],56,139,0,[]
212,Num119Line13Vers37,49,146,0,[],45,150,0,[],56,139,0,[]
213,Num781Line101Vers57,37,158,0,[],36,159,0,[],48,147,0,[]
214,Num706Line90Vers23,135,60,0,[],0,195,0,[],31,164,0,[]
215,Num277Line20Vers28,49,146,0,[],45,150,0,[],56,139,0,[]
216,Num1080Line118Vers12,54,141,0,[],30,165,0,[],37,158,0,[]
217,Num1142Line122Vers24,46,149,0,[],42,153,0,[],49,146,0,[]
218,Num818Line104Vers19,35,159,1,[],42,152,1,[],37,157,1,[]
219,Num279Line20Vers30,49,146,0,[],45,150,0,[],56,139,0,[]
220,Num180Line15Vers24,49,146,0,[],45,150,0,[],56,139,0,[]
221,Num227Line16Vers33,49,146,0,[],45,150,0,[],56,139,0,[]
222,Num503Line72Vers5,33,161,1,[],31,163,1,[],62,132,1,[]
223,Num423Line43Vers9,49,146,0,[],45,150,0,[],56,139,0,[]
224,Num426Line43Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
225,Num752Line101Vers28,45,150,0,[],36,159,0,[],50,145,0,[]
226,Num1314Line145Vers1,0,195,0,[],0,195,0,[],195,0,0,[]
227,Num89Line13Vers7,49,146,0,[],45,150,0,[],56,139,0,[]
228,Num1129Line122Vers11,49,146,0,[],45,150,0,[],56,139,0,[]
229,Num1241Line139Vers26,0,195,0,[],0,195,0,[],80,115,0,[]
230,Num199Line16Vers5,49,146,0,[],45,150,0,[],56,139,0,[]
231,Num784Line101Vers60,43,152,0,[],44,151,0,[],39,156,0,[]
232,Num11Line7Vers11,49,146,0,[],45,150,0,[],56,139,0,[]
233,Num830Line112Vers4,53,142,0,[],42,153,0,[],34,161,0,[]
234,Num1366Line151Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
235,Num1326Line146Vers12,47,148,0,[],38,157,0,[],43,152,0,[]
236,Num354Line38Vers3,49,146,0,[],45,150,0,[],56,139,0,[]
237,Num9Line7Vers9,0,195,0,[],0,195,0,[],195,0,0,[]
238,Num110Line13Vers28,49,146,0,[],45,150,0,[],56,139,0,[]
239,Num355Line39Vers1,48,147,0,[],46,149,0,[],56,139,0,[]
240,Num671Line88Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
241,Num368Line41Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
242,Num241Line19Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
243,Num1390Line153Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
244,Num184Line15Vers28,49,146,0,[],45,150,0,[],56,139,0,[]
245,Num412Line42Vers15,32,163,0,[],41,154,0,[],47,148,0,[]
246,Num273Line20Vers24,49,146,0,[],45,150,0,[],56,139,0,[]
247,Num758Line101Vers34,44,151,0,[],47,148,0,[],39,156,0,[]
248,Num675Line88Vers5,49,146,0,[],45,150,0,[],56,139,0,[]
249,Num1112Line120Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
250,Num1225Line139Vers10,0,195,0,[],0,195,0,[],80,115,0,[]
251,Num1238Line139Vers23,0,195,0,[],0,195,0,[],80,115,0,[]
252,Num297Line21Vers2,49,145,1,[],45,149,1,[],55,139,1,[]
253,Num761Line101Vers37,49,145,1,[],47,147,1,[],43,151,1,[]
254,Num799Line103Vers9,49,146,0,[],45,150,0,[],56,139,0,[]
255,Num156Line14Vers37,49,146,0,[],45,150,0,[],56,139,0,[]
256,Num120Line14Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
257,Num739Line101Vers15,50,143,2,[],45,148,2,[],39,154,2,[]
258,Num783Line101Vers59,53,140,2,[],48,145,2,[],33,160,2,[]
259,Num532Line82Vers15,52,143,0,[],44,151,0,[],51,144,0,[]
260,Num399Line42Vers2,32,163,0,[],41,154,0,[],47,148,0,[]
261,Num38Line9Vers12,46,149,0,[],46,149,0,[],56,139,0,[]
262,Num26Line8Vers13,49,146,0,[],45,150,0,[],56,139,0,[]
263,Num738Line101Vers14,42,152,1,[],48,146,1,[],44,150,1,[]
264,Num288Line20Vers39,49,146,0,[],45,150,0,[],56,139,0,[]
265,Num356Line40Vers1,48,147,0,[],46,149,0,[],56,139,0,[]
266,Num525Line82Vers8,52,143,0,[],44,151,0,[],51,144,0,[]
267,Num252Line20Vers3,49,146,0,[],45,150,0,[],56,139,0,[]
268,Num515Line74Vers4,0,195,0,[],0,195,0,[],195,0,0,[]
269,Num249Line19Vers9,49,146,0,[],45,150,0,[],56,139,0,[]
270,Num475Line63Vers11,49,146,0,[],45,150,0,[],56,139,0,[]
271,Num1231Line139Vers16,49,146,0,[],45,150,0,[],56,139,0,[]
272,Num1308Line144Vers7,49,146,0,[],45,150,0,[],56,139,0,[]
273,Num203Line16Vers9,49,146,0,[],45,150,0,[],56,139,0,[]
274,Num658Line87Vers5,43,150,2,[],42,143,10,[],42,145,8,[]
275,Num178Line15Vers22,49,146,0,[],45,150,0,[],56,139,0,[]
276,Num104Line13Vers22,49,146,0,[],45,150,0,[],56,139,0,[]
277,Num790Line102Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
278,Num90Line13Vers8,49,146,0,[],45,150,0,[],56,139,0,[]
279,Num148Line14Vers29,49,146,0,[],45,150,0,[],56,139,0,[]
280,Num760Line101Vers36,46,147,2,[],59,134,2,[],46,147,2,[]
281,Num109Line13Vers27,49,146,0,[],45,150,0,[],56,139,0,[]
282,Num509Line72Vers11,38,157,0,[],48,147,0,[],46,149,0,[]
283,Num193Line15Vers37,49,146,0,[],45,150,0,[],56,139,0,[]
284,Num112Line13Vers30,49,146,0,[],45,150,0,[],56,139,0,[]
285,Num304Line22Vers3,49,146,0,[],45,150,0,[],56,139,0,[]
286,Num342Line36Vers1,0,195,0,[],0,195,0,[],195,0,0,[]
287,Num1296Line141Vers8,49,146,0,[],45,150,0,[],56,139,0,[]
288,Num213Line16Vers19,49,146,0,[],45,150,0,[],56,139,0,[]
289,Num609Line85Vers31,49,146,0,[],45,150,0,[],56,139,0,[]
290,Num263Line20Vers14,49,146,0,[],45,150,0,[],56,139,0,[]
291,Num116Line13Vers34,49,146,0,[],45,150,0,[],56,139,0,[]
292,Num128Line14Vers9,49,146,0,[],45,150,0,[],56,139,0,[]
293,Num811Line104Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
294,Num405Line42Vers8,21,173,1,[],19,175,1,[],53,141,1,[]
295,Num175Line15Vers19,49,146,0,[],45,150,0,[],56,139,0,[]
296,Num398Line42Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
297,Num160Line15Vers4,49,146,0,[],45,150,0,[],56,139,0,[]
298,Num337Line34Vers9,0,195,0,[],0,195,0,[],195,0,0,[]
299,Num1239Line139Vers24,0,195,0,[],0,195,0,[],80,115,0,[]
300,Num1236Line139Vers21,49,146,0,[],45,150,0,[],56,139,0,[]
301,Num121Line14Vers2,49,146,0,[],45,150,0,[],56,139,0,[]
302,Num195Line16Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
303,Num53Line11Vers7,0,0,25,[],0,0,25,[],0,0,25,[]
304,Num293Line20Vers44,0,0,25,[],0,0,25,[],0,0,25,[]
305,Num100Line13Vers18,0,0,25,[],0,0,25,[],0,0,25,[]
306,Num221Line16Vers27,0,0,25,[],0,0,25,[],0,0,25,[]
307,Num1381Line152Vers5,0,0,25,[],0,0,25,[],0,0,25,[]
308,Num1305Line144Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
309,Num1327Line146Vers13,0,0,25,[],0,0,25,[],0,0,25,[]
310,Num378Line41Vers22,0,0,25,[],0,0,25,[],0,0,25,[]
311,Num296Line21Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
312,Num138Line14Vers19,0,0,25,[],0,0,25,[],0,0,25,[]
313,Num186Line15Vers30,0,0,25,[],0,0,25,[],0,0,25,[]
314,Num341Line35Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
315,Num217Line16Vers23,0,0,25,[],0,0,25,[],0,0,25,[]
316,Num401Line42Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
317,Num267Line20Vers18,0,0,25,[],0,0,25,[],0,0,25,[]
318,Num164Line15Vers8,0,0,25,[],0,0,25,[],0,0,25,[]
319,Num568Line84Vers16,0,0,25,[],0,0,25,[],0,0,25,[]
320,Num1367Line151Vers2,0,0,25,[],0,0,25,[],0,0,25,[]
321,Num1116Line121Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
322,Num418Line43Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
323,Num819Line104Vers20,0,0,25,[],0,0,25,[],0,0,25,[]
324,Num43Line10Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
325,Num1292Line141Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
326,Num1298Line142Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
327,Num1166Line133Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
328,Num666Line87Vers13,0,0,25,[],0,0,25,[],0,0,25,[]
329,Num679Line88Vers9,0,0,25,[],0,0,25,[],0,0,25,[]
330,Num154Line14Vers35,0,0,25,[],0,0,25,[],0,0,25,[]
331,Num303Line22Vers2,0,0,25,[],0,0,25,[],0,0,25,[]
332,Num230Line16Vers36,0,0,25,[],0,0,25,[],0,0,25,[]
333,Num431Line43Vers17,0,0,25,[],0,0,25,[],0,0,25,[]
334,Num1137Line122Vers19,0,0,25,[],0,0,25,[],0,0,25,[]
335,Num511Line73Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
336,Num150Line14Vers31,0,0,25,[],0,0,25,[],0,0,25,[]
337,Num1350Line149Vers9,0,0,25,[],0,0,25,[],0,0,25,[]
338,Num449Line60Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
339,Num36Line9Vers10,0,0,25,[],0,0,25,[],0,0,25,[]
340,Num188Line15Vers32,0,0,25,[],0,0,25,[],0,0,25,[]
341,Num722Line93Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
342,Num1386Line152Vers10,0,0,25,[],0,0,25,[],0,0,25,[]
343,Num1318Line146Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
344,Num278Line20Vers29,0,0,25,[],0,0,25,[],0,0,25,[]
345,Num352Line38Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
346,Num118Line13Vers36,0,0,25,[],0,0,25,[],0,0,25,[]
347,Num75Line11Vers29,0,0,25,[],0,0,25,[],0,0,25,[]
348,Num298Line21Vers3,0,0,25,[],0,0,25,[],0,0,25,[]
349,Num681Line88Vers11,0,0,25,[],0,0,25,[],0,0,25,[]
350,Num351Line37Vers9,0,0,25,[],0,0,25,[],0,0,25,[]
351,Num1176Line135Vers9,0,0,25,[],0,0,25,[],0,0,25,[]
352,Num196Line16Vers2,0,0,25,[],0,0,25,[],0,0,25,[]
353,Num1338Line146Vers24,0,0,25,[],0,0,25,[],0,0,25,[]
354,Num44Line10Vers5,0,0,25,[],0,0,25,[],0,0,25,[]
355,Num459Line61Vers8,0,0,25,[],0,0,25,[],0,0,25,[]
356,Num176Line15Vers20,0,0,25,[],0,0,25,[],0,0,25,[]
357,Num222Line16Vers28,0,0,25,[],0,0,25,[],0,0,25,[]
358,Num107Line13Vers25,0,0,25,[],0,0,25,[],0,0,25,[]
359,Num1302Line144Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
360,Num424Line43Vers10,0,0,25,[],0,0,25,[],0,0,25,[]
