,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
361,Num1306Line144Vers5,53,127,15,[],41,139,15,[],20,160,15,[]
362,Num103Line13Vers21,53,127,15,[],41,139,15,[],20,160,15,[]
363,Num8Line7Vers8,0,180,15,[],0,180,15,[],180,0,15,[]
364,Num1289Line141Vers1,53,127,15,[],41,139,15,[],20,160,15,[]
365,Num182Line15Vers26,53,127,15,[],41,139,15,[],20,160,15,[]
366,Num225Line16Vers31,53,127,15,[],41,139,15,[],20,160,15,[]
367,Num353Line38Vers2,53,127,15,[],41,139,15,[],20,160,15,[]
368,Num1312Line144Vers11,53,127,15,[],41,139,15,[],20,160,15,[]
369,Num166Line15Vers10,53,127,15,[],41,139,15,[],20,160,15,[]
370,Num215Line16Vers21,53,127,15,[],41,139,15,[],20,160,15,[]
371,Num519Line82Vers2,55,125,15,[],43,137,15,[],22,158,15,[]
372,Num218Line16Vers24,53,127,15,[],41,139,15,[],20,160,15,[]
373,Num434Line43Vers20,15,165,15,[],0,180,15,[],165,15,15,[]
374,Num127Line14Vers8,53,127,15,[],41,139,15,[],20,160,15,[]
375,Num1356Line150Vers4,53,127,15,[],41,139,15,[],20,160,15,[]
376,Num1303Line144Vers2,53,127,15,[],41,139,15,[],20,160,15,[]
377,Num147Line14Vers28,53,127,15,[],41,139,15,[],20,160,15,[]
378,Num149Line14Vers30,53,127,15,[],41,139,15,[],20,160,15,[]
379,Num1377Line152Vers1,53,127,15,[],41,139,15,[],20,160,15,[]
380,Num1307Line144Vers6,53,127,15,[],41,139,15,[],20,160,15,[]
381,Num12Line7Vers12,53,127,15,[],41,139,15,[],20,160,15,[]
382,Num123Line14Vers4,53,127,15,[],41,139,15,[],20,160,15,[]
383,Num302Line22Vers1,55,125,15,[],40,140,15,[],20,160,15,[]
384,Num1212Line138Vers10,0,180,15,[],0,180,15,[],35,145,15,[]
385,Num155Line14Vers36,53,127,15,[],41,139,15,[],20,160,15,[]
386,Num773Line101Vers49,56,124,15,[],44,136,15,[],16,164,15,[]
387,Num455Line61Vers4,46,133,16,[],29,150,16,[],14,165,16,[]
388,Num191Line15Vers35,53,127,15,[],41,139,15,[],20,160,15,[]
389,Num151Line14Vers32,53,127,15,[],41,139,15,[],20,160,15,[]
390,Num938Line114Vers43,53,127,15,[],46,134,15,[],22,158,15,[]
391,Num339Line34Vers11,53,127,15,[],41,139,15,[],20,160,15,[]
392,Num268Line20Vers19,53,127,15,[],41,139,15,[],20,160,15,[]
393,Num83Line13Vers1,53,127,15,[],41,139,15,[],20,160,15,[]
394,Num233Line17Vers1,53,127,15,[],41,139,15,[],20,160,15,[]
395,Num21Line8Vers8,53,127,15,[],41,139,15,[],20,160,15,[]
396,Num635Line86Vers17,65,115,15,[],52,128,15,[],22,158,15,[]
397,Num137Line14Vers18,53,127,15,[],41,139,15,[],20,160,15,[]
398,Num45Line10Vers6,53,127,15,[],39,141,15,[],20,160,15,[]
399,Num1331Line146Vers17,46,134,15,[],41,139,15,[],11,169,15,[]
400,Num411Line42Vers14,31,149,15,[],36,144,15,[],20,160,15,[]
401,Num1300Line143Vers2,53,127,15,[],41,139,15,[],20,160,15,[]
402,Num283Line20Vers34,53,127,15,[],41,139,15,[],20,160,15,[]
403,Num158Line15Vers2,53,127,15,[],41,139,15,[],20,160,15,[]
404,Num61Line11Vers15,53,127,15,[],41,139,15,[],20,160,15,[]
405,Num143Line14Vers24,53,127,15,[],41,139,15,[],20,160,15,[]
