,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num819Line104Vers20,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num819Line104Vers20,SVumrKz2o5MrZ4LmouTKTt,False,False,False,False
2,Num819Line104Vers20,x9GsMzyJggmJVBFwtDdWgGy,False,False,False,False
3,Num819Line104Vers20,HGG3ZoLQDvNSCo68FfqnyR,False,False,False,False
4,Num819Line104Vers20,HrsMvznCqa4BcUSMQxhswN,False,False,False,False
5,Num819Line104Vers20,iZ6RWNFtznDcnW86BLoVzz,False,False,False,False
6,Num819Line104Vers20,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num819Line104Vers20,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num819Line104Vers20,grCYYqDppVgYjxEzo9gi8b,False,False,False,False
9,Num819Line104Vers20,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num819Line104Vers20,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num819Line104Vers20,a7JrStTEFDWRVJDJEE8iSi,False,False,False,False
12,Num819Line104Vers20,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num819Line104Vers20,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num819Line104Vers20,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num819Line104Vers20,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num819Line104Vers20,mpt5sxNXi3ZtuMbWEwTepW,False,False,False,False
17,Num819Line104Vers20,aHnRKeJd2osztTy9fkh9Am,False,False,False,False
18,Num819Line104Vers20,TNA7oJx2UdQErSeLKuK7fE,False,False,False,False
19,Num819Line104Vers20,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num819Line104Vers20,jLntuYZDrWcLvC4MJ5v23b,False,False,False,False
21,Num819Line104Vers20,kcqGZAaauZU3gHx6LpaaJv,False,False,False,False
22,Num819Line104Vers20,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num819Line104Vers20,x8KYKfn8tieHKjYkFTJe23w,False,False,False,False
24,Num819Line104Vers20,x4qUhjzqKzvKTysxmYtdtvG,False,False,False,False
25,Num819Line104Vers20,mPj6cLgddNdt8f7zyHo6mA,False,False,False,False
26,Num819Line104Vers20,o9mEQL5eKtK5c8fdjA5e5P,False,False,False,False
27,Num819Line104Vers20,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num819Line104Vers20,CFPucPcFjWGdGqdpUGTDM9,False,False,False,False
29,Num819Line104Vers20,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num819Line104Vers20,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num819Line104Vers20,ZHUo9LALvgNyx8hGQ6xTkg,False,False,False,False
32,Num819Line104Vers20,x9Gt4m3ixi6Z2iPgr4S9mZQ,False,False,False,False
33,Num819Line104Vers20,a7TVyGyHzB6cy9Ugiw9ubw,False,False,False,False
34,Num819Line104Vers20,HNUGfo5en84QZsSUfRVEUh,False,False,False,False
35,Num819Line104Vers20,k7oZ58dZ4Xdi3zSZxVafyV,False,False,False,False
36,Num819Line104Vers20,x6q86zD4g8aZbVVqZcdmEDZ,False,False,False,False
37,Num819Line104Vers20,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num819Line104Vers20,fehxPttF25H2GhXo44NGgu,False,False,False,False
39,Num819Line104Vers20,bEWNkMUyS9U6X2PDhjFM3d,False,False,False,False
40,Num819Line104Vers20,x5gMSVk4vgNeWihtwsCaD5R,False,False,False,False
41,Num819Line104Vers20,bkmk3hfxU8HRJjkgHEPkRL,False,False,False,False
42,Num819Line104Vers20,aHPQQ8RHzbYvv4N5SbmyS9,False,False,False,False
43,Num819Line104Vers20,aySNvZ66jzH2QwCwQ6iULY,False,False,False,False
44,Num819Line104Vers20,XqwEAJRUts6BNai8oWkA2t,False,False,False,False
45,Num819Line104Vers20,THBABTChki8CYZZkjFwWFn,False,False,False,False
46,Num819Line104Vers20,x2FZryZG7v5LxgJAaDnaozV,False,False,True,True
47,Num819Line104Vers20,x7tRzbZu3xFHe2SZ7DqKzrP,False,False,False,False
48,Num819Line104Vers20,F2GwHjD4J2wDoEq8ixXY25,True,True,True,True
49,Num819Line104Vers20,MHyUvHTtW6PjkYd5aZEHaj,True,True,True,True
50,Num819Line104Vers20,JsP7Bx2LLJFBDy544emtmp,False,False,False,False
51,Num819Line104Vers20,GnjwJnAQFuDeKzNeLJDnf6,False,False,False,False
52,Num819Line104Vers20,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num819Line104Vers20,x5iXieBpEqDCpMpBY6TThrM,False,False,False,False
54,Num819Line104Vers20,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num819Line104Vers20,MKpZPvonb2ueXFA55aRuYu,False,False,False,False
56,Num819Line104Vers20,cajucmziWvqioudNXC7mQm,False,False,False,False
57,Num819Line104Vers20,Rw4TPxbauHxuA8jpbDKy5A,False,False,False,False
58,Num819Line104Vers20,XCi6uNXM2CEn4CfSNV2232,False,False,False,False
59,Num819Line104Vers20,PZZxL8R8pPy2DbGeMZbzD7,True,True,True,True
60,Num819Line104Vers20,UNn9jRcMf6B9Z4XUDkCMUi,False,False,False,False
61,Num819Line104Vers20,x6tYYRZqsfRxDwDz6bKz2wb,False,False,False,False
62,Num819Line104Vers20,WvsgREEGeYQh6x9DBymQG6,False,False,False,False
63,Num819Line104Vers20,gfSswo4n2UABSVvXpkVA9S,False,False,False,False
64,Num819Line104Vers20,YDbTjZztQbpvmRBhjscD9Y,False,False,False,False
65,Num819Line104Vers20,RnFepgupsK5zKDQ8SM9P32,True,True,True,True
66,Num819Line104Vers20,x3WtpMdfxyBZxeuT8kceJVU,True,True,True,True
67,Num819Line104Vers20,f9i7ruDvy342YGdtrsrZ9G,False,False,False,False
68,Num819Line104Vers20,Gv6C9ys7JhZ7RoL5oMuCoF,False,False,False,False
69,Num819Line104Vers20,iyoNkiqBc5GqR5epghv3im,True,True,True,True
70,Num819Line104Vers20,ZJBaY2ZaQBAGKxpGKBr4By,False,False,False,False
71,Num819Line104Vers20,Kd6gZTQoghnYBiEeJgRooZ,True,True,True,True
72,Num819Line104Vers20,mJZL83R4fXE4TSFxawxco4,True,True,True,True
73,Num819Line104Vers20,PPUn7tBQgqS9a9o6Qfey2R,False,False,False,False
74,Num819Line104Vers20,AGCXNMCpMdCsra3dsWU2hG,False,False,False,False
75,Num819Line104Vers20,LDWDCrxgQa9gQAqdDGGH3x,False,False,False,False
76,Num819Line104Vers20,ds3jJZuSsK3cMmGsEqLshk,True,True,True,True
77,Num819Line104Vers20,x4Rj5ucA3YBu4aMBbDfuCfG,False,False,False,False
78,Num819Line104Vers20,oBScwonJCvpZ64jbXYUA6C,False,False,False,False
79,Num819Line104Vers20,XKE2U53jEieDUyvGf4R5Rc,False,False,False,False
80,Num819Line104Vers20,NJh5DonbvSCBPPqS8HPEPE,False,False,False,False
81,Num819Line104Vers20,dbVazjxnjQurvBANdqKXZf,True,True,True,True
82,Num819Line104Vers20,cxRiGhJ7zNUAyBzhBa3Lfs,False,False,True,True
83,Num819Line104Vers20,Qzjm3NE26YX5mZBeWm9YB6,True,True,True,True
84,Num819Line104Vers20,eCZo8t8qvSqqVKjMcRECK2,True,True,True,True
85,Num819Line104Vers20,K6Cb8CMKPeCPUtfAowoh7X,True,True,True,True
86,Num819Line104Vers20,DfiEixJ3AF5C82FC2wezAK,True,True,True,True
87,Num819Line104Vers20,AhqeLx7g3P7CmWasxipVox,False,False,False,False
88,Num819Line104Vers20,XinbRtkUWxtb49hpwnepo4,True,True,True,True
89,Num819Line104Vers20,x5wWGGUGHhX9XkC3dLkdBdV,False,False,False,False
90,Num819Line104Vers20,BM7miY2gP8nCt4ctS4DMwG,False,False,False,False
91,Num819Line104Vers20,Ren9VVTjXnUoDrMCqrq58v,False,False,False,False
92,Num819Line104Vers20,fdthhZCKYtPyNLkPeKzUFk,False,False,False,True
93,Num819Line104Vers20,N4PedYYfPvTxgXA2wWZuWm,True,True,True,True
94,Num819Line104Vers20,C5VtWXpTS3h65M2NPfsicQ,True,True,True,True
95,Num819Line104Vers20,k47qQDM7BQTH3C3aRRcq6a,False,False,False,False
96,Num819Line104Vers20,RD2L2DkeKELoRjQWbdZzyU,False,False,False,False
97,Num819Line104Vers20,LDByoQJZ8gdvkoVtfdJqwq,False,False,False,False
98,Num819Line104Vers20,kctAPR6DzBr82sFFrukpG9,False,False,False,False
99,Num819Line104Vers20,x4RTgVEr5qn2dwBBsVoE5Rg,False,False,False,False
100,Num819Line104Vers20,htZ63gzLmCEwxVDFiTE5n2,True,True,True,True
101,Num819Line104Vers20,fXZg2tcaY2v9YN7dwrDPFw,False,False,False,False
102,Num819Line104Vers20,HqdP34tWgTjut2nVifXjLp,False,False,False,False
103,Num819Line104Vers20,nbvUfjN7hAzQ8FVuxusoBP,True,True,True,True
104,Num819Line104Vers20,UDEMkNifgxzbYDESdiTVjH,False,False,False,False
105,Num819Line104Vers20,fk7Dr7ibLGrcSStcEokWaN,False,False,False,False
106,Num819Line104Vers20,cB2ESupggnDUe69xj8Cduw,True,True,True,True
107,Num819Line104Vers20,i7nXV6j3huw9MFZxKp4jLu,False,False,False,False
108,Num819Line104Vers20,CBnquH4En227fENbf7zrFW,False,False,False,False
109,Num819Line104Vers20,JZScQdxZot7fTPYmJM8s6j,False,False,False,False
110,Num819Line104Vers20,GLH35DvXpneJxy5ncLeQDX,False,False,False,False
111,Num819Line104Vers20,e7KGk7WbqP8Wy62ZwywLmN,True,True,True,True
112,Num819Line104Vers20,Eret4wzFhUn5FCMMHFrSec,False,False,False,False
113,Num819Line104Vers20,PmqJBEc4GqHdWbwU4Cfaau,False,False,False,False
114,Num819Line104Vers20,ZZwwnHHfgKuEhWQTk93QiD,False,False,False,False
115,Num819Line104Vers20,nkuZWKUS582SdRW9FomaCK,True,True,True,True
116,Num819Line104Vers20,x9uimTAoF8FvoQcXsjhsZPg,True,True,True,True
117,Num819Line104Vers20,cENY9rAMrP7CSwmHHhzfbC,True,True,True,True
118,Num819Line104Vers20,JFBWwjTnDvZusW94vWant8,False,False,False,False
119,Num819Line104Vers20,x73LofK8ukqkHTeKRwdYfKB,False,False,True,True
120,Num819Line104Vers20,mYaHub52spFwkqBtLgGtzv,True,True,True,True
121,Num819Line104Vers20,x5iNSArgz767ajyHUKwBqAa,True,True,True,True
122,Num819Line104Vers20,NSdHUuQnoeu65jfwcvrybi,False,False,False,False
123,Num819Line104Vers20,ZjH6ppLiroEh8a5yJcisFr,True,True,True,True
124,Num819Line104Vers20,arHjsbJtmjF2LHWE47yZKD,True,True,True,True
125,Num819Line104Vers20,TdGDbMitaLTKHSXUESps8o,True,True,True,True
126,Num819Line104Vers20,CGepjfSaRrQVng852Gzx8A,False,False,False,False
127,Num819Line104Vers20,gghDZ9BaVK6ypReAUmRHpe,True,True,True,True
128,Num819Line104Vers20,mnwgP3ai3bfmvZRuQmxk3f,False,False,False,False
