,name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,num_not_crashes,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
1172,Num1247Line140Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1247Line140Vers5,1247,140,5,"    xintTemp = single((rA0.9Temp - rA2Temp)/(rB2Temp - rB1Temp)); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-16,2024-02-19 09:49:04,2024-02-16,2024-02-19 09:49:04,2024-02-16,2024-02-19 09:48:54,0 days 04:49:27
1173,Num307Line22Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num307Line22Vers6,307,22,6,"    ydatsortLoc = zeros(1.1,iMaxArrayLengthAlloc,'single'); % constant replaced: 1 -> 1.1
",False,194,2024-02-17,2024-02-19 14:38:29,2024-02-16,2024-02-19 09:51:58,2024-02-16,2024-02-19 09:51:58,2024-02-16,2024-02-19 09:49:07,0 days 04:49:22
1174,Num486Line63Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num486Line63Vers22,486,63,22,"    for mm = uint32((ii\1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '\'
",False,15,2024-02-17,2024-02-19 14:38:33,2024-02-16,2024-02-19 09:52:31,2024-02-16,2024-02-19 09:52:31,2024-02-16,2024-02-19 09:52:01,0 days 04:46:32
1175,Num107Line13Vers25,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num107Line13Vers25,107,13,25,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc * uint32(3))*ivar,'single'); % operator replaced: '-' -> '*'
",False,195,2024-02-17,2024-02-19 14:38:18,2024-02-16,2024-02-19 09:55:28,2024-02-16,2024-02-19 09:55:28,2024-02-16,2024-02-19 09:52:34,0 days 04:45:44
1176,Num1302Line144Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1302Line144Vers1,1302,144,1,"% statement deleted:       iInfoFlagTemp = bitset(iInfoFlagTemp,19,1);
",False,195,2024-02-17,2024-02-19 14:38:23,2024-02-16,2024-02-19 09:58:29,2024-02-16,2024-02-19 09:58:29,2024-02-16,2024-02-19 09:55:31,0 days 04:42:52
1177,Num35Line9Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num35Line9Vers9,35,9,9,"ivar = uint32(-11); % constant replaced: 11 -> -11
",True,0,2024-02-17,2024-02-19 14:38:30,2024-02-16,2024-02-19 09:58:44,2024-02-16,2024-02-19 09:58:44,2024-02-16,2024-02-19 09:58:32,0 days 04:39:58
1178,Num1029Line117Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1029Line117Vers3,1029,117,3,"        b-2Mat((ii-2)*ivar + jj) = xhatact(3); % constant replaced: 2 -> -2
",True,0,2024-02-17,2024-02-19 14:38:17,2024-02-16,2024-02-19 09:58:58,2024-02-16,2024-02-19 09:58:58,2024-02-16,2024-02-19 09:58:48,0 days 04:39:29
1179,Num388Line41Vers32,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num388Line41Vers32,388,41,32,"idMat(iNumOfCalcTemp + uint32(1),iNumOfCalcTemp \ uint32(1)) = wval; % operator replaced: '+' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:30,2024-02-16,2024-02-19 09:59:11,2024-02-16,2024-02-19 09:59:11,2024-02-16,2024-02-19 09:59:02,0 days 04:39:28
1180,Num599Line85Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num599Line85Vers21,599,85,21,"        MatA(iNumOfCalcTemp \ 1,3) = double(-1*xinttemp(jj)); % operator replaced: '+' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:35,2024-02-16,2024-02-19 09:59:24,2024-02-16,2024-02-19 09:59:24,2024-02-16,2024-02-19 09:59:14,0 days 04:39:21
1181,Num639Line86Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num639Line86Vers21,639,86,21,"        MatA(iNumOfCalcTemp \ 1,4) = double(-1); % operator replaced: '+' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-16,2024-02-19 09:59:36,2024-02-16,2024-02-19 09:59:36,2024-02-16,2024-02-19 09:59:27,0 days 04:39:09
1182,Num804Line104Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num804Line104Vers5,804,104,5,"        for kk = uint33((ii + 1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> 33
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-16,2024-02-19 09:59:50,2024-02-16,2024-02-19 09:59:50,2024-02-16,2024-02-19 09:59:40,0 days 04:38:59
1183,Num704Line90Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num704Line90Vers21,704,90,21,"            xhatact = single((transpose(MatA)*double(idMat)*MatA)\(transpose(MatA)*double(idMat)^transpose(double(ydatsortLoc)))); % operator replaced: '*' -> '^'
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-16,2024-02-19 10:00:03,2024-02-16,2024-02-19 10:00:03,2024-02-16,2024-02-19 09:59:53,0 days 04:38:44
1184,Num1364Line150Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1364Line150Vers12,1364,150,12,"IQPostPrTimeEstDebugPBuffered.rA2 = rA1.8Temp; % constant replaced: 2 -> 1.8
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-16,2024-02-19 10:00:17,2024-02-16,2024-02-19 10:00:17,2024-02-16,2024-02-19 10:00:07,0 days 04:38:17
1185,Num980Line115Vers35,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num980Line115Vers35,980,115,35,"        b1Mat((ii-2)*ivar .\ jj) = xhatact(1); % operator replaced: '+' -> '.\'
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-16,2024-02-19 10:00:30,2024-02-16,2024-02-19 10:00:30,2024-02-16,2024-02-19 10:00:20,0 days 04:38:23
1186,Num501Line72Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num501Line72Vers3,501,72,3,"        MatA(mm,-4) = double(1); % constant replaced: 4 -> -4
",True,0,2024-02-17,2024-02-19 14:38:33,2024-02-16,2024-02-19 10:00:42,2024-02-16,2024-02-19 10:00:42,2024-02-16,2024-02-19 10:00:33,0 days 04:38:00
1187,Num1096Line118Vers28,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1096Line118Vers28,1096,118,28,"        a2Mat((ii\2)*ivar + jj) = xhatact(4); % operator replaced: '-' -> '\'
",False,188,2024-02-17,2024-02-19 14:38:19,2024-02-16,2024-02-19 10:03:32,2024-02-16,2024-02-19 10:03:32,2024-02-16,2024-02-19 10:00:45,0 days 04:37:34
1188,Num208Line16Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num208Line16Vers14,208,16,14,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint-32(3))*ivar,'single'); % constant replaced: 32 -> -32
",True,0,2024-02-17,2024-02-19 14:38:26,2024-02-16,2024-02-19 10:03:49,2024-02-16,2024-02-19 10:03:49,2024-02-16,2024-02-19 10:03:35,0 days 04:34:51
1189,Num959Line115Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num959Line115Vers14,959,115,14,"        b1Mat((ii-2)*ivar + jj) = xhatact(-1); % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-16,2024-02-19 10:04:02,2024-02-16,2024-02-19 10:04:02,2024-02-16,2024-02-19 10:03:52,0 days 04:34:51
1190,Num1044Line117Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1044Line117Vers18,1044,117,18,"        b2Mat((ii-2)*ivar + jj) = xhatact(2.7); % constant replaced: 3 -> 2.7
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-16,2024-02-19 10:04:15,2024-02-16,2024-02-19 10:04:15,2024-02-16,2024-02-19 10:04:05,0 days 04:34:13
1191,Num205Line16Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num205Line16Vers11,205,16,11,"    b2Mat = zeros(0.9,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:26,2024-02-16,2024-02-19 10:04:27,2024-02-16,2024-02-19 10:04:27,2024-02-16,2024-02-19 10:04:17,0 days 04:34:09
1192,Num956Line115Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num956Line115Vers11,956,115,11,"        b1Mat((ii-1.8)*ivar + jj) = xhatact(1); % constant replaced: 2 -> 1.8
",False,164,2024-02-17,2024-02-19 14:38:43,2024-02-16,2024-02-19 10:06:59,2024-02-16,2024-02-19 10:06:59,2024-02-16,2024-02-19 10:04:30,0 days 04:34:13
1193,Num939Line114Vers44,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num939Line114Vers44,939,114,44,"        ErrR((ii-2)*ivar + jj) = R1 ./ R2; % operator replaced: '+' -> './'
",False,189,2024-02-17,2024-02-19 14:38:43,2024-02-16,2024-02-19 10:09:52,2024-02-16,2024-02-19 10:09:52,2024-02-16,2024-02-19 10:07:02,0 days 04:31:41
1194,Num424Line43Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num424Line43Vers10,424,43,10,"for ii = 2:(iNumOfCalcTemp - 1) % constant replaced: 2 -> 1
",False,195,2024-02-17,2024-02-19 14:38:31,2024-02-16,2024-02-19 10:12:54,2024-02-16,2024-02-19 10:12:54,2024-02-16,2024-02-19 10:09:55,0 days 04:28:36
1195,Num1074Line118Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1074Line118Vers6,1074,118,6,"        a1.8Mat((ii-2)*ivar + jj) = xhatact(4); % constant replaced: 2 -> 1.8
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-16,2024-02-19 10:13:11,2024-02-16,2024-02-19 10:13:11,2024-02-16,2024-02-19 10:12:58,0 days 04:25:20
1196,Num936Line114Vers41,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num936Line114Vers41,936,114,41,"        ErrR((ii-2)*ivar .\ jj) = R1 + R2; % operator replaced: '+' -> '.\'
",True,0,2024-02-17,2024-02-19 14:38:42,2024-02-16,2024-02-19 10:13:24,2024-02-16,2024-02-19 10:13:24,2024-02-16,2024-02-19 10:13:13,0 days 04:25:29
1197,Num778Line101Vers54,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num778Line101Vers54,778,101,54,"            R1 = R1 + (ydatsortLoc(kk).\(xhatact(2)+xhatact(1).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '.\'
",False,193,2024-02-17,2024-02-19 14:38:39,2024-02-16,2024-02-19 10:16:22,2024-02-16,2024-02-19 10:16:22,2024-02-16,2024-02-19 10:13:27,0 days 04:25:12
1198,Num1243Line140Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1243Line140Vers1,1243,140,1,"% statement deleted:     xintTemp = single((rA1Temp - rA2Temp)/(rB2Temp - rB1Temp));
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-16,2024-02-19 10:16:38,2024-02-16,2024-02-19 10:16:38,2024-02-16,2024-02-19 10:16:25,0 days 04:21:56
1199,Num1262Line140Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1262Line140Vers20,1262,140,20,"    xintTemp = single((rA1Temp - rA2Temp)/(rB2Temp - rB-1Temp)); % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:22,2024-02-16,2024-02-19 10:16:51,2024-02-16,2024-02-19 10:16:51,2024-02-16,2024-02-19 10:16:41,0 days 04:21:41
1200,Num1124Line122Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1124Line122Vers6,1124,122,6,"for ii = uint28.8(1):uint32((iNumOfCalcTemp-3)*ivar) % constant replaced: 32 -> 28.8
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-16,2024-02-19 10:17:04,2024-02-16,2024-02-19 10:17:04,2024-02-16,2024-02-19 10:16:54,0 days 04:21:25
1201,Num429Line43Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num429Line43Vers15,429,43,15,"for ii = 2:(iNumOfCalcTemp * 2) % operator replaced: '-' -> '*'
",False,90,2024-02-17,2024-02-19 14:38:32,2024-02-16,2024-02-19 10:18:34,2024-02-16,2024-02-19 10:18:34,2024-02-16,2024-02-19 10:17:08,0 days 04:21:24
1202,Num946Line115Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num946Line115Vers1,946,115,1,"% statement deleted:         b1Mat((ii-2)*ivar + jj) = xhatact(1);
",False,101,2024-02-17,2024-02-19 14:38:43,2024-02-16,2024-02-19 10:20:09,2024-02-16,2024-02-19 10:20:09,2024-02-16,2024-02-19 10:18:37,0 days 04:20:06
1203,Num54Line11Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num54Line11Vers8,54,11,8,"persistent ErrR a1Mat b-1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:34,2024-02-16,2024-02-19 10:20:25,2024-02-16,2024-02-19 10:20:25,2024-02-16,2024-02-19 10:20:12,0 days 04:18:22
1204,Num1306Line144Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1306Line144Vers5,1306,144,5,"      iInfoFlagTemp = bitset(iInfoFlagTemp,20,1); % constant replaced: 19 -> 20
",False,195,2024-02-17,2024-02-19 14:38:23,2024-02-16,2024-02-19 10:23:32,2024-02-16,2024-02-19 10:23:32,2024-02-16,2024-02-19 10:20:29,0 days 04:17:54
1205,Num103Line13Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num103Line13Vers21,103,13,21,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(4))*ivar,'single'); % constant replaced: 3 -> 4
",False,195,2024-02-17,2024-02-19 14:38:18,2024-02-16,2024-02-19 10:26:39,2024-02-16,2024-02-19 10:26:39,2024-02-16,2024-02-19 10:23:35,0 days 04:14:43
1206,Num228Line16Vers34,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num228Line16Vers34,228,16,34,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))^ivar,'single'); % operator replaced: '*' -> '^'
",True,0,2024-02-17,2024-02-19 14:38:27,2024-02-16,2024-02-19 10:26:55,2024-02-16,2024-02-19 10:26:55,2024-02-16,2024-02-19 10:26:43,0 days 04:11:44
1207,Num800Line104Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num800Line104Vers1,800,104,1,"% statement deleted:         for kk = uint32((ii + 1)):uint32(iNumOfCalcTemp)
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-16,2024-02-19 10:27:08,2024-02-16,2024-02-19 10:27:08,2024-02-16,2024-02-19 10:26:57,0 days 04:11:42
1208,Num300Line21Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num300Line21Vers5,300,21,5,"    xhatact = zeros(iVecAlloc,0.9,'single'); % constant replaced: 1 -> 0.9
",False,194,2024-02-17,2024-02-19 14:38:29,2024-02-16,2024-02-19 10:30:08,2024-02-16,2024-02-19 10:30:08,2024-02-16,2024-02-19 10:27:11,0 days 04:11:18
1209,Num8Line7Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num8Line7Vers8,8,7,8,"iMaxArrayLengthAlloc = uint32(0); % constant replaced: 19 -> 0
",False,195,2024-02-17,2024-02-19 14:38:42,2024-02-16,2024-02-19 10:33:11,2024-02-16,2024-02-19 10:33:11,2024-02-16,2024-02-19 10:30:11,0 days 04:08:31
1210,Num553Line84Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num553Line84Vers1,553,84,1,"% statement deleted:         MatA(iNumOfCalcTemp + 1,2) = double(1);
",False,156,2024-02-17,2024-02-19 14:38:34,2024-02-16,2024-02-19 10:35:34,2024-02-16,2024-02-19 10:35:34,2024-02-16,2024-02-19 10:33:14,0 days 04:05:20
1211,Num1289Line141Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1289Line141Vers1,1289,141,1,"% statement deleted:       iInfoFlagTemp = bitset(iInfoFlagTemp,19,0);
",False,195,2024-02-17,2024-02-19 14:38:22,2024-02-16,2024-02-19 10:38:32,2024-02-16,2024-02-19 10:38:32,2024-02-16,2024-02-19 10:35:37,0 days 04:02:45
1212,Num182Line15Vers26,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num182Line15Vers26,182,15,26,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc * uint32(3))*ivar,'single'); % operator replaced: '-' -> '*'
",False,195,2024-02-17,2024-02-19 14:38:26,2024-02-16,2024-02-19 10:41:32,2024-02-16,2024-02-19 10:41:32,2024-02-16,2024-02-19 10:38:35,0 days 03:59:51
1213,Num465Line63Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num465Line63Vers1,465,63,1,"% statement deleted:     for mm = uint32((ii+1)):uint32(iNumOfCalcTemp)
",True,0,2024-02-17,2024-02-19 14:38:32,2024-02-16,2024-02-19 10:41:50,2024-02-16,2024-02-19 10:41:50,2024-02-16,2024-02-19 10:41:36,0 days 03:56:56
1214,Num225Line16Vers31,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num225Line16Vers31,225,16,31,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))-ivar,'single'); % operator replaced: '*' -> '-'
",False,195,2024-02-17,2024-02-19 14:38:27,2024-02-16,2024-02-19 10:44:50,2024-02-16,2024-02-19 10:44:50,2024-02-16,2024-02-19 10:41:53,0 days 03:56:34
1215,Num901Line114Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num901Line114Vers6,901,114,6,"        ErrR((ii-1.8)*ivar + jj) = R1 + R2; % constant replaced: 2 -> 1.8
",False,194,2024-02-17,2024-02-19 14:38:42,2024-02-16,2024-02-19 10:48:36,2024-02-16,2024-02-19 10:48:36,2024-02-16,2024-02-19 10:44:54,0 days 03:53:48
1216,Num589Line85Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num589Line85Vers11,589,85,11,"        MatA(iNumOfCalcTemp + 1,2.7) = double(-1*xinttemp(jj)); % constant replaced: 3 -> 2.7
",True,0,2024-02-17,2024-02-19 14:38:35,2024-02-16,2024-02-19 10:48:52,2024-02-16,2024-02-19 10:48:52,2024-02-16,2024-02-19 10:48:39,0 days 03:49:56
1217,Num353Line38Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num353Line38Vers2,353,38,2,"        ydatsortLoc(ii) = single(1); % constant replaced: 0 -> 1
",False,195,2024-02-17,2024-02-19 14:38:30,2024-02-16,2024-02-19 10:52:39,2024-02-16,2024-02-19 10:52:39,2024-02-16,2024-02-19 10:48:55,0 days 03:49:35
1218,Num1263Line140Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1263Line140Vers21,1263,140,21,"    xintTemp = single((rA1Temp - rA2Temp)/(rB2Temp - rB2Temp)); % constant replaced: 1 -> 2
",False,102,2024-02-17,2024-02-19 14:38:22,2024-02-16,2024-02-19 10:54:23,2024-02-16,2024-02-19 10:54:23,2024-02-16,2024-02-19 10:52:42,0 days 03:45:40
1219,Num1312Line144Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1312Line144Vers11,1312,144,11,"      iInfoFlagTemp = bitset(iInfoFlagTemp,19,0.9); % constant replaced: 1 -> 0.9
",False,195,2024-02-17,2024-02-19 14:38:23,2024-02-16,2024-02-19 10:57:57,2024-02-16,2024-02-19 10:57:57,2024-02-16,2024-02-19 10:54:26,0 days 03:43:57
1220,Num471Line63Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num471Line63Vers7,471,63,7,"    for mm = uint35.2((ii+1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> 35.2
",True,0,2024-02-17,2024-02-19 14:38:32,2024-02-16,2024-02-19 10:58:17,2024-02-16,2024-02-19 10:58:17,2024-02-16,2024-02-19 10:58:00,0 days 03:40:32
1221,Num625Line86Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num625Line86Vers7,625,86,7,"        MatA(iNumOfCalcTemp + 1,0) = double(-1); % constant replaced: 4 -> 0
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-16,2024-02-19 10:58:34,2024-02-16,2024-02-19 10:58:34,2024-02-16,2024-02-19 10:58:21,0 days 03:40:15
1222,Num779Line101Vers55,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num779Line101Vers55,779,101,55,"            R1 = R1 + (ydatsortLoc(kk).^(xhatact(2)+xhatact(1).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '.^'
",False,191,2024-02-17,2024-02-19 14:38:39,2024-02-16,2024-02-19 11:01:54,2024-02-16,2024-02-19 11:01:54,2024-02-16,2024-02-19 10:58:37,0 days 03:40:02
1223,Num166Line15Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num166Line15Vers10,166,15,10,"    a2Mat = zeros(2,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 2
",False,195,2024-02-17,2024-02-19 14:38:25,2024-02-16,2024-02-19 11:05:51,2024-02-16,2024-02-19 11:05:51,2024-02-16,2024-02-19 11:01:59,0 days 03:36:26
1224,Num540Line83Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num540Line83Vers8,540,83,8,"        MatA(iNumOfCalcTemp + 1,-1) = double(xinttemp(jj)); % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:34,2024-02-16,2024-02-19 11:06:10,2024-02-16,2024-02-19 11:06:10,2024-02-16,2024-02-19 11:05:55,0 days 03:32:39
1225,Num41Line10Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num41Line10Vers2,41,10,2,"wval = single(0); % constant replaced: 10000 -> 0
",False,148,2024-02-17,2024-02-19 14:38:31,2024-02-16,2024-02-19 11:08:56,2024-02-16,2024-02-19 11:08:56,2024-02-16,2024-02-19 11:06:15,0 days 03:32:16
1226,Num1199Line137Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1199Line137Vers8,1199,137,8,"rB1Temp = b-1Mat(Rind); % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:20,2024-02-16,2024-02-19 11:09:14,2024-02-16,2024-02-19 11:09:14,2024-02-16,2024-02-19 11:08:59,0 days 03:29:21
1227,Num329Line34Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num329Line34Vers1,329,34,1,"% statement deleted:         idMat(ii,ii) = uint32(1);
",False,187,2024-02-17,2024-02-19 14:38:29,2024-02-16,2024-02-19 11:13:03,2024-02-16,2024-02-19 11:13:03,2024-02-16,2024-02-19 11:09:18,0 days 03:29:11
