,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num67Line11Vers21,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num67Line11Vers21,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num67Line11Vers21,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num67Line11Vers21,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num67Line11Vers21,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num67Line11Vers21,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num67Line11Vers21,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num67Line11Vers21,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num67Line11Vers21,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num67Line11Vers21,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num67Line11Vers21,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num67Line11Vers21,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num67Line11Vers21,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num67Line11Vers21,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num67Line11Vers21,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num67Line11Vers21,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num67Line11Vers21,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num67Line11Vers21,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num67Line11Vers21,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num67Line11Vers21,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num67Line11Vers21,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
21,Num67Line11Vers21,kcqGZAaauZU3gHx6LpaaJv,True,True,True,True
22,Num67Line11Vers21,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num67Line11Vers21,x8KYKfn8tieHKjYkFTJe23w,True,True,True,True
24,Num67Line11Vers21,x4qUhjzqKzvKTysxmYtdtvG,True,True,True,True
25,Num67Line11Vers21,mPj6cLgddNdt8f7zyHo6mA,True,True,True,True
26,Num67Line11Vers21,o9mEQL5eKtK5c8fdjA5e5P,True,True,True,True
27,Num67Line11Vers21,x8DL2scNsMvJaGeqBxMWU9n,True,True,True,True
28,Num67Line11Vers21,CFPucPcFjWGdGqdpUGTDM9,True,True,True,True
29,Num67Line11Vers21,JFyUSoESZtgRLyCpBGPPEZ,True,True,True,True
30,Num67Line11Vers21,x748vyTMHhyrecXxanBWjAq,True,True,True,True
31,Num67Line11Vers21,ZHUo9LALvgNyx8hGQ6xTkg,True,True,True,True
32,Num67Line11Vers21,x9Gt4m3ixi6Z2iPgr4S9mZQ,True,True,True,True
33,Num67Line11Vers21,a7TVyGyHzB6cy9Ugiw9ubw,True,True,True,True
34,Num67Line11Vers21,HNUGfo5en84QZsSUfRVEUh,True,True,True,True
35,Num67Line11Vers21,k7oZ58dZ4Xdi3zSZxVafyV,True,True,True,True
36,Num67Line11Vers21,x6q86zD4g8aZbVVqZcdmEDZ,True,True,True,True
37,Num67Line11Vers21,x9saWi9wChZ6xzpRWjjw8kP,True,True,True,True
38,Num67Line11Vers21,fehxPttF25H2GhXo44NGgu,True,True,True,True
39,Num67Line11Vers21,bEWNkMUyS9U6X2PDhjFM3d,True,True,True,True
40,Num67Line11Vers21,x5gMSVk4vgNeWihtwsCaD5R,True,True,True,True
41,Num67Line11Vers21,bkmk3hfxU8HRJjkgHEPkRL,True,True,True,True
42,Num67Line11Vers21,aHPQQ8RHzbYvv4N5SbmyS9,True,True,True,True
43,Num67Line11Vers21,aySNvZ66jzH2QwCwQ6iULY,True,True,True,True
44,Num67Line11Vers21,XqwEAJRUts6BNai8oWkA2t,True,True,True,True
45,Num67Line11Vers21,THBABTChki8CYZZkjFwWFn,True,True,True,True
46,Num67Line11Vers21,x2FZryZG7v5LxgJAaDnaozV,True,True,True,True
47,Num67Line11Vers21,x7tRzbZu3xFHe2SZ7DqKzrP,True,True,True,True
48,Num67Line11Vers21,F2GwHjD4J2wDoEq8ixXY25,True,True,True,True
49,Num67Line11Vers21,MHyUvHTtW6PjkYd5aZEHaj,True,True,True,True
50,Num67Line11Vers21,JsP7Bx2LLJFBDy544emtmp,True,True,True,True
51,Num67Line11Vers21,GnjwJnAQFuDeKzNeLJDnf6,True,True,True,True
52,Num67Line11Vers21,BXjdVB53kVCLDT8jmdLXDL,True,True,True,True
53,Num67Line11Vers21,x5iXieBpEqDCpMpBY6TThrM,True,True,True,True
54,Num67Line11Vers21,KCquU8wqagoA5BKiRayYUR,True,True,True,True
55,Num67Line11Vers21,MKpZPvonb2ueXFA55aRuYu,True,True,True,True
56,Num67Line11Vers21,cajucmziWvqioudNXC7mQm,True,True,True,True
57,Num67Line11Vers21,Rw4TPxbauHxuA8jpbDKy5A,True,True,True,True
58,Num67Line11Vers21,XCi6uNXM2CEn4CfSNV2232,True,True,True,True
59,Num67Line11Vers21,PZZxL8R8pPy2DbGeMZbzD7,True,True,True,True
60,Num67Line11Vers21,UNn9jRcMf6B9Z4XUDkCMUi,True,True,True,True
61,Num67Line11Vers21,x6tYYRZqsfRxDwDz6bKz2wb,True,True,True,True
62,Num67Line11Vers21,WvsgREEGeYQh6x9DBymQG6,True,True,True,True
63,Num67Line11Vers21,gfSswo4n2UABSVvXpkVA9S,True,True,True,True
64,Num67Line11Vers21,YDbTjZztQbpvmRBhjscD9Y,True,True,True,True
65,Num67Line11Vers21,RnFepgupsK5zKDQ8SM9P32,True,True,True,True
66,Num67Line11Vers21,x3WtpMdfxyBZxeuT8kceJVU,True,True,True,True
67,Num67Line11Vers21,f9i7ruDvy342YGdtrsrZ9G,True,True,True,True
68,Num67Line11Vers21,Gv6C9ys7JhZ7RoL5oMuCoF,True,True,True,True
69,Num67Line11Vers21,iyoNkiqBc5GqR5epghv3im,True,True,True,True
70,Num67Line11Vers21,ZJBaY2ZaQBAGKxpGKBr4By,True,True,True,True
71,Num67Line11Vers21,Kd6gZTQoghnYBiEeJgRooZ,True,True,True,True
72,Num67Line11Vers21,mJZL83R4fXE4TSFxawxco4,True,True,True,True
73,Num67Line11Vers21,PPUn7tBQgqS9a9o6Qfey2R,True,True,True,True
